iyear,latitude,longitude,summary,crit1,crit2,crit3,attacktype1,gname,nkill
1986,-12.939782,-74.247478,No summary available,1,1,1,3,Shining Path (SL),0
1986,-12.939782,-74.247478,No summary available,1,1,1,3,Shining Path (SL),0
1986,-9.529924,-77.5288,No summary available,1,1,1,1,Shining Path (SL),0
1986,-23.666367,27.744673,No summary available,1,1,1,3,African National Congress (South Africa),2
1986,-23.666367,27.744673,No summary available,1,1,1,3,Unknown,2
1986,43.360299,-5.844781,No summary available,1,1,1,3,Unknown,0
1986,9.66123,80.02558,No summary available,1,1,1,3,Tamils,0
1986,-9.529924,-77.5288,No summary available,1,1,1,3,Shining Path (SL),0
1986,-11.666676,-75.350141,No summary available,1,1,1,2,Shining Path (SL),2
1986,-9.529924,-77.5288,No summary available,1,1,1,8,Unknown,0
1986,9.66123,80.02558,No summary available,1,1,0,3,Tamils,3
1986,-12.977778,-74.262222,No summary available,1,1,0,6,Shining Path (SL),0
1986,-12.977778,-74.262222,No summary available,1,1,1,6,Unknown,0
1986,42.817988,-1.644184,No summary available,1,1,1,6,Anti-Terrorist Liberation Group (GAL),0
1986,-12.57906,-74.228928,No summary available,1,1,0,3,Shining Path (SL),
1986,,,No summary available,1,1,0,3,African National Congress (South Africa),2
1986,-25.682317,30.037634,No summary available,1,1,1,7,Unknown,1
1986,43.256963,-2.923441,No summary available,1,1,1,3,Unknown,0
1986,43.256963,-2.923441,No summary available,1,1,1,3,Unknown,0
1986,-32.985771,27.866086,No summary available,1,1,1,9,African National Congress (South Africa),2
1986,17.97255,-66.908524,No summary available,1,1,1,3,Unknown,0
1986,18.175791,-66.161278,No summary available,1,1,1,3,Unknown,0
1986,18.44247,-66.253529,No summary available,1,1,1,3,Unknown,0
1986,18.46617,-66.106654,No summary available,1,1,1,3,Unknown,0
1986,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),0
1986,31.147131,75.341218,No summary available,1,1,1,1,Unknown,1
1986,31.633979,74.872264,No summary available,1,1,1,2,Unknown,1
1986,31.326015,75.576183,No summary available,1,1,1,1,Unknown,2
1986,,,No summary available,1,1,1,1,New People's Army (NPA),1
1986,42.358635,-71.056699,No summary available,1,1,1,3,Jewish Defense League (JDL),0
1986,-32.985771,27.866086,No summary available,1,1,1,9,African National Congress (South Africa),1
1986,10.08232,-75.13784,No summary available,1,1,0,2,Revolutionary Armed Forces of Colombia (FARC),2
1986,13.746389,-86.709722,No summary available,1,1,0,2,Nicaraguan Democratic Force (FDN),
1986,-13.163874,-74.223564,No summary available,1,1,1,2,Shining Path (SL),1
1986,,,No summary available,1,1,1,2,Shining Path (SL),1
1986,-13.757245,-73.52708,No summary available,1,1,1,7,Shining Path (SL),0
1986,-13.163874,-74.223564,No summary available,1,1,0,2,Shining Path (SL),1
1986,-13.163874,-74.223564,No summary available,1,1,1,1,Shining Path (SL),1
1986,,,No summary available,1,1,1,1,Unknown,1
1986,-26.246319,27.853677,No summary available,1,1,1,3,African National Congress (South Africa),0
1986,-25.746096,28.186455,No summary available,1,1,1,3,Unknown,0
1986,13.38478,-85.84598,No summary available,1,1,0,2,Nicaraguan Democratic Force (FDN),
1986,,,No summary available,1,1,0,2,Nicaraguan Democratic Force (FDN),
1986,14.15291569,-85.07312012,No summary available,1,1,0,2,Nicaraguan Democratic Force (FDN),
1986,8.5922,81.196796,No summary available,1,1,1,3,Unknown,2
1986,4.5981,-74.07603,No summary available,1,1,1,1,Unknown,2
1986,14.596051,120.978666,No summary available,1,1,1,1,Unknown,1
1986,-29.858343,31.021827,No summary available,1,1,1,3,Unknown,0
1986,33.888629,35.495479,No summary available,1,1,1,1,Unknown,0
1986,13.8413889,-89.7455556,No summary available,1,1,1,3,Farabundo Marti National Liberation Front (FMLN),0
1986,,,No summary available,1,1,1,3,Unknown,0
1986,,,No summary available,1,1,0,2,Nicaraguan Democratic Force (FDN),
1986,11.8852,-86.19886,No summary available,1,1,0,2,Nicaraguan Democratic Force (FDN),
1986,13.270556,-86.254444,No summary available,1,1,0,2,Nicaraguan Democratic Force (FDN),
1986,,,No summary available,1,1,0,2,Nicaraguan Democratic Force (FDN),
1986,11.70162226,-84.33058167,No summary available,1,1,0,2,Nicaraguan Democratic Force (FDN),
1986,13.759041,-86.017217,No summary available,1,1,0,2,Nicaraguan Democratic Force (FDN),
1986,13.05485,-84.53188,No summary available,1,1,0,2,Nicaraguan Democratic Force (FDN),
1986,,,No summary available,1,1,0,2,Nicaraguan Democratic Force (FDN),
1986,13.360614,-86.398154,No summary available,1,1,0,2,Nicaraguan Democratic Force (FDN),4
1986,41.387917,2.169919,No summary available,1,1,1,3,Terra Lliure,0
1986,41.5375,2.445278,No summary available,1,1,1,3,Terra Lliure,0
1986,13.360614,-86.398154,No summary available,1,1,0,2,Nicaraguan Democratic Force (FDN),4
1986,7.131202,-73.124973,No summary available,1,0,1,1,"former ""comrades-in-arms""",1
1986,31.147131,75.341218,No summary available,1,1,1,1,Unknown,1
1986,-12.05883,-77.050706,No summary available,1,1,1,1,Unknown,0
1986,51.25587,7.149972,No summary available,1,1,1,3,Unknown,0
1986,13.13192319,-86.34574228,No summary available,1,1,1,3,Nicaraguan Democratic Force (FDN),0
1986,13.967553,-89.139633,No summary available,1,1,0,2,Farabundo Marti National Liberation Front (FMLN),25
1986,-10.403488,-77.396721,No summary available,1,1,1,2,Shining Path (SL),8
1986,6.927079,79.861243,No summary available,1,1,1,9,Marxists,0
1986,9.66123,80.02558,No summary available,1,1,0,9,Marxists,0
1986,6.927079,79.861243,No summary available,1,1,1,9,Marxists,0
1986,3.375833,-74.801389,No summary available,1,1,1,1,Ricardo Franco Front (Dissident FARC),2
1986,-9.32505,-77.561942,No summary available,1,1,1,3,Shining Path (SL),0
1986,-12.229805,-76.859574,No summary available,1,1,1,3,Shining Path (SL),0
1986,-12.229805,-76.859574,No summary available,1,1,1,3,Shining Path (SL),0
1986,-12.229805,-76.859574,No summary available,1,1,1,3,Shining Path (SL),0
1986,-18.293199,35.939217,No summary available,1,1,1,7,Mozambique National Resistance Movement (MNR),240
1986,-9.529924,-77.5288,No summary available,1,1,1,2,Shining Path (SL),5
1986,,,No summary available,1,1,1,3,Shining Path (SL),1
1986,13.13192319,-86.34574228,No summary available,1,1,1,2,Nicaraguan Democratic Force (FDN),
1986,,,No summary available,1,1,1,2,Shining Path (SL),
1986,9.66123,80.02558,No summary available,1,1,0,3,Tamils,
1986,13.13192319,-86.34574228,No summary available,1,1,1,6,Nicaraguan Democratic Force (FDN),0
1986,54.625869,-5.982754,No summary available,1,1,1,1,Ulster Volunteer Force (UVF),1
1986,1.50312,-77.215513,No summary available,1,1,1,2,Popular Liberation Army (EPL),1
1986,43.320812,-1.984447,No summary available,1,1,1,2,Basque Fatherland and Freedom (ETA),3
1986,54.706718,-7.592867,No summary available,1,1,0,1,Irish Republican Army (IRA),1
1986,15.332693,120.590212,No summary available,1,1,1,1,Unknown,1
1986,43.320812,-1.984447,No summary available,1,1,1,2,Basque Fatherland and Freedom (ETA),3
1986,-23.666367,27.744673,No summary available,1,1,0,3,African National Congress (South Africa),2
1986,-26.246319,27.853677,No summary available,1,1,1,3,African National Congress (South Africa),1
1986,6.855948,79.862968,No summary available,1,1,0,3,Unknown,12
1986,24.465123,54.36534,No summary available,1,1,1,3,Unknown,0
1986,-25.891968,32.605135,No summary available,1,1,1,9,Unknown,0
1986,,,No summary available,1,1,0,2,Democratic Revolutionary Alliance (ARDE),0
1986,,,No summary available,1,1,0,2,Democratic Revolutionary Alliance (ARDE),0
1986,-12.046378,-77.042791,No summary available,1,1,1,5,Tupac Amaru Revolutionary Movement (MRTA),0
1986,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),0
1986,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),0
1986,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),0
1986,33.888629,35.495479,No summary available,1,1,1,6,Unknown,0
1986,-29.858343,31.021827,No summary available,1,1,1,3,antiapartheid guerrillas,0
1986,-33.45,-70.55,No summary available,1,1,1,3,Unknown,0
1986,-29.830168,30.924528,No summary available,1,1,1,3,African National Congress (South Africa),0
1986,2.61091,-76.37917,No summary available,1,1,0,6,M-19 (Movement of April 19),8
1986,43.32412,-1.929857,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),
1986,43.32412,-1.929857,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1986,2.243589,-77.010385,No summary available,1,1,0,6,Simon Bolivar Guerrilla Coordinating Board (CGSB),0
1986,-29.858343,31.021827,No summary available,1,1,1,3,Unknown,0
1986,-10.680652,-76.259918,No summary available,1,1,1,3,Shining Path (SL),0
1986,-10.680652,-76.259918,No summary available,1,1,1,3,Shining Path (SL),0
1986,-10.680652,-76.259918,No summary available,1,1,1,3,Shining Path (SL),
1986,-10.680652,-76.259918,No summary available,1,1,1,3,Shining Path (SL),0
1986,-10.680652,-76.259918,No summary available,1,1,1,3,Shining Path (SL),0
1986,-10.680652,-76.259918,No summary available,1,1,1,3,Shining Path (SL),0
1986,-10.680652,-76.259918,No summary available,1,1,1,3,Shining Path (SL),0
1986,-10.680652,-76.259918,No summary available,1,1,1,3,Shining Path (SL),0
1986,-10.680652,-76.259918,No summary available,1,1,1,3,Shining Path (SL),0
1986,-10.680652,-76.259918,No summary available,1,1,1,3,Shining Path (SL),0
1986,-10.680652,-76.259918,No summary available,1,1,1,3,Shining Path (SL),0
1986,-10.683594,-76.25621,No summary available,1,1,1,3,Shining Path (SL),
1986,-10.680652,-76.259918,No summary available,1,1,1,3,Shining Path (SL),0
1986,-10.680652,-76.259918,No summary available,1,1,1,3,Shining Path (SL),0
1986,-10.680652,-76.259918,No summary available,1,1,1,3,Shining Path (SL),0
1986,-12.046378,-77.042791,No summary available,1,1,1,3,Tupac Amaru Revolutionary Movement (MRTA),0
1986,2.61091,-76.37917,No summary available,1,1,0,2,M-19 (Movement of April 19),10
1986,-0.181439,-78.467266,No summary available,1,1,1,2,Alfaro Vive,0
1986,-9.06493,-78.579683,No summary available,1,1,1,5,Tupac Amaru Revolutionary Movement (MRTA),0
1986,9.267091,80.814248,No summary available,1,1,1,6,Revolutionary Eelam Organization (EROS),0
1986,-12.046378,-77.042791,No summary available,1,1,1,3,Tupac Amaru Revolutionary Movement (MRTA),0
1986,-12.046378,-77.042791,No summary available,1,1,1,3,Tupac Amaru Revolutionary Movement (MRTA),0
1986,-12.046378,-77.042791,No summary available,1,1,1,3,Tupac Amaru Revolutionary Movement (MRTA),0
1986,-12.046378,-77.042791,No summary available,1,1,1,3,Tupac Amaru Revolutionary Movement (MRTA),0
1986,-12.046378,-77.042791,No summary available,1,1,1,3,Tupac Amaru Revolutionary Movement (MRTA),0
1986,-12.046378,-77.042791,No summary available,1,1,1,3,Tupac Amaru Revolutionary Movement (MRTA),
1986,33.892039,35.517862,No summary available,1,1,1,3,Unknown,28
1986,33.293778,35.31457,No summary available,1,1,1,3,Unknown,20
1986,33.786645,72.157489,No summary available,1,1,1,3,Afghans,1
1986,-13.283133,-75.319238,No summary available,1,1,1,2,Shining Path (SL),0
1986,,,No summary available,1,1,1,1,Unknown,1
1986,13.4833333,-88.4666667,No summary available,1,1,1,3,Farabundo Marti National Liberation Front (FMLN),0
1986,13.4833333,-88.4666667,No summary available,1,1,1,3,Farabundo Marti National Liberation Front (FMLN),0
1986,13.4833333,-88.4666667,No summary available,1,1,1,3,Farabundo Marti National Liberation Front (FMLN),0
1986,13.4833333,-88.4666667,No summary available,1,1,1,3,Farabundo Marti National Liberation Front (FMLN),0
1986,13.4833333,-88.4666667,No summary available,1,1,1,3,Farabundo Marti National Liberation Front (FMLN),0
1986,13.4833333,-88.4666667,No summary available,1,1,1,3,Farabundo Marti National Liberation Front (FMLN),0
1986,13.4833333,-88.4666667,No summary available,1,1,1,3,Farabundo Marti National Liberation Front (FMLN),0
1986,13.4833333,-88.4666667,No summary available,1,1,1,3,Farabundo Marti National Liberation Front (FMLN),0
1986,13.4833333,-88.4666667,No summary available,1,1,1,3,Farabundo Marti National Liberation Front (FMLN),0
1986,13.4833333,-88.4666667,No summary available,1,1,1,3,Farabundo Marti National Liberation Front (FMLN),0
1986,13.4833333,-88.4666667,No summary available,1,1,1,3,Farabundo Marti National Liberation Front (FMLN),0
1986,13.4833333,-88.4666667,No summary available,1,1,1,3,Farabundo Marti National Liberation Front (FMLN),0
1986,13.4833333,-88.4666667,No summary available,1,1,1,3,Farabundo Marti National Liberation Front (FMLN),0
1986,13.4833333,-88.4666667,No summary available,1,1,1,3,Farabundo Marti National Liberation Front (FMLN),0
1986,13.4833333,-88.4666667,No summary available,1,1,1,3,Farabundo Marti National Liberation Front (FMLN),0
1986,13.4833333,-88.4666667,No summary available,1,1,1,3,Farabundo Marti National Liberation Front (FMLN),0
1986,13.4833333,-88.4666667,No summary available,1,1,1,3,Farabundo Marti National Liberation Front (FMLN),0
1986,13.4833333,-88.4666667,No summary available,1,1,1,3,Farabundo Marti National Liberation Front (FMLN),0
1986,13.4833333,-88.4666667,No summary available,1,1,1,3,Farabundo Marti National Liberation Front (FMLN),0
1986,13.4833333,-88.4666667,No summary available,1,1,1,3,Farabundo Marti National Liberation Front (FMLN),0
1986,37.97918,23.716647,No summary available,1,1,1,3,Revolutionary People's Struggle (ELA),0
1986,37.97918,23.716647,No summary available,1,1,1,3,Revolutionary People's Struggle (ELA),0
1986,-12.046378,-77.042791,No summary available,1,1,1,3,Tupac Amaru Revolutionary Movement (MRTA),0
1986,-12.046378,-77.042791,No summary available,1,1,1,3,Tupac Amaru Revolutionary Movement (MRTA),0
1986,14.624422,-90.53288,No summary available,1,1,1,1,Unknown,1
1986,-12.046378,-77.042791,No summary available,1,1,1,3,Tupac Amaru Revolutionary Movement (MRTA),0
1986,-10.680652,-76.259918,No summary available,1,1,1,3,Shining Path (SL),0
1986,-10.680652,-76.259918,No summary available,1,1,1,3,Shining Path (SL),0
1986,-10.680652,-76.259918,No summary available,1,1,1,3,Shining Path (SL),0
1986,-12.09913,-77.034723,No summary available,1,1,1,3,Tupac Amaru Revolutionary Movement (MRTA),0
1986,-12.09913,-77.034723,No summary available,1,1,1,3,Tupac Amaru Revolutionary Movement (MRTA),0
1986,-12.046378,-77.042791,No summary available,1,1,1,3,Tupac Amaru Revolutionary Movement (MRTA),0
1986,-12.100652,-77.027575,No summary available,1,1,1,3,Tupac Amaru Revolutionary Movement (MRTA),0
1986,-12.100652,-77.027575,No summary available,1,1,1,3,Tupac Amaru Revolutionary Movement (MRTA),0
1986,-12.100652,-77.027575,No summary available,1,1,1,3,Tupac Amaru Revolutionary Movement (MRTA),0
1986,-12.008292,-75.196852,No summary available,1,1,1,2,Shining Path (SL),6
1986,-12.046378,-77.042791,No summary available,1,1,1,3,Tupac Amaru Revolutionary Movement (MRTA),0
1986,9.661037,80.080731,No summary available,1,1,1,3,Tamil Eelam Liberation Organization (TELO),0
1986,51.500152,-0.126236,No summary available,1,1,1,1,Unknown,1
1986,-25.72135,28.422304,No summary available,1,1,1,1,African National Congress (South Africa),1
1986,9.380289,80.377,No summary available,1,1,1,3,Militants,0
1986,12.133803,-85.087631,No summary available,1,1,1,2,Nicaraguan Democratic Force (FDN),1
1986,12.25,-84.733333,No summary available,1,1,0,2,Democratic Revolutionary Alliance (ARDE),
1986,12.533333,-84.166667,No summary available,1,1,0,2,Nicaraguan Democratic Force (FDN),
1986,12.69845,-84.54417,No summary available,1,1,0,2,Nicaraguan Democratic Force (FDN),
1986,12.96589,-86.231407,No summary available,1,1,0,2,Nicaraguan Democratic Force (FDN),
1986,,,No summary available,1,1,0,2,Nicaraguan Democratic Force (FDN),
1986,7.716666,81.700188,No summary available,1,1,1,3,Tamils,0
1986,,,No summary available,1,1,0,2,Nicaraguan Democratic Force (FDN),
1986,12.984322,-86.963095,No summary available,1,1,0,2,Nicaraguan Democratic Force (FDN),
1986,-12.141587,-76.991995,No summary available,1,1,0,2,Shining Path (SL),0
1986,13.69288,-89.199161,No summary available,1,1,1,1,Unknown,0
1986,,,No summary available,1,1,0,2,Nicaraguan Democratic Force (FDN),
1986,14.36548,-85.19564,No summary available,1,1,0,2,Democratic Revolutionary Alliance (ARDE),
1986,53.219384,6.566502,No summary available,1,1,0,7,Northern Terror Front,0
1986,10.886576,79.116748,No summary available,1,1,1,3,Kisar Liberation Movement,0
1986,37.97918,23.716647,No summary available,1,1,1,3,Unknown,0
1986,31.522561,34.453593,No summary available,1,1,1,3,Unknown,0
1986,14.15291569,-85.07312012,No summary available,1,1,0,2,Nicaraguan Democratic Force (FDN),
1986,,,No summary available,1,1,0,2,Democratic Revolutionary Alliance (ARDE),
1986,,,No summary available,1,1,0,2,Nicaraguan Democratic Force (FDN),
1986,54.597269,-5.930109,No summary available,1,1,1,1,Protestant Extremists,1
1986,-26.178481,27.70325,No summary available,1,1,1,7,Unknown,0
1986,-26.32584,27.452877,No summary available,1,1,1,7,Unknown,0
1986,-33.024705,-71.552216,No summary available,1,1,1,3,Manuel Rodriguez Patriotic Front (FPMR),0
1986,17.097502,-90.778337,No summary available,1,1,0,2,Unknown,2
1986,-15.249523,-73.56893,No summary available,1,1,1,2,Shining Path (SL),12
1986,-12.130158,-77.233151,No summary available,1,1,1,1,Shining Path (SL),1
1986,-29.941403,30.939766,No summary available,1,1,1,3,African National Congress (South Africa),0
1986,-33.024705,-71.552216,No summary available,1,1,1,3,Manuel Rodriguez Patriotic Front (FPMR),0
1986,-33.024705,-71.552216,No summary available,1,1,1,3,Manuel Rodriguez Patriotic Front (FPMR),0
1986,13.7682,-88.129139,No summary available,1,1,0,3,Farabundo Marti National Liberation Front (FMLN),0
1986,-12.939782,-74.247478,No summary available,1,1,0,6,Shining Path (SL),0
1986,48.856614,2.352222,No summary available,1,1,1,3,Committee of Solidarity with Arab and Middle East Political Prisoners (CSPPA),0
1986,48.856614,2.352222,No summary available,1,1,1,3,Unknown,0
1986,33.892039,35.517862,No summary available,1,1,1,3,Moslem opponents of Gemayel,9
1986,53.219384,6.566502,No summary available,1,1,1,7,Northern Terror Front,0
1986,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),0
1986,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),0
1986,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),0
1986,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),0
1986,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),0
1986,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),0
1986,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),0
1986,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),0
1986,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),0
1986,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),0
1986,2.756736,-76.629934,No summary available,1,1,1,2,M-19 (Movement of April 19),30
1986,54.296399,-7.871465,No summary available,1,1,0,3,Irish Republican Army (IRA),1
1986,43.321127,-1.898775,No summary available,1,1,1,3,Unknown,0
1986,48.856614,2.352222,No summary available,1,1,1,7,Committee of Solidarity with Arab and Middle East Political Prisoners (CSPPA),0
1986,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),0
1986,-12.1565,-76.965687,No summary available,1,1,1,3,Shining Path (SL),0
1986,-11.976514,-77.059896,No summary available,1,1,1,3,Shining Path (SL),0
1986,-12.023564,-76.999887,No summary available,1,1,1,3,Shining Path (SL),0
1986,-12.046378,-77.042791,No summary available,1,1,1,3,Tupac Amaru Revolutionary Movement (MRTA),0
1986,-12.046378,-77.042791,No summary available,1,1,1,3,Tupac Amaru Revolutionary Movement (MRTA),0
1986,-12.046378,-77.042791,No summary available,1,1,1,3,Tupac Amaru Revolutionary Movement (MRTA),0
1986,-12.046378,-77.042791,No summary available,1,1,1,3,Tupac Amaru Revolutionary Movement (MRTA),0
1986,-12.046378,-77.042791,No summary available,1,1,1,3,Tupac Amaru Revolutionary Movement (MRTA),0
1986,-12.046378,-77.042791,No summary available,1,1,1,3,Tupac Amaru Revolutionary Movement (MRTA),0
1986,-12.046378,-77.042791,No summary available,1,1,1,3,Tupac Amaru Revolutionary Movement (MRTA),0
1986,12.29344498,-84.41114474,No summary available,1,1,0,2,Nicaraguan Democratic Force (FDN),
1986,-12.046378,-77.042791,No summary available,1,1,1,7,Tupac Amaru Revolutionary Movement (MRTA),
1986,-12.046378,-77.042791,No summary available,1,1,1,3,Tupac Amaru Revolutionary Movement (MRTA),0
1986,-12.046378,-77.042791,No summary available,1,1,1,3,Tupac Amaru Revolutionary Movement (MRTA),0
1986,-12.046378,-77.042791,No summary available,1,1,1,3,Tupac Amaru Revolutionary Movement (MRTA),0
1986,-12.046378,-77.042791,No summary available,1,1,1,3,Tupac Amaru Revolutionary Movement (MRTA),0
1986,-33.98263,18.569386,No summary available,1,1,0,3,African National Congress (South Africa),0
1986,-33.469115,-70.641997,No summary available,1,1,1,3,Movement of the Revolutionary Left (MIR) (Chile),0
1986,-33.469115,-70.641997,No summary available,1,1,1,3,Unknown,0
1986,48.856614,2.352222,No summary available,1,1,1,3,Committee of Solidarity with Arab and Middle East Political Prisoners (CSPPA),0
1986,-33.024705,-71.552216,No summary available,1,1,1,3,Manuel Rodriguez Patriotic Front (FPMR),0
1986,-33.469115,-70.641997,No summary available,1,1,1,7,Manuel Rodriguez Patriotic Front (FPMR),0
1986,-33.469115,-70.641997,No summary available,1,1,1,7,Manuel Rodriguez Patriotic Front (FPMR),0
1986,-33.469115,-70.641997,No summary available,1,1,1,2,Movement of the Revolutionary Left (MIR) (Chile),0
1986,15.433333,-91.233333,No summary available,1,1,0,2,Unknown,2
1986,-13.655933,-73.389704,No summary available,1,1,1,6,Shining Path (SL),1
1986,31.147131,75.341218,No summary available,1,1,1,1,Unknown,1
1986,-12.046378,-77.042791,No summary available,1,1,0,1,Tupac Amaru Revolutionary Movement (MRTA),1
1986,40.416691,-3.700345,"2/6/1986: Two suspected members of Basque Fatherland and Freedom (ETA) assassinated Vice-Admiral Cristobal Colon near his home in Madrid, Spain.  Colon, a direct descendent of Christopher Columbus, was attacked while driving his car; the assailants threw a grenade at the vehicle and opened fire with machine guns.  Colon and his driver were immediately killed while a third passenger, Major Antonio Rodriguez Nunez, was seriously injured.  No group claimed responsibility for the incident and the assailants fled the scene following the attack.",1,1,1,1,Basque Fatherland and Freedom (ETA),2
1986,43.696036,7.265592,No summary available,1,1,1,3,Unknown,0
1986,,,No summary available,1,1,1,9,Unknown,0
1986,11.042822,124.61751,No summary available,1,1,1,2,New People's Army (NPA),0
1986,-13.16015,-75.072161,No summary available,1,1,1,1,Shining Path (SL),1
1986,-13.218791,-75.104138,No summary available,1,1,1,1,Shining Path (SL),1
1986,11.263605,122.688646,No summary available,1,1,1,1,New People's Army (NPA),0
1986,11.776236,124.884694,No summary available,1,1,1,1,Unknown,1
1986,-33.024705,-71.552216,No summary available,1,1,1,3,Unknown,0
1986,32.040763,75.401886,No summary available,1,1,1,3,Sikh Extremists,0
1986,3.2694,-73.37616,No summary available,1,1,0,2,Revolutionary Armed Forces of Colombia (FARC),8
1986,43.492949,-1.474841,No summary available,1,1,1,2,Unknown,0
1986,30.954424,74.612085,No summary available,1,1,1,2,Unknown,2
1986,-13.498365,-72.953176,No summary available,1,1,1,2,Shining Path (SL),5
1986,35.696442,51.422974,No summary available,1,1,1,1,Marxist Peoples Fedayeen of Iran,0
1986,37.97918,23.716647,No summary available,1,1,1,3,Unknown,0
1986,24.893379,67.028061,No summary available,1,1,1,3,Unknown,1
1986,4.5981,-74.07603,No summary available,1,1,1,2,America Battalion,3
1986,,,No summary available,1,1,0,2,Democratic Revolutionary Alliance (ARDE),8
1986,-7.127765,-76.651986,No summary available,1,1,1,1,Shining Path (SL),2
1986,8.487969,124.650082,No summary available,0,1,1,1,Unknown,1
1986,-29.965819,30.882976,No summary available,1,1,1,3,African National Congress (South Africa),0
1986,43.768732,11.256901,No summary available,1,1,1,1,Red Brigades,1
1986,34.438094,35.830837,No summary available,1,1,1,1,Unknown,2
1986,-30.050385,30.881266,No summary available,1,1,1,3,Unknown,0
1986,-12.765538,15.732861,No summary available,1,1,1,3,National Union for the Total Independence of Angola (UNITA),0
1986,6.952868,126.224121,No summary available,1,1,0,3,New People's Army (NPA),5
1986,54.295497,-7.463576,No summary available,1,1,1,1,Irish Republican Army (IRA),2
1986,-29.858343,31.021827,No summary available,1,1,1,3,Unknown,0
1986,-29.858343,31.021827,No summary available,1,1,1,3,Unknown,0
1986,13.79833,-89.17889,No summary available,1,1,1,3,Farabundo Marti National Liberation Front (FMLN),0
1986,13.79833,-89.17889,No summary available,1,1,1,3,Farabundo Marti National Liberation Front (FMLN),0
1986,13.79833,-89.17889,No summary available,1,1,1,3,Farabundo Marti National Liberation Front (FMLN),0
1986,50.683385,7.153682,No summary available,1,1,1,3,Revolutionary Cells,0
1986,33.888629,35.495479,No summary available,1,1,1,3,Unknown,2
1986,13.79833,-89.17889,No summary available,1,1,0,2,Farabundo Marti National Liberation Front (FMLN),0
1986,-22.351154,30.039773,No summary available,1,1,0,3,African National Congress (South Africa),0
1986,-34.6037,-58.381503,No summary available,1,1,1,3,Unknown,0
1986,32.609885,35.290105,No summary available,1,1,1,3,Unknown,
1986,32.793921,34.990615,No summary available,1,1,1,3,Unknown,
1986,15.735978,120.573707,No summary available,1,1,1,1,Unknown,2
1986,32.085688,34.783684,No summary available,1,1,1,3,Palestine Liberation Organization (PLO),0
1986,13.466667,-88.183333,No summary available,1,1,0,2,Farabundo Marti National Liberation Front (FMLN),3
1986,13.69288,-89.199161,No summary available,1,1,1,1,Farabundo Marti National Liberation Front (FMLN),1
