iyear,latitude,longitude,summary,crit1,crit2,crit3,attacktype1,gname,nkill
1983,-14.217084,-71.431398,No summary available,1,1,1,3,Shining Path (SL),1
1983,-12.046378,-77.042791,No summary available,1,1,1,7,Shining Path (SL),0
1983,-13.163874,-74.223564,No summary available,1,1,1,3,Unknown,0
1983,31.766496,35.21172,No summary available,1,1,1,3,Unknown,0
1983,43.320812,-1.984447,No summary available,1,1,1,6,Basque Fatherland and Freedom (ETA),0
1983,54.467967,-6.337967,No summary available,1,1,1,1,Irish Republican Army (IRA),0
1983,54.347539,-6.656108,No summary available,1,1,0,1,Irish Republican Army (IRA),0
1983,54.379825,-6.017996,No summary available,1,1,1,1,Irish Republican Army (IRA),0
1983,0.350848,32.580224,No summary available,1,1,1,1,Unknown,1
1983,13.87556,-89.40333,No summary available,1,1,0,2,Farabundo Marti National Liberation Front (FMLN),
1983,,,No summary available,1,1,0,2,Farabundo Marti National Liberation Front (FMLN),
1983,25.764367,-80.201529,No summary available,1,1,1,3,Omega-7,0
1983,25.764367,-80.201529,No summary available,1,1,1,3,Omega-7,0
1983,25.764367,-80.201529,No summary available,1,1,1,3,Omega-7,0
1983,-13.629385,-74.128128,No summary available,1,1,1,2,Shining Path (SL),
1983,0.455392,32.520853,No summary available,1,1,1,9,Anti-Government Guerrillas,7
1983,0.455392,32.520853,No summary available,1,1,1,9,Anti-Government Guerrillas,3
1983,42.631849,9.358393,No summary available,1,1,1,3,Corsican Separatists,0
1983,14.55,-91.083333,No summary available,1,1,0,9,Unknown,8
1983,3.114081,101.692307,No summary available,1,1,1,7,Muslim Brotherhood,0
1983,-13.429071,-73.905947,No summary available,1,1,0,2,Shining Path (SL),2
1983,18.5391667,-72.335,No summary available,1,1,1,3,Unknown,0
1983,33.730574,35.454482,No summary available,1,1,1,3,Unknown,1
1983,2.95485,-76.26825,No summary available,1,1,1,2,Revolutionary Armed Forces of Colombia (FARC),2
1983,-13.306037,-72.115973,No summary available,1,1,1,2,Shining Path (SL),1
1983,-12.787148,-74.973207,No summary available,1,1,1,7,Shining Path (SL),
1983,-12.787148,-74.973207,No summary available,1,1,1,7,Shining Path (SL),
1983,-12.787148,-74.973207,No summary available,1,1,1,7,Shining Path (SL),
1983,-12.787148,-74.973207,No summary available,1,1,1,7,Shining Path (SL),
1983,-12.787148,-74.973207,No summary available,1,1,1,7,Shining Path (SL),
1983,-12.787148,-74.973207,No summary available,1,1,1,7,Shining Path (SL),
1983,-12.787148,-74.973207,No summary available,1,1,1,7,Shining Path (SL),
1983,33.272157,35.203278,No summary available,1,1,1,3,Palestinians,1
1983,1.28978,-75.50634,No summary available,1,1,1,6,Popular Liberation Army (EPL),
1983,13.90668,-88.157021,No summary available,1,1,1,2,Farabundo Marti National Liberation Front (FMLN),
1983,34.438094,35.830837,No summary available,1,1,0,3,Unknown,1
1983,33.272157,35.203278,No summary available,1,1,1,3,Unknown,1
1983,5.6559,-75.87712,No summary available,1,1,1,1,Unknown,1
1983,6.46052,-71.72989,No summary available,1,1,1,1,Unknown,2
1983,6.547306,-71.002231,No summary available,1,1,1,1,Civic Guard,1
1983,18.46617,-66.106654,No summary available,1,1,1,3,Unknown,
1983,15.4737,-90.372544,No summary available,1,1,1,6,Unknown,
1983,-13.597387,-74.154865,No summary available,1,1,1,1,Shining Path (SL),1
1983,54.597269,-5.930109,No summary available,1,1,1,1,Irish Republican Army (IRA),1
1983,-13.597387,-74.154865,No summary available,1,1,1,1,Shining Path (SL),2
1983,13.69288,-89.199161,No summary available,1,1,1,3,Farabundo Marti National Liberation Front (FMLN),
1983,13.447063,-88.556531,No summary available,1,1,1,7,Farabundo Marti National Liberation Front (FMLN),0
1983,33.272157,35.203278,No summary available,1,1,0,2,Armed Struggle Organization,1
1983,13.92403018,-86.08497998,No summary available,1,1,1,3,Contras,1
1983,-13.011242,-74.173447,No summary available,1,1,1,2,Shining Path (SL),18
1983,6.485075,-75.019403,No summary available,1,1,1,6,Unknown,
1983,-20.290681,28.938308,No summary available,1,1,1,1,Zimbabwe African People's Union,1
1983,-20.939823,29.011076,No summary available,1,1,1,1,Zimbabwe African People's Union,2
1983,13.69288,-89.199161,No summary available,1,1,0,2,Farabundo Marti National Liberation Front (FMLN),30
1983,15.4281,-90.76953,No summary available,1,1,0,2,Unknown,4
1983,15.498381,-90.982067,No summary available,1,1,0,2,Unknown,2
1983,14.979345,-91.400266,No summary available,1,1,1,2,Unknown,1
1983,-14.054639,-73.088412,No summary available,1,1,1,2,Shining Path (SL),
1983,-13.011242,-74.173447,No summary available,1,1,1,2,Shining Path (SL),
1983,-11.161067,-75.99309,No summary available,1,1,1,3,Shining Path (SL),
1983,-12.787148,-74.973207,No summary available,1,1,1,3,Shining Path (SL),1
1983,33.888629,35.495479,No summary available,1,1,0,3,Palestinians,
1983,1.61456,-75.6053,No summary available,1,1,1,6,M-19 (Movement of April 19),
1983,54.597269,-5.930109,No summary available,1,1,1,1,Irish Republican Army (IRA),1
1983,54.706718,-7.592867,No summary available,1,1,1,1,Irish Republican Army (IRA),0
1983,-13.952269,-71.653815,No summary available,1,1,1,1,Shining Path (SL),2
1983,13.805691,-88.145787,No summary available,1,1,1,2,Farabundo Marti National Liberation Front (FMLN),
1983,13.865349,-88.213338,No summary available,1,1,1,2,Farabundo Marti National Liberation Front (FMLN),
1983,13.8166667,-88.15,No summary available,1,1,1,2,Farabundo Marti National Liberation Front (FMLN),
1983,13.851327,-88.156206,No summary available,1,1,1,2,Farabundo Marti National Liberation Front (FMLN),
1983,33.67009,35.425443,No summary available,1,1,1,3,Unknown,0
1983,54.706718,-7.592867,No summary available,1,1,1,2,Irish Republican Army (IRA),0
1983,-13.163874,-74.223564,No summary available,1,1,1,3,Unknown,0
1983,-10.342906,-76.291959,No summary available,1,1,1,2,Shining Path (SL),
1983,54.787715,-6.492314,No summary available,1,1,0,1,Irish Republican Army (IRA),0
1983,54.99451,-7.319996,No summary available,1,1,1,1,Irish Republican Army (IRA),1
1983,13.701964,-89.147774,No summary available,1,1,1,9,Unknown,
1983,13.701964,-89.147774,No summary available,1,1,1,2,Unknown,
1983,13.701964,-89.147774,No summary available,1,1,0,9,Unknown,
1983,13.701964,-89.147774,No summary available,1,1,1,9,Unknown,
1983,13.701964,-89.147774,No summary available,1,1,0,9,Unknown,
1983,15.92509392,-90.91453934,No summary available,1,1,0,2,Unknown,12
1983,-13.61,-73.74,No summary available,1,1,0,2,Shining Path (SL),17
1983,54.292151,-7.66984,No summary available,1,1,1,1,Irish Republican Army (IRA),1
1983,6.88105,-73.41157,No summary available,1,1,1,6,Revolutionary Armed Forces of Colombia (FARC),
1983,0.869892,-73.841906,No summary available,1,1,1,6,M-19 (Movement of April 19),
1983,0.869892,-73.841906,No summary available,1,1,1,6,M-19 (Movement of April 19),
1983,0.869892,-73.841906,No summary available,1,1,1,6,M-19 (Movement of April 19),
1983,14.624422,-90.53288,No summary available,1,1,1,1,Unknown,1
1983,7.89014,-75.66967,No summary available,1,1,0,2,Popular Liberation Army (EPL),3
1983,14.624422,-90.53288,No summary available,1,1,1,3,Unknown,1
1983,14.624422,-90.53288,No summary available,1,1,1,3,Unknown,0
1983,14.624422,-90.53288,No summary available,1,1,0,2,Unknown,0
1983,13.69288,-89.199161,No summary available,1,1,1,3,Farabundo Marti National Liberation Front (FMLN),0
1983,-14.31884,-74.378173,No summary available,1,1,0,2,Shining Path (SL),5
1983,-12.57906,-74.228928,No summary available,1,1,1,2,Shining Path (SL),7
1983,-13.557452,-74.195661,No summary available,1,1,1,2,Shining Path (SL),20
1983,,,No summary available,1,1,1,4,Palestinians,0
1983,-13.163874,-74.223564,No summary available,1,1,1,3,Unknown,0
1983,1.350129,-74.303021,No summary available,1,1,1,6,Revolutionary Armed Forces of Colombia (FARC),
1983,-13.163874,-74.223564,No summary available,1,1,1,1,Shining Path (SL),0
1983,,,No summary available,1,1,1,9,Farabundo Marti National Liberation Front (FMLN),1
1983,-6.875968,-79.922097,No summary available,1,1,0,2,Shining Path (SL),2
1983,33.83276,-117.915719,"01/21/1983: Unknown perpetrators planted nine bombs at the Golden Jack Bakery, a Middle Eastern bakery, which sells Armenian and Lebanese breads, in Anaheim, California, United States.  Authorities discovered the pipe bombs, which were made of highly volatile, smokeless powder and  strung together with wires, when they were called to a fire at the bakery, which was set off by a battery-powered device. It is suspected that the arson and the bombs were linked.  All of the bombs were removed and deactivated, and there were no injuries in this incident, but the extent of property damage from the fire is unknown.",1,1,1,3,Unknown,0
1983,13.653775,-88.681393,No summary available,1,1,1,3,Farabundo Marti National Liberation Front (FMLN),0
1983,13.69288,-89.199161,No summary available,1,1,1,3,Farabundo Marti National Liberation Front (FMLN),0
1983,13.69288,-89.199161,No summary available,1,1,1,3,Farabundo Marti National Liberation Front (FMLN),0
1983,13.69288,-89.199161,No summary available,1,1,1,3,Farabundo Marti National Liberation Front (FMLN),0
1983,13.69288,-89.199161,No summary available,1,1,1,3,Farabundo Marti National Liberation Front (FMLN),0
1983,48.856614,2.352222,No summary available,1,1,1,3,Armenian Secret Army for the Liberation of Armenia,0
1983,48.856614,2.352222,No summary available,1,1,1,3,Armenian Secret Army for the Liberation of Armenia,0
1983,-13.011242,-74.173447,No summary available,1,1,1,1,Shining Path (SL),1
1983,,,No summary available,1,1,0,2,Farabundo Marti National Liberation Front (FMLN),11
1983,,,No summary available,1,1,0,2,Farabundo Marti National Liberation Front (FMLN),
1983,13.851327,-88.156206,No summary available,1,1,1,2,Farabundo Marti National Liberation Front (FMLN),
1983,40.416691,-3.700345,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1983,-12.950681,-74.56077,No summary available,1,1,0,2,Shining Path (SL),3
1983,-12.784191,-74.205933,No summary available,1,1,1,2,Shining Path (SL),7
1983,,,No summary available,1,1,0,3,Palestinians,0
1983,8.283388,-76.383404,No summary available,1,1,1,2,Popular Liberation Army (EPL),2
1983,-9.529924,-77.5288,No summary available,1,1,1,3,Shining Path (SL),0
1983,-9.529924,-77.5288,No summary available,1,1,1,3,Shining Path (SL),0
1983,-13.163874,-74.223564,No summary available,1,1,1,3,Shining Path (SL),0
1983,15.98881,-90.7817,No summary available,1,1,0,2,Unknown,12
1983,14.634863,-91.14318,No summary available,1,1,0,2,Unknown,
1983,14.933986,-83.262918,No summary available,1,1,0,2,Contras,25
1983,-14.217084,-71.431398,No summary available,1,1,1,7,Shining Path (SL),0
1983,-13.163874,-74.223564,No summary available,1,1,1,2,Shining Path (SL),5
1983,-33.9585,25.600682,No summary available,1,1,1,3,Unknown,1
1983,42.830941,-1.608777,No summary available,1,1,1,3,Unknown,0
1983,4.602489,-74.093032,No summary available,1,1,1,6,M-19 (Movement of April 19),
1983,3.27199,-73.087749,No summary available,1,1,0,2,Revolutionary Armed Forces of Colombia (FARC),3
1983,5.766311,-74.780244,No summary available,1,1,0,2,Revolutionary Armed Forces of Colombia (FARC),1
1983,13.69288,-89.199161,No summary available,1,1,1,2,Farabundo Marti National Liberation Front (FMLN),
1983,13.69288,-89.199161,No summary available,1,1,0,2,Farabundo Marti National Liberation Front (FMLN),4
1983,12.66460519,-86.59977722,No summary available,1,1,0,2,Contras,5
1983,-29.310013,27.480083,No summary available,1,1,1,3,Lesotho Liberation Army (LLA),0
1983,41.387917,2.169919,No summary available,1,1,1,3,Unknown,0
1983,33.888629,35.495479,No summary available,1,1,1,3,Unknown,0
1983,13.839446,-83.932081,No summary available,1,1,0,2,Contras,75
1983,54.788077,-7.47303,No summary available,1,1,1,3,Irish Republican Army (IRA),0
1983,-17.360278,-69.701111,No summary available,1,1,1,3,Shining Path (SL),17
1983,40.712784,-74.005941,No summary available,1,1,1,3,May 19 Communist Order,0
1983,33.888629,35.495479,No summary available,1,1,1,3,Unknown,
1983,33.815732,35.853305,No summary available,1,1,1,3,Front for the Liberation of Lebanon from Foreigners,12
1983,41.89052,12.494249,No summary available,1,1,1,1,Armed Proletarian Power,1
1983,33.88,35.502778,No summary available,1,1,1,3,Unknown,0
1983,33.888629,35.495479,No summary available,1,1,1,3,Unknown,
1983,33.888629,35.495479,No summary available,1,1,1,3,Unknown,0
1983,10.411301,-74.405661,No summary available,1,1,1,6,Revolutionary Armed Forces of Colombia (FARC),
1983,7.78748,-75.53575,No summary available,1,1,1,2,Popular Liberation Army (EPL),3
1983,5.731036,-75.142048,No summary available,1,1,1,3,Revolutionary Armed Forces of Colombia (FARC),0
1983,5.731036,-75.142048,No summary available,1,1,1,7,Revolutionary Armed Forces of Colombia (FARC),
1983,5.731036,-75.142048,No summary available,1,1,1,3,National Liberation Army of Colombia (ELN),0
1983,5.731036,-75.142048,No summary available,1,1,1,3,Revolutionary Armed Forces of Colombia (FARC),0
1983,5.731036,-75.142048,No summary available,1,1,1,3,Revolutionary Armed Forces of Colombia (FARC),0
1983,13.420304,-88.571307,No summary available,1,1,1,2,Farabundo Marti National Liberation Front (FMLN),
1983,13.43204,-88.592239,No summary available,1,1,1,2,Farabundo Marti National Liberation Front (FMLN),
1983,15.80122,-91.755234,No summary available,1,1,0,2,Unknown,9
1983,14.526944,-90.5875,No summary available,1,1,0,2,Unknown,1
1983,33.888629,35.495479,No summary available,1,1,0,3,Palestinians,0
1983,32.085688,34.783684,No summary available,1,1,1,3,Jewish Terror,0
1983,0.827112,32.627746,No summary available,0,1,1,1,Unknown,2
1983,33.888629,35.495479,No summary available,1,1,0,3,Palestinians,1
1983,-34.6037,-58.381503,No summary available,1,1,1,3,Unknown,0
1983,26.200605,92.937574,No summary available,1,1,1,3,Unknown,
1983,8.99733,-73.97286,No summary available,1,1,1,6,M-19 (Movement of April 19),
1983,3.27199,-73.087749,No summary available,1,1,1,6,Revolutionary Armed Forces of Colombia (FARC),
1983,13.49446,-88.530343,No summary available,1,1,1,2,Farabundo Marti National Liberation Front (FMLN),60
1983,13.933732,-89.025836,No summary available,1,1,1,2,Farabundo Marti National Liberation Front (FMLN),10
1983,15.4737,-90.372544,No summary available,1,1,1,7,Unknown,
1983,15.0845,-90.48893,No summary available,1,1,0,2,Unknown,2
1983,15.987447,-90.784191,No summary available,1,1,0,2,Unknown,15
1983,-13.629385,-74.128128,No summary available,1,1,1,2,Shining Path (SL),9
1983,0.827112,32.627746,No summary available,1,1,1,9,Anti-Government Guerrillas,100
1983,-7.815617,-78.048885,No summary available,1,1,1,3,Shining Path (SL),
1983,,,No summary available,1,1,1,3,Palestinians,0
1983,,,No summary available,1,1,1,6,South-West Africa People's Organization (SWAPO),
1983,6.313712,-73.950146,No summary available,1,1,1,1,Death to Kidnappers (MAS),4
1983,54.620693,-6.217727,No summary available,1,1,1,3,Irish National Liberation Army (INLA),0
1983,54.99451,-7.319996,No summary available,1,1,1,7,Irish National Liberation Army (INLA),0
1983,54.99451,-7.319996,No summary available,1,1,1,7,Irish National Liberation Army (INLA),0
1983,-7.815617,-78.048885,No summary available,1,1,1,9,Shining Path (SL),
1983,46.947922,7.444608,No summary available,1,1,1,3,Unknown,0
1983,51.500152,-0.126236,No summary available,1,1,1,3,Unknown,0
1983,4.602489,-74.093032,No summary available,1,1,1,6,Unknown,0
1983,-12.765538,15.732861,No summary available,1,1,0,9,National Union for the Total Independence of Angola (UNITA),3
1983,43.325239,-3.011475,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1983,40.416691,-3.700345,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1983,51.500152,-0.126236,No summary available,1,1,1,3,Unknown,0
1983,-34.6037,-58.381503,No summary available,1,1,1,3,Unknown,0
1983,33.730527,35.454738,No summary available,1,1,1,3,Palestinians,1
1983,4.602489,-74.093032,No summary available,1,1,1,6,Unknown,
1983,33.888629,35.495479,No summary available,1,1,1,1,Unknown,0
1983,,,No summary available,1,1,1,7,Palestinians,
1983,-12.939664,-74.247445,No summary available,1,1,1,2,Shining Path (SL),2
1983,43.054198,-2.178116,No summary available,1,1,1,3,Unknown,1
1983,50.850335,4.351685,No summary available,1,1,1,3,New Armenian Resistance,
1983,-38.951872,-68.059079,No summary available,1,1,1,3,Grupo Armado de Liberacion Argentina (GALA),0
1983,28.632381,77.220004,No summary available,1,1,1,3,Iranians,0
1983,28.632381,77.220004,No summary available,1,1,1,3,Iranians,0
1983,33.888629,35.495479,No summary available,1,1,1,3,Martyrs of Saad Sayel,0
1983,-17.789997,15.706292,No summary available,1,1,1,3,Unknown,0
1983,13.949826,-88.146348,No summary available,1,1,0,2,Farabundo Marti National Liberation Front (FMLN),
1983,13.487179,-88.765032,No summary available,1,1,0,2,Farabundo Marti National Liberation Front (FMLN),
1983,13.9166667,-88.2333333,No summary available,1,1,0,2,Farabundo Marti National Liberation Front (FMLN),
1983,13.89271,-88.043983,No summary available,1,1,0,2,Farabundo Marti National Liberation Front (FMLN),
1983,13.9166667,-88.1333333,No summary available,1,1,0,2,Farabundo Marti National Liberation Front (FMLN),
1983,13.90668,-88.157021,No summary available,1,1,0,2,Farabundo Marti National Liberation Front (FMLN),
1983,,,No summary available,1,1,0,2,Farabundo Marti National Liberation Front (FMLN),
1983,13.8333333,-88.7166667,No summary available,1,1,0,2,Farabundo Marti National Liberation Front (FMLN),
1983,13.830858,-88.226367,No summary available,1,1,0,2,Farabundo Marti National Liberation Front (FMLN),
1983,13.8166667,-88.2166667,No summary available,1,1,0,2,Farabundo Marti National Liberation Front (FMLN),
1983,13.805691,-88.145787,No summary available,1,1,0,2,Farabundo Marti National Liberation Front (FMLN),
1983,13.7833333,-88.1333333,No summary available,1,1,0,2,Farabundo Marti National Liberation Front (FMLN),
1983,13.768375,-88.149036,No summary available,1,1,0,2,Farabundo Marti National Liberation Front (FMLN),
1983,13.772142,-88.07664,No summary available,1,1,0,2,Farabundo Marti National Liberation Front (FMLN),
1983,13.723925,-88.089839,No summary available,1,1,0,2,Farabundo Marti National Liberation Front (FMLN),
1983,13.7166667,-88.1166667,No summary available,1,1,0,2,Farabundo Marti National Liberation Front (FMLN),
1983,43.320812,-1.984447,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),1
1983,5.82789,-55.17622,No summary available,1,1,1,2,Unknown,0
1983,33.810059,35.597287,No summary available,1,1,1,1,Unknown,0
1983,-13.163874,-74.223564,No summary available,1,1,1,1,Shining Path (SL),1
1983,8.402925,-75.899867,No summary available,1,1,0,2,Popular Liberation Army (EPL),4
1983,3.27199,-73.087749,No summary available,1,1,0,2,Revolutionary Armed Forces of Colombia (FARC),5
1983,1.924167,-75.695,No summary available,1,1,0,2,Revolutionary Armed Forces of Colombia (FARC),7
1983,-15.383889,-74.383889,No summary available,1,1,1,2,Shining Path (SL),4
