iyear,latitude,longitude,summary,crit1,crit2,crit3,attacktype1,gname,nkill
1972,41.881922,-87.632321,"1/7/1972: In a series of nine related incidents, Ronald Kaufman placed a time bomb in a security deposit box at a Northern Trust Company bank branch in Chicago, Illinois, United States in July 1971.  Six months later, Kaufman sent an anonymous letter to various media outlets notifying the authorities of the location of the explosive device.  Subsequently, the bomb was discovered and removed.  Ronald Kaufman hoped to use this incident to show the government that he should be considered a serious threat.  He warned that he would plan bombings in the future to leverage the federal government into releasing political prisoners.",1,1,1,3,Left-Wing Militants,0
1972,40.78306,-73.971249,"1/7/1972: In a series of nine related incidents, Ronald Kaufman placed a time bomb in a security deposit box at the Marine Midland Grace Trust Company of New York, United States in July 1971.  Six months later, Kaufman sent an anonymous letter to various media outlets notifying the authorities of the location of the explosive device.  Subsequently, the bomb was discovered and removed.  Ronald Kaufman hoped to use this incident to show the government that he should be considered a serious threat.  He warned that he would plan bombings in the future to leverage the federal government into releasing political prisoners.",1,1,1,3,Left-Wing Militants,0
1972,40.78306,-73.971249,"1/7/1972: In a series of nine related incidents, Ronald Kaufman placed a time bomb in a security deposit box at the Manufacturers Hanover Trust Company in Manhattan, New York, United States in July 1971.  Six months later, Kaufman sent an anonymous letter to various media outlets notifying the authorities of the location of the explosive device.  Subsequently, the bomb was discovered and removed.  Ronald Kaufman hoped to use this incident to show the government that he should be considered a serious threat.  He warned that he would plan bombings in the future to leverage the federal government into releasing political prisoners.",1,1,1,3,Left-Wing Militants,0
1972,40.78306,-73.971249,"1/7/1972: In a series of nine related incidents, Ronald Kaufman placed a time bomb in a security deposit box at the First National City Bank of New York, United States in July 1971.  Six months later, Kaufman sent an anonymous letter to various media outlets notifying the authorities of the location of the explosive device.  Subsequently, the bomb was discovered and removed.  Ronald Kaufman hoped to use this incident to show the government that he should be considered a serious threat.  He warned that he would plan bombings in the future to leverage the federal government into releasing political prisoners.",1,1,1,3,Left-Wing Militants,0
1972,54.597269,-5.930109,No summary available,1,1,1,1,Irish Republican Army (IRA),1
1972,54.684823,-5.965868,No summary available,1,1,0,1,Irish Republican Army (IRA),1
1972,31.522561,34.453593,No summary available,1,1,1,2,Unknown,1
1972,35.696442,51.422974,No summary available,1,1,1,3,Unknown,
1972,35.696442,51.422974,No summary available,1,1,1,3,Unknown,
1972,35.696442,51.422974,No summary available,1,1,1,3,Unknown,
1972,39.918392,32.865597,No summary available,1,1,1,3,Unknown,0
1972,37.425508,-122.161345,"1/17/1972: In a series of two incidents that were possibly part of a multiple attack, unknown perpetrators set fire to a housing office at Stanford University in Palo Alto, California, United States.  There were no casualties but the building sustained around $40,000 in damages.",1,1,1,7,Student Radicals,0
1972,37.441883,-122.14302,"1/17/1972: In a series of two incidents that were possibly part of a multiple attack, unknown perpetrators taped a bomb to circuit breakers at the Hillview Hanover substation, adjacent to Stanford University in Palo Alto, California, United States.  The bomb was discovered and subsequently deactivated.",1,1,1,3,Student Radicals,0
1972,54.597269,-5.930109,No summary available,1,1,1,1,Irish Republican Army (IRA),1
1972,40.416691,-3.700345,No summary available,1,1,1,3,Revolutionary Communist League (LCR) (Spain),
1972,54.250039,-6.703625,No summary available,1,1,0,3,Irish Republican Army (IRA),1
1972,40.712784,-74.005941,No summary available,1,1,1,3,Unknown,0
1972,48.208174,16.373819,No summary available,1,1,1,3,Croatian Nationalists,
1972,,,No summary available,1,1,1,3,Croatian Nationalists,26
1972,40.712784,-74.005941,No summary available,1,1,1,3,Jewish Defense League (JDL),1
1972,40.712784,-74.005941,No summary available,1,1,1,7,Jewish Defense League (JDL),0
1972,40.712784,-74.005941,No summary available,1,1,1,7,Jewish Defense League (JDL),1
1972,54.255696,-5.948804,No summary available,1,1,1,3,Irish Republican Army (IRA),1
1972,40.712784,-74.005941,No summary available,1,1,1,1,Black Liberation Army,2
1972,54.99451,-7.319996,No summary available,1,1,1,1,Irish Republican Army (IRA),2
1972,54.597269,-5.930109,No summary available,1,1,1,1,Irish Republican Army (IRA),1
1972,54.597269,-5.930109,No summary available,1,1,1,3,Irish Republican Army (IRA),1
1972,54.597269,-5.930109,No summary available,1,1,0,3,Irish Republican Army (IRA),7
1972,54.597269,-5.930109,No summary available,1,1,0,1,Irish Republican Army (IRA),1
1972,37.441883,-122.14302,"2/1/1972: Unknown perpetrators placed a firebomb outside the house of Professor Sanford Dornbusch in Palo Alto, California, United States.  The device was discovered by campus police and subsequently disarmed.  Professor Dornbusch voted in favor of firing radical professor H. Bruce Franklin from Stanford University.",1,1,1,7,Student Radicals,0
1972,32.302091,-90.185366,"2/1/1972: Unknown perpetrators bombed Central High School in Jackson, Mississippi, United States.  There were no casualties but a cabinet was destroyed resulting in an estimated $100 in damages.",1,1,1,3,White Extremists,0
1972,34.06857,-118.027606,"2/1/1972: Irving Rubin, a member of the Jewish Defense League, was accused of firing two shots at Joe Tommasi, a leading member of the National Socialist White People's party in El Monte, California, United States.  Tommasi was not injured in the incident.",1,1,1,1,Jewish Defense League (JDL),0
1972,52.454306,13.144341,No summary available,1,1,1,3,2nd of June Movement,1
1972,53.344104,-6.267494,No summary available,1,1,1,7,Irish Republican Army (IRA),0
1972,54.577389,-6.677339,No summary available,1,1,1,3,Irish Republican Army (IRA),1
1972,-22.908278,-43.197026,No summary available,1,1,1,2,Unknown,0
1972,51.794294,5.64916,No summary available,1,1,1,3,Black September,0
1972,54.250039,-6.703625,No summary available,1,1,1,3,Irish Republican Extremists,2
1972,53.553813,9.991586,No summary available,1,1,1,3,Black September,0
1972,54.597269,-5.930109,No summary available,1,1,1,1,Red Hand Commandos,1
1972,54.347539,-6.656108,No summary available,1,1,1,2,Unknown,1
1972,54.131402,-6.586387,No summary available,1,1,0,3,Irish Republican Army (IRA),2
1972,54.184008,-7.360209,No summary available,1,1,0,1,Irish Republican Army (IRA),1
1972,42.991175,-71.463089,No summary available,1,1,1,3,People's Liberation Army (United States),0
1972,54.99451,-7.319996,No summary available,1,1,0,6,Irish Republican Army (IRA),1
1972,54.479875,-6.228448,No summary available,1,1,0,1,Irish Republican Army (IRA),1
1972,54.597269,-5.930109,No summary available,1,1,1,1,Irish Republican Army (IRA),1
1972,30.05,31.25,No summary available,1,1,1,4,Jordanian National Liberation Movement,0
1972,54.597269,-5.930109,No summary available,1,1,1,3,Irish Republican Army (IRA),4
1972,53.553813,9.991586,No summary available,1,1,1,3,Black September,0
1972,51.248429,-0.755979,No summary available,1,1,0,3,Irish Republican Army (IRA),7
1972,51.248429,-0.755979,No summary available,1,1,1,3,Official Irish Republican Army (OIRA),7
1972,28.632381,77.220004,No summary available,1,1,1,4,Palestinians,0
1972,40.416691,-3.700345,No summary available,1,1,1,3,Catalan Liberation Front (FAC),0
1972,54.467967,-6.337967,No summary available,1,1,0,1,Irish Republican Army (IRA),1
1972,54.18006,-6.33393,No summary available,1,1,1,1,Irish Republican Army (IRA),1
1972,18.46617,-66.106654,No summary available,1,1,1,3,Secret Cuban Government,0
1972,18.46617,-66.106654,No summary available,1,1,1,3,Secret Cuban Government,0
1972,40.712784,-74.005941,No summary available,1,1,1,3,Secret Cuban Government,0
1972,54.365171,-8.036373,No summary available,1,1,0,1,Irish Republican Army (IRA),1
1972,,,No summary available,1,1,0,3,Catalan Liberation Front (FAC),0
1972,54.597269,-5.930109,No summary available,1,1,0,1,Irish Republican Army (IRA),1
1972,40.416691,-3.700345,No summary available,1,1,1,3,Catalan Liberation Front (FAC),
1972,40.416691,-3.700345,No summary available,1,1,1,3,Catalan Liberation Front (FAC),0
1972,40.416691,-3.700345,No summary available,1,1,1,7,Catalan Liberation Front (FAC),
1972,54.597269,-5.930109,No summary available,1,1,1,3,Irish Republican Army (IRA),1
1972,54.597269,-5.930109,No summary available,1,1,1,3,Irish Republican Army (IRA),2
1972,54.99451,-7.319996,No summary available,1,1,0,1,Official Irish Republican Army (OIRA),1
1972,54.293235,-6.842351,No summary available,1,1,0,1,Irish Republican Army (IRA),1
1972,40.728224,-73.794852,"3/11/1972: The Jewish Armed Resistance Assault Team claimed credit for firebombing the home of Robert Ambrose in Queens, New York, United States.  The bomb was intended for the home of Anna Harmione Ryan, a suspected Nazi.  There were no casualties and the house only sustained slight damages.",1,1,1,7,Jewish Armed Resistance,0
1972,54.597269,-5.930109,No summary available,1,1,1,1,Official Irish Republican Army (OIRA),1
1972,54.597269,-5.930109,No summary available,1,1,1,1,Ulster Volunteer Force (UVF),1
1972,54.536706,-6.70361,No summary available,1,1,1,1,Irish Republican Army (IRA),1
1972,54.597269,-5.930109,No summary available,1,1,0,3,Irish Republican Army (IRA),2
1972,54.467967,-6.337967,No summary available,1,1,1,3,Irish Republican Extremists,1
1972,40.844782,-73.864827,"3/16/1972:  Four members of the Black Liberation Army robbed a Bankers Trust Company branch in the Bronx, New York, United States.  The perpetrators stole $180,000.  When police officers arrived on the scene a brief shoot-out occurred.  Police officer Robert Kirsh was wounded and the assailants were able to escape.",1,0,1,5,Black Liberation Army,0
1972,41.303168,2.003213,No summary available,1,1,0,7,Catalan Liberation Front (FAC),
1972,43.174382,-2.775258,No summary available,1,1,1,2,Basque Fatherland and Freedom (ETA),
1972,54.597269,-5.930109,No summary available,1,1,1,3,Irish Republican Army (IRA),7
1972,54.99451,-7.319996,No summary available,1,1,0,1,Irish Republican Army (IRA),1
1972,-34.6037,-58.381503,No summary available,1,1,1,6,Ejercito Revolucionaria del Pueblo (ERP) (Argentina),1
1972,54.597269,-5.930109,No summary available,1,1,0,2,Irish Republican Army (IRA),1
1972,54.597269,-5.930109,No summary available,1,1,1,2,Irish Republican Army (IRA),1
1972,41.127098,37.287124,No summary available,1,1,0,6,Turkish People's Liberation Army,3
1972,54.597269,-5.930109,No summary available,1,0,1,1,Ulster Freedom Fighters (UFF),1
1972,15.185916,120.54187,No summary available,1,1,0,2,Unknown,1
1972,17.092014,121.965256,No summary available,1,1,0,2,Unknown,0
1972,55.043617,-7.023927,No summary available,1,1,1,3,Irish Republican Army (IRA),2
1972,59.332788,18.064488,No summary available,1,1,1,3,Croatian Nationalists,0
1972,25.699073,-80.266978,No summary available,1,1,1,3,Young Cuba,0
1972,54.597269,-5.930109,No summary available,1,1,0,3,Irish Republican Army (IRA),1
1972,54.597269,-5.930109,No summary available,1,1,1,2,Irish Republican Army (IRA),1
1972,45.42153,-75.697193,No summary available,1,1,1,3,Unknown,0
1972,45.50867,-73.553992,No summary available,1,1,1,3,Young Cuba,1
1972,34.101587,-118.333321,"4/5/1972: The Jewish Defense League bombed a display stand advertising a Soviet art exhibit at Barnsdall Park in Los Angeles, California, United States.  There were no casualties but a wooden pavilion adjacent to the display stand was demolished.",1,1,1,3,Jewish Defense League (JDL),0
1972,54.597269,-5.930109,No summary available,1,1,0,1,Irish Republican Army (IRA),1
1972,-32.951052,-60.666365,No summary available,1,1,0,1,Ejercito Revolucionaria del Pueblo (ERP) (Argentina),1
1972,55.007207,-7.341944,No summary available,1,1,0,3,Official Irish Republican Army (OIRA),1
1972,52.505803,13.331741,No summary available,1,1,0,2,Unknown,0
1972,,,No summary available,1,1,0,7,Unknown,
1972,41.735443,1.977921,No summary available,1,1,1,3,Catalan Liberation Front (FAC),
1972,55.070718,-6.514895,No summary available,1,1,1,3,Irish Republican Army (IRA),1
1972,54.597269,-5.930109,No summary available,1,1,0,1,Official Irish Republican Army (OIRA),1
1972,54.597269,-5.930109,No summary available,1,1,1,1,Ulster Volunteer Force (UVF),1
1972,54.99451,-7.319996,No summary available,1,1,0,1,Official Irish Republican Army (OIRA),1
1972,54.99451,-7.319996,No summary available,1,1,0,2,Official Irish Republican Army (OIRA),1
1972,33.889332,-118.125305,"4/18/1972: The Jewish Defense League detonated a bomb in Bellflower, California, United States.  Two people were injured and the bomb caused an estimated $250,000 in damages to surrounding buildings.",1,1,1,3,Jewish Defense League (JDL),0
1972,54.192934,-6.576051,No summary available,1,1,0,6,Irish Republican Army (IRA),1
1972,54.597269,-5.930109,No summary available,1,1,1,1,Irish Republican Army (IRA),1
1972,35.696442,51.422974,No summary available,1,1,0,2,Unknown,
1972,54.597269,-5.930109,No summary available,1,1,1,1,Protestant Extremists,1
1972,54.597269,-5.930109,No summary available,1,1,0,1,Irish Republican Army (IRA),1
1972,52.505803,13.331741,No summary available,1,1,0,3,Unknown,0
1972,54.597269,-5.930109,No summary available,1,1,1,1,Irish Republican Army (IRA),1
1972,54.713641,-5.808233,No summary available,1,1,1,3,Irish Republican Army (IRA),1
1972,43.066932,-2.167393,No summary available,1,1,1,1,Basque Fatherland and Freedom (ETA),
1972,41.010561,28.967632,No summary available,1,1,1,3,Unknown,
1972,41.010561,28.967632,No summary available,1,1,1,3,Unknown,0
1972,41.560953,2.01044,No summary available,1,1,1,3,Catalan Liberation Front (FAC),
1972,59.332788,18.064488,No summary available,1,1,1,3,Unknown,
1972,39.918392,32.865597,No summary available,1,1,1,3,Unknown,
1972,39.918392,32.865597,No summary available,1,1,1,4,Turkish Leftists,0
1972,39.918392,32.865597,No summary available,1,1,0,1,Unknown,0
1972,52.505803,13.331741,No summary available,1,1,1,3,Unknown,0
1972,54.597269,-5.930109,No summary available,1,1,1,1,Protestant Extremists,1
1972,45.463681,9.188171,"3/15/1972: Giangiacomo Feltrinelli, a famous Italian publisher, is suspected of detonating a bomb outside of Milan, Italy.  The bomb slightly damaged the electrical pylon that was being targeted and killed Mr. Feltinelli.  It is believed that it was not intended to be a suicide attack and that his death was due to a premature detonation.  No official claim of responsibility was reported for this attack.",1,1,1,3,Unaffiliated Individual(s),1
1972,39.918392,32.865597,No summary available,1,1,1,3,Unknown,0
1972,48.208174,16.373819,No summary available,1,1,1,4,Black September,4
1972,37.338475,-121.885794,No summary available,1,1,0,7,Unknown,0
1972,37.338475,-121.885794,"5/9/1972: Unknown perpetrators firebombed the Navy-Marine Corp training center in San Jose, California, United States.  There were no casualties but the buildings sustained $1,000 in damages.",1,1,1,7,Left-Wing Militants,0
1972,50.111445,8.680615,No summary available,1,1,0,3,Baader-Meinhof Group,1
1972,54.597269,-5.930109,No summary available,1,1,0,1,Irish Republican Army (IRA),1
1972,-34.6037,-58.381503,No summary available,1,1,1,3,Comite Argentino de Lucha Anti-Imperialisto,
1972,-34.6037,-58.381503,No summary available,1,1,1,3,Comite Argentino de Lucha Anti-Imperialisto,
1972,-34.6037,-58.381503,No summary available,1,1,1,3,Comite Argentino de Lucha Anti-Imperialisto,
1972,-34.6037,-58.381503,No summary available,1,1,1,3,Comite Argentino de Lucha Anti-Imperialisto,
1972,48.139126,11.580186,No summary available,1,1,1,3,Baader-Meinhof Group,0
1972,54.597269,-5.930109,No summary available,1,1,1,1,Protestant Extremists,1
1972,54.597269,-5.930109,No summary available,1,1,1,1,Irish Republican Army (IRA),1
1972,54.597269,-5.930109,No summary available,1,1,0,1,Irish Republican Army (IRA),1
1972,54.597269,-5.930109,No summary available,1,1,1,3,Protestant Extremists,1
1972,54.597269,-5.930109,No summary available,1,1,1,1,Protestant Extremists,1
1972,54.597269,-5.930109,No summary available,1,1,1,1,Protestant Extremists,1
1972,49.008085,8.403756,No summary available,1,1,1,1,Baader-Meinhof Group,0
1972,54.597269,-5.930109,No summary available,1,1,0,1,Irish Republican Army (IRA),1
1972,40.728224,-73.794852,"5/15/1972: Unknown perpetrators bombed two military troop-transport trucks stationed at the McDonald Army Reserve Center in Queens, New York, United States.  One of the trucks was destroyed and another was slightly damaged.  An unexploded pipe was discovered near the Army Reserve building and the gasoline tank caps were missing from for additional trucks parked at the facility.",1,1,1,3,Left-Wing Militants,0
1972,37.454697,-122.177909,"5/15/1972: Unknown perpetrators bombed a building housing the offices of M B Associates in Menlo Park, California, United States.  There were no casualties but the offices sustained $10,000 in damages.  M B Associates produced non-lethal weapons that were used by police to contain anti-war protesters at demonstrations in nearby Berkeley and San Francisco.",1,1,1,3,Left-Wing Militants,0
1972,54.69212,-5.863265,No summary available,1,1,1,1,Ulster Freedom Fighters (UFF),1
1972,54.077313,-6.608787,No summary available,1,1,0,1,Irish Republican Army (IRA),1
1972,41.560953,2.01044,No summary available,1,1,1,3,Catalan Liberation Front (FAC),
1972,41.387917,2.169919,No summary available,1,1,1,3,Catalan Liberation Front (FAC),0
1972,53.553813,9.991586,No summary available,1,1,1,3,Baader-Meinhof Group,0
1972,38.89037,-77.031959,No summary available,1,1,1,3,"Weather Underground, Weathermen",0
1972,54.597269,-5.930109,No summary available,1,1,1,1,Irish Republican Army (IRA),1
1972,33.876161,-117.869263,"5/19/1971: Suspected members of the Chicano Liberation Front threw two Molotov cocktails at Valencia High School in Placentia, California, United States.  One firebomb crashed through a window of a secretarial office  and the other bounced off the building and ignited on the sidewalk.  There were no casualties but the incendiary devices caused an estimated $1,000 in damages.",1,1,1,7,Chicano Liberation Front,0
1972,54.787715,-6.492314,No summary available,1,1,0,1,Irish Republican Army (IRA),1
1972,18.460791,-66.264884,"5/20/1972: Two bombs, placed by suspected Puerto Rican nationalists, exploded at the hotel hosting the Miss U.S.A. Beauty Pageant in Dorado, Puerto Rico, United States.  There were no casualties, however, ten rooms were damaged.",1,1,1,3,Puerto Rican Nationalists,0
1972,40.791005,-73.538134,"5/20/1972:  Members of the Jewish Resistance Movement, an organization affiliated with the Jewish Defense League, threw a pipe bomb into the office of the Long Island Association of Commerce and Industry in Jericho, New York, United States.  The device did not detonate.",1,1,1,3,Jewish Defense League (JDL),0
1972,54.99451,-7.319996,No summary available,1,1,0,1,Official Irish Republican Army (OIRA),1
1972,54.597269,-5.930109,No summary available,1,1,1,1,Protestant Extremists,1
1972,54.787715,-6.492314,No summary available,1,1,1,1,Irish Republican Army (IRA),1
1972,54.597269,-5.930109,No summary available,1,1,0,1,Irish Republican Army (IRA),1
1972,54.560124,-5.983657,No summary available,1,1,1,1,Ulster Freedom Fighters (UFF),1
1972,40.791005,-73.538134,"5/23/1972:  Eighteen members of Betar, an organization affiliated with the Jewish Defense League, broke into the office of the Long Island Association of Commerce and Industry in Jericho, New York, United States and smashed windows, fleeing before police arrived.",1,1,1,7,Jewish Defense League (JDL),0
1972,49.4019,8.680285,No summary available,1,1,0,3,Baader-Meinhof Group,3
1972,48.856614,2.352222,No summary available,1,1,1,3,Unknown,0
1972,48.856614,2.352222,No summary available,1,1,1,3,Unknown,0
1972,48.856614,2.352222,No summary available,1,1,1,3,Unknown,0
1972,48.856614,2.352222,No summary available,1,1,1,3,Unknown,0
1972,35.696442,51.422974,No summary available,1,1,1,3,Unknown,
1972,54.597269,-5.930109,No summary available,1,1,1,3,Irish Republican Army (IRA),1
1972,40.728075,-74.077825,No summary available,1,1,1,1,Unknown,1
1972,-34.622195,-58.539286,No summary available,1,1,0,2,Unknown,
1972,54.597269,-5.930109,No summary available,1,1,1,1,Irish Republican Army (IRA),1
1972,40.807535,-73.962573,"5/27/1972: Unknown perpetrators bombed two buildings at Columbia University in Manhattan, New York, United States.  There were no casualties and the resulting fires caused only minor damage.",1,1,1,3,Student Radicals,0
1972,54.597269,-5.930109,No summary available,1,1,1,1,Ulster Volunteer Force (UVF),1
1972,54.597269,-5.930109,No summary available,1,1,1,3,Irish Republican Army (IRA),8
1972,54.597269,-5.930109,No summary available,1,1,1,1,Ulster Volunteer Force (UVF),1
1972,32.004361,34.888229,No summary available,1,1,1,3,Japanese Red Army (JRA),26
1972,54.597269,-5.930109,No summary available,1,1,0,3,Irish Republican Army (IRA),1
1972,54.597269,-5.930109,No summary available,1,1,0,1,Irish Republican Army (IRA),1
1972,35.696442,51.422974,No summary available,1,1,0,1,Mujahedin-e Khalq (MEK),0
1972,35.696442,51.422974,No summary available,1,1,1,3,Unknown,
1972,35.696442,51.422974,No summary available,1,1,1,3,Mujahedin-e Khalq (MEK),1
1972,35.696442,51.422974,No summary available,1,1,1,3,Unknown,
1972,35.696442,51.422974,No summary available,1,1,1,1,Unknown,
1972,35.696442,51.422974,No summary available,1,1,1,3,Unknown,0
1972,43.230556,-2.845833,No summary available,1,1,1,2,GAC,
1972,10.227716,-67.333485,No summary available,1,1,1,6,Red Flag (Venezuela),
1972,47.60356,-122.329439,No summary available,1,1,1,4,Black Panthers,0
1972,54.238631,-7.170908,No summary available,1,1,0,3,Irish Republican Army (IRA),2
1972,54.597269,-5.930109,No summary available,1,1,1,1,Protestant Extremists,1
1972,54.99451,-7.319996,No summary available,1,1,0,1,Irish Republican Army (IRA),1
1972,54.597269,-5.930109,No summary available,1,1,0,1,Irish Republican Army (IRA),1
1972,54.597269,-5.930109,No summary available,1,1,0,1,Irish Republican Army (IRA),1
1972,54.597269,-5.930109,No summary available,1,1,1,1,Irish Republican Army (IRA),1
1972,54.787715,-6.492314,No summary available,1,1,1,3,Irish Republican Army (IRA),1
1972,-34.6037,-58.381503,No summary available,1,1,1,3,Montoneros (Argentina),0
1972,54.597269,-5.930109,No summary available,1,1,0,1,Irish Republican Army (IRA),1
1972,53.344104,-6.267494,No summary available,1,1,1,3,Unknown,0
1972,54.597269,-5.930109,No summary available,1,1,1,1,Protestant Extremists,1
1972,54.597269,-5.930109,No summary available,1,1,1,1,Protestant Extremists,1
1972,54.99451,-7.319996,No summary available,1,1,0,1,Irish Republican Army (IRA),1
1972,54.597269,-5.930109,No summary available,1,1,0,1,Irish Republican Army (IRA),1
1972,18.46617,-66.106654,No summary available,1,1,1,3,National Front for the Liberation of Cuba (FLNC),0
1972,48.139126,11.580186,No summary available,1,1,1,3,Croatian Nationalists,0
1972,13.977956,108.002298,No summary available,1,1,1,3,Unknown,81
1972,54.597269,-5.930109,No summary available,1,1,1,1,Ulster Freedom Fighters (UFF),1
1972,54.448118,-6.387579,No summary available,1,1,0,3,Irish Republican Army (IRA),3
1972,32.715695,-117.161719,No summary available,1,1,1,3,Secret Army Organization,0
1972,54.597269,-5.930109,No summary available,1,0,1,1,Irish Republican Army (IRA),1
1972,54.597269,-5.930109,No summary available,1,1,0,1,Irish Republican Army (IRA),1
1972,15.153002,120.591942,No summary available,1,1,0,2,Unknown,1
1972,54.99451,-7.319996,No summary available,1,1,0,1,Irish Republican Army (IRA),1
1972,54.597269,-5.930109,No summary available,1,1,1,1,Protestant Extremists,1
1972,54.927953,-6.925873,No summary available,1,1,0,3,Irish Republican Army (IRA),3
1972,54.597269,-5.930109,No summary available,1,0,1,1,Ulster Freedom Fighters (UFF),1
1972,54.18006,-6.33393,No summary available,1,1,1,1,Irish Republican Army (IRA),1
1972,54.99451,-7.319996,No summary available,1,1,0,1,Irish Republican Army (IRA),1
1972,54.597269,-5.930109,No summary available,1,1,0,1,Irish Republican Army (IRA),1
1972,54.597269,-5.930109,No summary available,1,1,1,1,Irish Republican Extremists,1
1972,54.597269,-5.930109,No summary available,1,1,1,1,Irish Republican Army (IRA),1
1972,54.597269,-5.930109,No summary available,1,1,1,1,Protestant Extremists,1
1972,54.597269,-5.930109,No summary available,1,1,1,1,Protestant Extremists,1
1972,54.597269,-5.930109,No summary available,1,1,1,1,Irish Republican Extremists,2
1972,54.597269,-5.930109,No summary available,1,1,1,1,Protestant Extremists,2
1972,54.597269,-5.930109,No summary available,1,1,1,1,Ulster Volunteer Force (UVF),1
1972,54.616602,-5.965891,No summary available,1,1,1,1,Protestant Extremists,2
1972,54.597269,-5.930109,No summary available,1,1,1,1,Ulster Volunteer Force (UVF),1
1972,54.597269,-5.930109,No summary available,1,1,1,1,Irish Republican Army (IRA),1
1972,54.597269,-5.930109,No summary available,1,1,1,1,Irish Republican Extremists,3
1972,54.597269,-5.930109,No summary available,1,1,1,1,Irish Republican Extremists,1
1972,54.597269,-5.930109,No summary available,1,0,1,1,Irish Republican Army (IRA),1
1972,54.597269,-5.930109,No summary available,1,1,1,1,Protestant Extremists,1
1972,54.99451,-7.319996,No summary available,1,1,0,1,Irish Republican Army (IRA),1
1972,54.42071,-6.443767,No summary available,1,1,1,1,Irish Republican Extremists,1
1972,54.42071,-6.443767,No summary available,1,1,1,1,Ulster Freedom Fighters (UFF),2
1972,54.597269,-5.930109,No summary available,1,1,1,1,Protestant Extremists,1
1972,54.597269,-5.930109,No summary available,1,1,1,1,Irish Republican Extremists,1
1972,54.597269,-5.930109,No summary available,1,1,0,1,Irish Republican Army (IRA),1
1972,54.597269,-5.930109,No summary available,1,1,0,1,Irish Republican Army (IRA),1
1972,54.597269,-5.930109,No summary available,1,1,0,1,Irish Republican Army (IRA),1
1972,54.597269,-5.930109,No summary available,1,1,0,1,Protestant Extremists,1
1972,14.677301,121.044348,No summary available,1,1,1,3,Unknown,0
1972,54.597269,-5.930109,No summary available,1,1,0,1,Irish Republican Army (IRA),1
1972,53.819883,-0.901668,No summary available,1,1,0,1,Irish Republican Army (IRA),1
1972,54.597269,-5.930109,No summary available,1,1,0,1,Irish Republican Army (IRA),1
1972,54.597269,-5.930109,No summary available,1,1,0,1,Irish Republican Army (IRA),1
1972,53.553813,9.991586,No summary available,1,1,1,3,Unknown,
1972,53.553813,9.991586,No summary available,1,1,1,3,Unknown,
1972,53.553813,9.991586,No summary available,1,1,1,3,Unknown,
