iyear,latitude,longitude,summary,crit1,crit2,crit3,attacktype1,gname,nkill
1998,-2.080109,29.75988,"01/05/1998: In one of two related incidents, Hutu Rebels attacked the Nyakabanda Commune in Gitarama, Rwanda, killing 56 and injuring two people.",1,1,1,2,Hutus,56
1998,-3.262719,29.62234,"01/06/1998: Hutu Rebels attacked a military post in Maramvya, a village located just outside of Bujumbura, Burundi. 13 people were killed and two were injured.",1,1,0,7,Hutus,13
1998,6.821806,-58.159218,"01/06/1998: There was an explosion at the ""Le Meridien Pegasus"" Hotel in Georgetown, Guyana. There were no casualties reported and no claim of responsibilty for this incident.",1,1,1,3,Unknown,0
1998,35.740939,0.750961,"01/06/1998: As a result of two related incidents, several hundred people, including women and children, were burned alive and 117 had their throats cut. These attacks took place in the villages of Had Chekala and Remka in the western Relizane province, Algeria. There were no reports on the numbers who were injured in the attack. Islamic militants were suspected in the attacks.",1,1,1,2,Unknown,
1998,35.855278,1.332222,"01/06/1998: As a result of two related incidents, several hundred people, including women and children, were burned alive and 117 had their throats cut. These attacks took place in the villages of Had Chekala and Remka in the western Relizane province, Algeria. There were no reports on the numbers who were injured in the attack. Islamic militants were suspected in the attacks.",1,1,1,2,Unknown,
1998,54.351036,-6.26702,"01/07/1998: The Irish Army disrupted an attack by disarming a car bomb that was left by the Continuity Irish Republican Army (CIRA) in Banbridge, Northern Ireland. Nobody was injured in the attack.",1,1,1,3,Continuity Irish Republican Army (CIRA),0
1998,34.840752,0.149473,"01/08/1998: In one of two related incidents, unknown perpetrators cut the throats of the victims at fake road blocks in Saida, Algeria. The number of those killed was unknown.",1,1,1,2,Unknown,
1998,36.147222,3.690556,"01/08/1998: In one of two related incidents, unknown perpetrators cut the throats of the victims at fake road blocks in Sour El Ghozlane, Algeria. The number of those killed was unknown.",1,1,1,2,Unknown,
1998,43.280364,-2.171588,"01/09/1998: Jose Ignacio Irureta Goyena, 35, who represented the ruling Popular Party in the Basque town of Zarauz, Spain, died in a car-bomb explosion in an attack by the separatist organization Euskadi ta Askatasuna (ETA).",1,1,1,3,Basque Fatherland and Freedom (ETA),1
1998,28.632381,77.220004,"01/09/1998: At least 44 people were injured, two of them seriously, in a powerful bomb explosion in the central part of New Delhi, India. The blast occurred opposite the police headquarters in a small market between two government buildings. No one was killed in the attack, and no group claimed responsibility, but Islamic militants were suspected.",1,1,1,3,Unknown,0
1998,36.218593,3.819738,"01/10/1998: Armed militants killed 26 people and abducted four young women in the village of El Hachimia, Algeria. There were no casualties reported and no group claimed responsibility, though Islamic militants were suspected in the attack.",1,1,1,2,Unknown,26
1998,36.805258,3.813209,"01/10/1998: A homemade bomb exploded in Ouled Aissa, Algeria, killing two. There were no reports of injuries from the attack, and no group claimed responsibility, but Islamic militants were suspected.",1,1,1,3,Unknown,2
1998,35.400169,0.139852,"01/10/1998: Two motorists were killed at a fake police checkpoint between Muaskar and Sidi Bel Abbes in Algeria. There were no reports of injuries, and no group claimed responsibility for the attack, but Islamic militants were suspected.",1,1,1,2,Unknown,2
1998,37.97918,23.716647,"01/11/1998: Two bombs were detonated in the Finance Ministry and a Tax Office in Athens, Greece. The Militant Guerilla Formation was believed to be responsible for the attacks. Anonymous calls were made to media sources so that the police were able to evacuate the building safely and no casualties were suffered.",1,1,1,3,Fighting Guerrilla Formation,0
1998,54.597269,-5.930109,"01/11/1998: The Loyalist Volunteer Force shot and killed a Catholic man outside a Belfast nightclub in Northern Ireland in retaliation for the death of their leader, Billy Wright.",1,1,1,2,Loyalist Volunteer Forces (LVF),1
1998,31.554606,74.357158,"01/11/1998: Twenty-five Shiite Islamics were shot and killed at Mominpura Graveyard in Lahore, Pakistan, by Lashkar-e Jhangvi members.",1,1,1,2,Lashkar-e-Jhangvi,25
1998,36.74453,3.05268,"01/11/1998: In one of two linked incidents, members of the  Armed Islamic Group (GIA) threw an explosive device into a movie theater and fired shots as they fled the building. The exact number of casualties resulting from this and the related incident was unknown with estimates of civilians killed ranging betweeen 120 and 400.",1,1,1,3,Armed Islamic Group (GIA),
1998,,,"01/11/1998: In one of two linked incidents, member of the Armed Islamic Group (GIA) threw an explosive device into a mosque, then gunned down survivors as they were fleeing. The exact number of casualties resulting from this and the related incident was unknown with estimates of civilians killed ranging betweeen 120 and 400.",1,1,1,3,Armed Islamic Group (GIA),200
1998,40.0758333,20.1388889,"01/12/1998: Unknown perpetrators bombed three separate government targets in Gjirokaster, Albania. In this incident, the Albanian Socialist Party Building was attacked. It was unclear if there were any casualties.",1,1,1,3,Unknown,
1998,40.0758333,20.1388889,"01/12/1998: Unknown perpetrators bombed three separate government targets in Gjirokaster, Albania In this incident, the prosecutor's office was attacked. It was unclear if there were any casualties.",1,1,1,3,Unknown,
1998,40.0758333,20.1388889,"01/12/1998: Unknown perpetrators bombed three separate government targets in Gjirokaster, Albania. In this incident, a car belonging to a Socialist Party member was attacked. It was unclear if there were any casualties.",1,1,1,3,Unknown,
1998,36.8,4.266667,"01/13/1998: A bomb exploded in Timezrit, near Boumerdes, in Algeria, but nobody was hurt. No group claimed responsibility, but Islamic militants were suspected in the attack.",1,1,1,3,Unknown,0
1998,36.35,6.6,"01/13/1998: Two civilians had their throats cut in Constantine, Algeria. There were no reports of injuries, and no group claimed responsibility, but Islamic militants were suspected in the attack.",1,1,1,2,Unknown,2
1998,36.296387,3.66993,"01/13/1998: Five people were injured when a homemade bomb went off in Ain Bessem, in the Bouira Province southeast of Algiers, Algeria. There were no reports of fatalities, and no group claimed responsibility, but Islamic militants were suspected in the attack.",1,1,1,3,Unknown,0
1998,56.78387288,60.56181335,"01/14/1998: A small explosion went off on the outskirts of Yekaterinburg, Russia, as the governor of Sverdlovsk Region, Eduard Rossel, drove past on his way to work. The chauffeur managed to swerve away and nobody was injured. No group claimed responsibility for the attack.",1,1,1,3,Unknown,0
1998,36.661633,3.093408,"1/14/1998: Unknown perpetrators, believed to be affiliated with the Islamic insurgency in Algeria, detonated a homemade bomb at a mosque in Algiers, Algeria.  One Algerian civilian was killed and ten others were wounded.  The building was damaged by the blast as well.",1,1,1,3,Algerian Islamic Extremists,1
1998,42.978368,47.491066,"01/15/1998: An unknown group set off a bomb near the town hall of Makhachkala, the capital of the Dagestan Republic, Russia. There were no casualties as a result of this incident.",1,1,1,3,Unknown,0
1998,-3.382942,29.367103,"01/17/1998: Unnamed perpetrators attacked a military position and civilians in Bujumbura, Burundi, causing 32 deaths and 12 injuries.",1,1,1,2,Unknown,32
1998,42.696492,23.326011,"01/17/1998: A bomb exploded in front of the Sofia-based offices of one of Bulgaria's most widely-circulated newspapers. The explosion smashed the windows of the five-story building of Media Holding Inc., and the windows of shops, restaurants and private apartments on the opposite side of the street. No one was injured, and no group claimed responsibility for the attack.",1,1,1,3,Unknown,0
1998,37.97918,23.716647,"01/17/1998: The May 15, an urban terrorist group in Greece, claimed responsibility for an arson attack on a branch of the National Bank of Greece in central Athens. The midnight fire reportedly caused property losses to the bank, but no injuries or fatalities.",1,1,1,7,May 15,0
1998,36.759644,2.900788,"1/17/1998: Unknown perpetrators, believed to be affiliated with the Islamic insurgency in Algeria, planted a car bomb containing 200 kg of TNT on a highway in Bouchaoui, Algeria.  The device was discovered by Algerian security forces and subsequently defused.  It is believed that the bomb was intended to target ministers and senior figures in the Algerian government who lived in the area.",1,1,1,3,Algerian Islamic Extremists,0
1998,33.43407,35.533752,"01/18/1998: At least one Hizballah gunman was killed in a clash with Israeli Defence Forces (IDF) paratroopers near the Soujud outpost. Three of the paratroopers were lightly wounded in the almost face-to-face gunfight that occurred. The soldiers had been on an initiated operation in the region when they suddenly came under fire from a Hizbullah squad. The paratroopers returned fire and hurled hand grenades at the attackers before charging them, killing one member of the squad.",1,1,1,2,Hezbollah,1
1998,54.842824,-6.667731,"01/18/1998: Loyalist Volunteer Force members shot and killed Fergal McCusker, a Catholic man. in Maghera, Northern Ireland.",1,1,1,2,Loyalist Volunteer Forces (LVF),1
1998,14.55655,121.023144,"01/19/1998: In the first of two related incidents, the Energy Resources Board offices in Makati, Philippines, were fired upon by the Alex Boncayao Brigade.",1,1,1,7,Alex Boncayao Brigade (ABB),0
1998,6.057088,101.695444,"01/19/1998: Assailants believed to be Islamic separatists shot and seriously injured Suriyan Jatutham, a public school teacher, in the Chanae district of Narathiwat Province in Thailand. No one else was injured in the attack.",1,1,1,2,Unknown,0
1998,14.55655,121.023144,"01/19/1998: In the second of two related incidents, the Petron Oil Corporation offices in Makati, Philippines, were bombed by the Alex Boncayao Brigade.",1,1,1,3,Alex Boncayao Brigade (ABB),0
1998,36.752887,3.042048,"01/20/1998: A bomb set by unknown perpetrators exploded on a bus in Algiers, Algeria, killing one and injuring 23.",1,1,1,3,Unknown,1
1998,36.716667,2.85,"01/20/1998: Three people were killed and several people were wounded when a bomb exploded in the coastal town of Zeralda, Algeria. No group claimed responsibility, but Islamic militants were suspected in the attack.",1,1,1,3,Unknown,3
1998,36.37489,3.902,"01/20/1998: Fifteen motorists were slashed to death at a fake police checkpoint near Bouira in Algeria. No other injuries were reported, and no group claimed responsibility, but Islamic militants were suspected in the attack.",1,1,1,2,Unknown,15
1998,,,"01/20/1998: Two people were killed when bombs were tossed into a cafe in Boussaken, Algeria. The assailants also sprayed patrons with gunfire. There were no reports of injuries and no group claimed responsibility, but Islamic militants were suspected in the attack.",1,1,1,3,Unknown,0
1998,54.597269,-5.930109,"01/20/1998: The Irish National Liberation Army claimed responsibility for killing Jim Guiney in Belfast, Northern Ireland. Guiney was a friend of David Adams, a senior member of the Ulster Democratic Party and part of its negotiating team at the Northern Ireland peace talks in Stormont.",1,1,1,2,Irish National Liberation Army (INLA),1
1998,54.597269,-5.930109,"01/21/1998: John McColgan, a taxi-driver, was shot five times in the back of the head at point-blank range in West Belfast, Northern Ireland. McColgan's body was found dumped on a road. His killers, members of the Irish National Liberation Army, used the taxi to make their getaway, and the car was later found burned out on the outskirts of south Belfast.",1,1,1,2,Irish National Liberation Army (INLA),1
1998,37.986714,23.736594,"01/21/1998: In a series of linked incidents, three bombs exploded in central Athens, Greece, causing significant damage to surrounding buildings but no injuries. The first bomb was planted outside an apartment building in the downtown Athens district of Exarhia. No group claimed responsibility for the attacks.",1,1,1,3,Unknown,0
1998,37.986714,23.736594,"01/21/1998: In a series of linked incidents, three bombs exploded in central Athens, Greece, causing significant damage to surrounding buildings but no injuries. The second bomb, which exploded within a few minutes of the first, was left in a roadside garbage can roughly 500 yards away from the first target, an apartment building in the downtown Athens district of Exarhia. No group claimed responsibility for the attacks.",1,1,1,3,Unknown,0
1998,37.97918,23.716647,"01/21/1998: In a series of linked incidents, three bombs exploded in central Athens, Greece, causing significant damage to surrounding buildings but no injuries. The third bomb exploded inside an office building in the center of Athens' commercial district less than 30 minutes after the first two. No group claimed responsibility for the attacks.",1,1,1,3,Unknown,0
1998,36.752887,3.042048,"1/21/1998: In a series of attacks that might have been related, two members of the Armed Islamic Group (GIA) carrying a bomb were prevented from entering Algiers University.  With their original plans thwarted, the assailants detonated the bomb on the busy street outside of the university in Algiers, Algeria.  Both of the perpetrators were killed by the blast and several Algerian civilians were wounded.  The explosion shattered windows and damaged some of the university's buildings as well.",1,1,1,3,Armed Islamic Group (GIA),2
1998,36.752887,3.042048,"1/21/1998: In a series of attacks that might have been related, members of the Armed Islamic Group (GIA) planted a bomb on a busy street in Algiers, Algeria.  Before detonating, the device was spotted by an Algerian civilian who notified people to leave the area.  The blast caused no casualties and very little damage.",1,1,1,3,Armed Islamic Group (GIA),0
1998,9.589647,79.824071,"01/22/1998: The Liberation Tigers of Tamil Eelam (LTTE) attacked the Eelam People's Democratic Party (EPDP) offices in Mandiala, Sri Lanka, killing eight and injuring 12.",1,1,1,2,Liberation Tigers of Tamil Eelam (LTTE),13
1998,36.752887,3.042048,"01/23/1998: Two unknown perpetrators were killed by their own bomb while trying to attack the Al Arkam Mosque in Algiers, Algeria.",1,1,1,3,Unknown,2
1998,54.597269,-5.930109,"01/23/1998: Unnamed Loyalists murdered a Catholic man in Belfast, Northern Ireland, just hours after the Ulster Freedom Fighters (UFF) called off its latest campaign of violence. The victim, gas worker Liam Conway, aged 39, was laying pipes in a Loyalist area off the Crumlin Road when he was ambushed by a lone gunman who fired two rounds at his head. No one else was injured in the attack.",1,1,1,2,Unknown,1
1998,36.752887,3.042048,"01/24/1998: In Algiers, Algeria, a bomb thrown from a bus killed one person. There were no reports of injuries, and no group claimed responsibility, but Islamic militants were suspected in the attack.",1,1,1,3,Unknown,1
1998,36.480499,2.833905,"01/24/1998: Three people were injured when a bomb exploded near a cinema in the El Biar district in Algeria. No group claimed responsibility, but Islamic militants were suspected in the attack.",1,1,1,3,Unknown,0
1998,36.18898,5.414416,"01/24/1998: Setif, a city 250 km south-east of Algiers, Algeria, was hit with a bomb attack when a device exploded in the centre of the city, killing four passers-by and seriously injuring several others. No group claimed responsibility, but Islamic militants were suspected in the attack.",1,1,1,3,Unknown,3
1998,31.549465,74.847229,"01/25/1998: Unknown perpetrators planted a bomb on a bus in Mandiala, Pakistan, injuring fifteen.",1,1,1,3,Unknown,0
1998,7.29384,80.640669,"01/25/1998: Liberation Tigers of Tamil Eelam (LTTE) suicide bombers attacked the Dalada Maligawa Buddhist shrine in Kandy, Sri Lanka, killing 11 and injuring 15.",1,1,1,0,Liberation Tigers of Tamil Eelam (LTTE),13
1998,36.54178,3.081,"01/25/1998: A bomb that was set in a café in Bougara, Algeria by unknown perpetrators killed three and injured five.",1,1,1,3,Unknown,3
1998,30.197843,71.467629,"01/25/1998: Unknown perpetrators planted a bomb in a railway station in Multan, Pakistan, injuring three.",1,1,1,3,Unknown,1
1998,33.778175,76.576171,01/25/1998: Suspected Islamic separatists slaughtered 23 Hindus and torched parts of the Himalayan village of Wandhama in Jammu and Kashmir State in India.,1,1,1,2,Unknown,23
1998,54.346531,-7.640404,"01/25/1998: The Continuity IRA was believed responsible for a car bomb that wrecked a leisure centre in Enniskillen, County Fermanagh, Northern Ireland. It was understood the attack was deliberately timed to coincide with the transfer of the all-party talks to London. No one was killed or injured in the attack.",1,1,1,3,Continuity Irish Republican Army (CIRA),0
1998,37.97918,23.716647,"01/25/1998: A group calling itself the Conscientious Arsonists firebombed several automobiles in Athens, Greece. There were no casualties.",1,1,1,7,Conscientious Arsonists (CA),0
1998,35.066667,1.05,"1/26/1998: Twenty people were killed and four were injured in an attack in Frenda, Tiaret, Algeria.  No claim of responsibility was reported.  No attack method or weapon type reported.",1,1,1,9,Unknown,20
1998,7.29384,80.640669,"01/26/1998: Three suicide bombers crashed a truck through the gates of Sri Lanka's holiest Buddhist temple in Kandy. They blew themselves up, killing eight other people, wounding 23 and sparking ethnic rioting. The bombers were believed to be members of the Liberation Tigers of Tamil Eelam (LTTE).",1,1,1,0,Liberation Tigers of Tamil Eelam (LTTE),26
1998,37.97918,23.716647,"01/27/1998: A group calling itself the Conscientious Arsonists firebombed several automobiles in Athens, Greece.",1,1,1,7,Conscientious Arsonists (CA),0
1998,7.785305,81.427899,"01/28/1998: In one of two related attacks, the Liberation Tigers of Tamil Eelam (LTTE) attacked an Army encampment in Wakianeri in Eastern Sri Lanka, killing 16 and injuring 11.",1,1,0,2,Liberation Tigers of Tamil Eelam (LTTE),16
1998,36.480499,2.833905,"01/28/1998: Thirteen people were killed in the Blida Province of Algeria by armed militants. No group claimed responsibility, but Islamic militants were suspected in the attack.",1,1,1,2,Unknown,13
1998,34.666667,3.25,"01/28/1998: Nine people were killed in the Djelfa Province of Algeria. No group claimed responsibility, but Islamic militants were suspected in the attack.",1,1,1,9,Unknown,9
1998,33.80658,2.878025,"01/28/1998: Twelve people were killed in the Laghouat Province of Algeria. No group claimed responsibility, but Islamic militants were suspected in the attack.",1,1,1,9,Unknown,12
1998,7.921328,81.52467,"01/28/1998: In one of two related attacks, the Liberation Tigers of Tamil Eelam (LTTE) attacked an Army encampment in Valachenai in Eastern Sri Lanka. There were no casualties reported in this incident.",1,1,0,2,Liberation Tigers of Tamil Eelam (LTTE),0
1998,37.38264,-5.996295,"01/29/1998: In Spain, Alberto Jimenez Becerril, 37, the councillor in charge of finance in the southern city and one of Seville's foremost local politicians and his wife. His wife Ascencion, also 37, was shot in the forehead. No group claimed responsibility, but the Euskadi ta Askatasuna (ETA) was suspected.",1,1,1,1,Basque Fatherland and Freedom (ETA),2
1998,33.520295,-86.811504,"01/29/1998: In Birmingham, Alabama, U.S.A., an off-duty officer, Robert Sanderson, was killed by a bomb just after he arrived for work as a security guard at the Birmingham Abortion Clinic. He became the nation's first fatality in an abortion clinic bombing. A nurse was also severely injured. In 2005 Eric Rudolph pleaded guilty to this and three earlier bombing attacks in Atlanta and was sentenced to life in prison. The Army of God group claimed responsibility for the bombings in a letter to news agencies.",1,1,1,3,Army of God,1
1998,7.29384,80.640669,"01/31/1998: A grenade exploded in the office of Sri Lanka's main opposition party in the central city of Kandy. There were no injuries or serious damages in the early morning explosion, and no group claimed responsibility for the attack.",1,1,1,3,Unknown,0
1998,9.380289,80.377,"02/01/1998: Sri Lankan troops beat back an assault by the Liberation Tamil Tigers if Eelam (LTTE), killing 300 guerrillas. Twenty soldiers were also killed and another 80 wounded in the five-hour battle near Kilinochchi, Sri Lanka, about 265 kilometers north of Colombo.",1,1,0,9,Liberation Tigers of Tamil Eelam (LTTE),320
1998,-3.382942,29.367103,"02/02/1998: Outside of the capital city of Bujumbura, Burundi, 60 Hutu rebels killed six people and wounded six others with machetes and knives.",1,1,1,2,Hutus,6
1998,35.561257,139.716051,"02/02/1998: A bomb attack on New Tokyo International Airport in Japan slightly injured one airport worker. Three bombs were launched from the parking lot of a nearby hotel in Narita, Chiba prefecture. The bombs exploded near the airport's cargo buildings. The ultra-leftist Revolutionary Workers Party took responsibility for the attack in letters sent to Tokyo. No one was killed in the incident.",1,1,1,3,Revolutionary Workers' Council (Kakurokyo),0
1998,48.720996,21.257748,"02/03/1998: A powerful blast outside a railway and bus station in Kosice, Slovakia, injured three people. There was no claim of responsibility in the attack.",1,1,1,3,Unknown,0
1998,26.444619,91.441053,"02/04/1998: A group of United Liberation Front of Assam (ULFA) militants on motorcycles attacked the Bargela Police Outpost and opened fire, killing three police personnel in Assam, India. The number of injured was unknown.",1,1,1,2,United Liberation Front of Assam (ULFA),5
1998,9.383462,18.000593,"02/04/1998: Rebels kidnapped four French nationals in the Manda National Park in southern Chad. The leader of the radical Union of Democratic Forces, identified only as Dr. Nahor, claimed responsibility for the abduction. No casualties were reported and the victims were released.",1,1,1,6,Union of Democratic Forces,0
1998,36.752887,3.042048,"2/4/1998: Unknown perpetrators, believed to be affiliated with the Islamic insurgency in Algeria, detonated a homemade bomb in central Algiers, Algeria.  Four Algerian civilians were wounded.  It is unknown if the blast caused any damages.",1,1,1,3,Algerian Islamic Extremists,0
1998,31.777599,35.232149,"02/05/1998: A 20-year-old yeshiva student was stabbed in the Jewish Quarter of Jerusalem's Old City in Israel. The perpetrator, suspected to be an Islamic militant, fled the scene and was never captured. There was no claim of responsibility and no one else was injured in the attack.",1,1,1,2,Unknown,0
1998,36.729752,3.144259,"02/05/1998: Suspected Islamix militants killed nine civilians in Tlemcen Province, Algeria, near the border with Morocco. The number of injured was not known.",1,1,1,9,Unknown,9
1998,37.97918,23.716647,"02/05/1998: A petrol bomb exploded at the Athens, Greece, headquarters of the ultra-right wing organization ""Golden Dawn,"" setting fire to the seventh-floor office, but causing no injuries. No group claimed responsibility for the attack.",1,1,1,3,Unknown,0
1998,41.919182,8.738588,"02/06/1998: A top French administrator in Ajaccio on the island of Corsica, Claude Erignac, was shot dead on a sidewalk. The Corsican National Liberation Front claimed responsibility for the attack. No one else was killed or injured in the attack.",1,1,1,1,Corsican National Liberation Front (FLNC),1
1998,6.927079,79.861243,"02/06/1998: A female suicide bomber blew herself up at a military checkpoint, killing eight other people and wounding more than 15 in Colombo just hours after Prince Charles flew out of the Sri Lankan capital. The bomber was a member of the Liberation Tamil Tigers of Eelam (LTTE).",1,1,1,0,Liberation Tigers of Tamil Eelam (LTTE),9
1998,3.88182,-77.07042,"02/06/1998: Unknown perpetrators exploded dynamite in a tunnel connecting Cali with Buenaventura, Colombia, in an attempt to block one of the main roads used by the country's commerce. No one was injured or killed in the attack.",1,1,1,3,Unknown,0
1998,4.43749,-74.52209,"02/06/1998: One person died and ten were injured when a car bomb exploded in Viota Municipality, Cundinamarca Department, Colombia. The bomb destroyed part of the installations of the Viota Police Station. No group claimed responsibility for the attack.",1,1,1,3,Unknown,1
1998,8.0827,-72.80035,"02/06/1998: One Captain and six policemen were killed in a bombing ambush in Sardinata Municipality, Norte de Santander Department, Colombia. No group claimed responsibility for the attack and the number of injured was unknown.",1,1,1,3,Unknown,7
1998,33.387246,35.599531,"02/07/1998: Suspected Islamic militants attacked an Israeli Army patrol near Blatt, a hill in southern Lebanon, killing one soldier and wounding seven others.",1,1,1,3,Unknown,1
1998,36.361111,3.5125,"02/07/1998: Two people were killed and one person was injured by an unknown armed group in the village of Ouled Deid, Algeria. No group claimed responsibility, but Islamic militants were suspected of the attack.",1,1,1,3,Unknown,2
1998,36.18898,5.414416,"02/07/1998: Two people were injured in a bomb explosion in a cafe in Setif, Algeria. No group claimed responsibility, but Islamic militants were suspected of the attack.",1,1,1,3,Unknown,0
1998,36.480453,2.83388,"2/7/1998: Suspected members of the Armed Islamic Group (GIA) detonated a homemade bomb inside a building in Blida, Algeria.  Two Algerian civilians were killed and four others were wounded.  The blast caused some material damage to the building as well.",1,1,1,3,Armed Islamic Group (GIA),2
1998,36.787345,3.051346,"2/8/1998: Unknown perpetrators, believed to be affiliated with the Islamic insurgency in Algeria, planted a bomb near a secondary school in Bab El-Oued, Algeria.  The explosive device was discovered and subsequently defused.",1,1,1,3,Algerian Islamic Extremists,0
1998,41.709981,44.792998,"02/09/1998: In Tbilisi, Georgia, a group of 10 to 15 assailants attacked the President Eduard Shevardnedze motorcade with automatic weapons and grenades, killing two people but leaving the president unharmed. According to the investigation by Georgian law enforcement, the group which carried out the attack was made up of Georgians and people from the North Caucasus. Ten perpetrators were arrested and charged following the investigation.",1,1,1,1,Unaffiliated Individual(s),2
1998,54.597269,-5.930109,"02/10/1998: Suspected Irish Republican Army (IRA) members fatally shot a man and wounded a woman outside of a bistro in South Belfast, Northern Ireland.",1,1,1,2,Irish Republican Army (IRA),1
1998,54.597269,-5.930109,"02/10/1998: The Irish Republican Army (IRA) broke a ceasefire by fatally shooting Robert Dougan, a prominent loyalist man inside of his car. No one else was injured or killed in the attack.",1,1,1,2,Irish Republican Army (IRA),1
1998,-8.522814,126.997171,"02/10/1998: Eight unidentified men attacked a bus and killed three Timorese passengers near Los Palos, in East Timor, Indonesia. The attackers were on mopeds and forced the bus to stop. The perpetrators were a Timorese resistance group called The Ninjas.",1,1,1,8,Ninjas,3
1998,31.766496,35.21172,"02/11/1998: An ultra-Orthodox Jew was stabbed to death by a Palestinian militant in a mainly Arab sector of Jerusalem, Israel. The victim was stabbed several times in the chest as he was walking in the street.",1,1,1,2,Unaffiliated Individual(s),1
1998,36.752887,3.042048,"02/12/1998: Two bombs exploded in the Algerian capital, Algiers, killing two and injuring 28. The Armed Islamic Group (GIA) was responsible for the bombing.",1,1,1,3,Armed Islamic Group (GIA),2
1998,-3.805833,29.348611,02/12/1998: Twenty-five people died and 46 were wounded in an attack by extremist Hutu Rebels in Minago in the Rumonge district of southern Burundi.,1,1,1,2,Hutus,25
1998,51.446446,-0.043638,"02/12/1998: A device exploded in Ian Clark's car after he picked up a shopping bag that he found in the Forest Hill District of Lewisham Borough in South-East London. The victim escaped with minor injuries when the device went off. The so-called “Mardi Gra Bomber” (Edgar Pearce) was suspected of the attack, but this was not confirmed. No one else was injured in the attack.",1,1,1,3,Unaffiliated Individual(s),0
1998,-12.046378,-77.042791,"02/12/1998: The bomb was detonated by three individuals in the back area of the Llama Gas distribution plant, in Lima's Lurin district in Peru. There were no casualties and the identity of the perpetrators was unknown.",1,1,1,3,Unknown,0
1998,31.950001,35.933331,"02/12/1998: Jordanian police guarding the British Embassy foiled Abd-al-Rahim Muhammad's attempt to throw a Molotov bomb at the embassy building in Amman, Jordan.",1,1,1,3,Unaffiliated Individual(s),0
1998,42.530333,-1.674269,"02/13/1998: Two unidentified individuals, suspected members of Euskadi ta Askatasuna (ETA), planted a device near the business owned by Tafalla Mayor Luis Valero of the Union del Pueblo Navarro in Tafalla, Spain. The bomb did not explode because the individuals were forced to run away after being caught unawares by some young passersby. No one was killed or injured in the attack.",1,1,1,3,Basque Fatherland and Freedom (ETA),0
1998,43.066466,-2.489145,"02/13/1998: Unidentified hooded individuals attacked a branch office of a bank in the town of Mondragon, Spain, with Molotov cocktails and flammable liquid. No one was injured, but there was severe property damage to the bank.",1,1,1,7,Unknown,0
1998,43.054361,-2.333641,"02/13/1998: Unidentified hooded individuals attacked a branch office of a bank in the town of Legazpia, Spain, with Molotov cocktails and flammable liquid. No one was injured, but there was severe property damage to the bank.",1,1,1,7,Unknown,0
