iyear,latitude,longitude,summary,crit1,crit2,crit3,attacktype1,gname,nkill
2010,32.431245,70.965876,"01/01/2010: On Friday, unidentified militants detonated a suicide black double-cabin pick-up vehicle car bomb packed with about 250 kilograms of high explosives in the middle of a field, which was targeting a crowd watching a volleyball match in Shah Hasan Khan in Lakki Marwat of Bannu, North West Frontier Province, Pakistan. The bomber drove up into a crowd of spectators watching the volleyball match and detonated his explosives. A second vehicle possibly carrying a bomb fled to an unknown location. Ninety-nine civilians were killed and 87 others were wounded. Six children and five paramilitary soldiers were among those killed in the attack. More than 20 houses in the village were also destroyed by the blast. A nearby mosque was also damaged and some people inside were killed, four paramilitary soldiers were among the dead. No group claimed responsibility, however security forces claim the attack was carried out by pro-Taliban militants. Police have reportedly arrested 41 suspects and are interrogating them.",1,1,1,0,Tehrik-i-Taliban Pakistan (TTP),100
2010,35.46883,44.39098,"01/02/2010: On Saturday evening, in southern Kirkuk, At Ta'mim, Iraq, gunmen seriously wounded a high-ranking member of the National Front for Free Iraqis while he was in his car. The victim was admitted to a hospital following the attack. No group claimed responsibility for the attack.",1,1,1,2,Unknown,0
2010,36.34,43.13,"01/03/2010: On Sunday morning, in the Tal Abta district of western Mosul, Ninawa, Iraq, unknown gunmen killed and burned the bodies of three civil guards that were protecting a road being paved in the area. No group claimed responsibility for the attack.",1,1,1,2,Unknown,3
2010,38.114633,15.650234,"01/03/2010: On Sunday morning at 0500, in Reggio Calabria, Calabria, Italy, assailants detonated a homemade device made up of a gas cylinder with explosives outside of a magistrate’s court building, causing no casualties. The magistrate building suffered light structural damage and no group claimed responsibility for the attack.",1,1,1,3,Unknown,0
2010,33.533541,71.057467,"01/03/2010: On Sunday, former Irrigation Minister Ghani-ur Rehman and his three travel companions, his bodyguard Mashkoor, Frontier Corps personnel Zahir Shah and his driver, were killed when their vehicle hit a remote-controlled roadside bomb in Bagto Village, about 10 kilometers from Hangu, North West Frontier Province, Pakistan. Two police officials were injured in the attack. The vehicle was destroyed in the attack. Local police official Iqbal Khan claimed that Rehman was the target of the attack. Rehman, a controversial figure, was once irrigation minister in North West Frontier Province (NWFP) and a former mayor of Hangu. Murder charges have been filed against four people including Maulana Muhammad Nabi, Maulana Ghulab, his son Gulu and an Afghan refugee Ghazi Khan. No group claimed responsibility.",1,1,1,1,Unknown,4
2010,2.01867,45.277452,"01/04/2010: On Monday, unidentified militants threw a grenade at a crowd at a playground in the Dharkeynley district of Mogadishu, Somalia. The attack killed three civilians and wounded eight others. No group has claimed responsibility.",1,1,1,3,Unknown,3
2010,54.597269,-5.930109,"01/04/2010: On Monday evening shortly after 2100, in the Beechmount Parade area of Belfast, Northern Ireland, three masked men injured a civilian, who suffered gunshot wounds to both knees and both ankles. No material damage was reported. No group has claimed responsibility for the attack.",1,1,1,2,Unknown,0
2010,36.34,43.13,"01/04/2010: On Monday afternoon, in the Bartala district of eastern Mosul, Ninawa, Iraq, a booby-trapped car exploded in a market wounding thirteen civilians. The blast caused damages to several stores in the market. No group claimed responsibility for the attack.",1,1,1,3,Unknown,0
2010,43.22836185,44.83349991,"01/04/2010: On Monday afternoon at 1640, an improvised explosive device exploded on the railroad tracks on the outskirts of Nazran, Russia. The explosion targeting a cargo train caused six car to be derailed and two meters of the track to be damaged. The explosion site had a crater larger then one meter in width. There were no casualties and no group claimed responsibility.",1,1,1,3,Unknown,0
2010,30.182125,67.000517,"01/05/2010: On Tuesday night, one rocket was fired from an unknown location and landed on the lawn of the Balochistan Governor House and failed to explode on Zarghoon Road in Quetta, Pakistan. The bomb disposal squad defused the rocket. No casualties were reported. No group claimed responsibility.",1,1,1,3,Unknown,0
2010,30.182125,67.000517,"01/05/2010: On Tuesday night, a rocket was fired from an unknown place and hit a wall of the Nephrology Ward of Sandeman Civil Hospital in Quetta, Balochistan, Pakistan, leaving a big hole in the hospital. The splinters wounded one man identified as Muhammad Afzal. Afzal was treated at the hospital. Some windowpanes of some of the wards of the hospital were damaged. No group claimed responsibility.",1,1,1,3,Unknown,0
2010,36.476389,3.758611,"1/3/2010: An unidentified group of gunmen kidnapped an Algerian engineer in Djebahia, Bouira province, Algeria.  The abductee worked for the Canadian company SNC-Lavalin that was building a water distribution and recycling plant in the region.  The engineer was released on January 7, 2010.  The motive behind the kidnapping is unknown.",0,1,1,6,Gunmen,0
2010,34.824077,70.360692,"01/06/2010: On Wednesday, a blast occurred near a girl's school in Alingar district of eastern Laghman province, Afghanistan. One student was killed and three more were wounded. No group claimed responsibility.",1,1,1,3,Unknown,1
2010,42.978368,47.491066,"01/06/2010: On Wednesday morning at 0755, a suicide bomber blew up his Niva car packed with 100 kilograms of explosives outside the GIBDD traffic police headquarters in Makhachkala, Dagestan, Russia, killing four police officers, injuring 10 other people, and damaging over 100 vehicles and breaking windows on numerous buildings in a 200 meter radius of the blast. No group claimed responsibility for the attack.",1,1,1,0,Unknown,6
2010,34.856902,71.429936,"01/06/2010: On Wednesday, pro-Taliban militants fired rockets at a school in Barani Kandero area of Salarzai sub-district in Bajaur Agency, Federally Administered Tribal Areas, Pakistan. A portion of the school building was damaged. No casualties were reported and no group claimed responsibility.",1,1,1,3,Tehrik-i-Taliban Pakistan (TTP),0
2010,33.639521,42.838015,"01/07/2010: On Thursday in the early morning, in Hit, western Al-Anbar, Iraq, unknown assailants placed several explosive devices inside four houses belonging to police personnel. The devices all detonated, killing six civilians and one policeman while wounding seven civilians. No group claimed responsibility for the attack.",1,1,1,3,Unknown,7
2010,23.701401,86.586665,"01/07/2010: On Thursday night, in one of two related attacks, Communist Party of India-Maoists abducted Communist Party of India-Marxist activist, Mintu Ali, alias S.K. Manur Ali (25) from his residence in the Salpatra village of Dhanbad, Jharkhand, India. The bullet-riddled body of Ali was recovered by police from the Muraboni village of Jhargram, Midnapore, on 01/08/2010. Posters left at the scene of the incident by the Maoists read that Ali was given a death sentence after he was found guilty of corrupt activities. Posters found near the bodies claimed both were police informers.",1,0,1,6,Communist Party of India - Maoist (CPI-Maoist),1
2010,22.569164,86.973671,"01/07/2010: On Thursday night, in one of two related attacks, Communist Party of India-Maoists abducted Communist Party of India-Marxist activist, Nirmal Bhakta (29) from his residence in the Muraboni village of Jhargram, Midnapore, West Bengal, India. The bullet-riddled body of Bhakta was recovered by police from the Muraboni village of Jhargram, Midnapore, on 01/08/2010. Posters left at the spot by the Maoists read that Bhakta was given a death sentence after being found guilty of corrupt activities. Posters found near the bodies claimed both were police informers. No group claimed responsibility.",1,0,1,6,Communist Party of India - Maoist (CPI-Maoist),1
2010,33.336728,69.923834,"01/07/2010: On Thursday, in Khost, Afghanistan, a bomb hidden under a pile of trash outside the wall of the governor's compound exploded. The bomb exploded outside Governor Tahir Khan Sabari's window during a meeting in his compound. The governor, his chief of staff, the head of education and five other people, including police were wounded in the blast. No group claimed responsibility for the blast.",1,1,1,1,Unknown,0
2010,33.6,69.216944,"01/07/2010: On Thursday, a suicide bomber exploded, targeting a pro-government militia commander, Nasir Paray, in Gardez outside a Kabul Bank branch, Paktia province, Afghanistan. The bomber walked up to the commander and then detonated his explosive vest. Ten people were killed, including the commander, a security company manager, his guards and four children. Twenty-seven more were wounded. No group claimed responsibility.",1,1,1,1,Unknown,11
2010,34.341944,62.203056,"01/08/2010: On Friday morning at 0900, unknown militants fired three rockets at the future site of the U.S. consulate in Herat province, Herat, Afghanistan. Two rockets hit the former hotel and caused some damage. The other rockets landed nearby. No casualties were reported. No group claimed responsibility.",1,1,1,3,Unknown,0
2010,33.908578,71.070055,"01/08/2010: On Friday, a suicide bomber of the rival militant outfit Lashkar-e-Islam from Qambarkhel tribe in Bara, Pakistan blew himself up when he was stopped from entering the gate of the headquarters of the militant outfit Ansar-ul-Islam (AI) in Tirah area of Khyber Agency in Federally Administered Tribal Areas, Pakistan. It is stated that a meeting of the Al shura was in progress and Al ""chief"" Qazi Mehboobul Haq was at the madrassa. Five people were killed and 11 were injured. The injured were shifted to nearby hospital for immediate medical treatment. No group claimed responsibility for the attack.",0,1,1,0,Lashkar-e-Islam (Pakistan),6
2010,-5.560318,12.190405,"01/08/2010: On Friday, in northern Cabinda, Cabinda, Angola, the Front for the Liberation of the Enclave of Cabinda (FLEC) attacked a Togolese football team convoy. The attack left two members dead and seven others wounded. The Togolese team was driving to Cabinda for the African Cup of Nations soccer tournament. Two members of the FLEC have been arrested in connection with the attack.",1,1,1,2,Front for the Liberation of the Enclave of Cabinda (FLEC),2
2010,54.748926,-6.315597,"01/08/2010: On Friday morning at 0630, a Northern Ireland policeman was seriously injured in a car bomb attack after a device that was planted under his vehicle exploded in Randalstown, northwest of Belfast. No group claimed responsibility however it is believed that Republican dissidents are responsible.",1,1,1,3,Unknown,0
2010,37.975277,23.736976,"01/09/2010: On Saturday evening at 2000, in Athens, Greece, a timed explosive device went off outside the Greek Parliament building, causing no injuries and only minor damage. The explosion was preceded by a phone call to the Eleftherotypia newspaper warning of the blast which occurred 17 minutes later. Police evacuated the area around the site where passers-by normally stroll close to the monument of the Fallen Soldiers guarded by the presidential Evzones guards. The device which was fitted with a timer was hidden in a garbage bin a few yards from an Evzones sentry box. Conspiracy of the Cells of Fire and Terrorists Guerrilla Group claimed joint responsibility.",1,1,1,3,Conspiracy of Cells of Fire,0
2010,1.148127,-76.646288,"01/09/2010: On Saturday, in Mocoa, Putumayo, Colombia, members of the Revolutionary Armed Forces of Colombia (FARC) set fire to a tanker truck used to transport gasoline on the route that leads from Mocoa, Putumayo to Pitalito, Huila. No casualties were reported and no group has claimed responsibility for the arson attack.",1,1,1,7,Revolutionary Armed Forces of Colombia (FARC),0
2010,36.34,43.13,"01/09/2010: On Saturday afternoon, in the Sinaat al-Karama area of eastern Mosul, Ninawa, Iraq, an explosive device detonated killing a 16 year-old boy who was close to the scene of the blast. The blast did not target security personnel. No group claimed responsibility for the attack.",1,1,1,3,Unknown,1
2010,32.666404,65.903629,"01/09/2010: On Saturday morning around 1100, an aid agency vehicle hit a land mine in Kahriz area, just outside of Tarinkot, Uruzgan province, Afghanistan. Three aid workers were killed and two more were injured. The aid organization and the nationality of the victims were not mentioned. No group claimed responsibility.",1,1,1,3,Unknown,3
2010,36.416823,64.899337,"01/10/2010: On Sunday night, Taliban militants attacked a home with a rocket propelled grenade in Dowlatabad district, Faryab province, Afghanistan. Four people were killed, including a 14-year old girl, two women and a man. Two other family members were injured in the attack. The attack occurred because the family refused to pay taxes of their farmland to militants. No group has claimed responsibility but officials blamed the Taliban.",1,1,1,3,Taliban,4
2010,33.268315,44.34494,"01/10/2010: On Sunday, in the area of al-Bayyaa, southwestern Baghdad, Iraq, unidentified persons attached an improvised explosive device to a civilian Opel vehicle, which exploded while it was driving on Ishreen street, leaving four persons on board and two nearby pedestrians wounded. The blast caused severe damage to the vehicle. No group claimed responsibility for the attack.",1,1,1,3,Unknown,0
2010,34.574856,71.276081,"01/10/2010: On Sunday, unknown people shot and killed a tribal leader, Malik Adam, when he resisted a kidnapping attempt from his Hujra, guest house, in Pandyalai subdivision, Mohmand Agency, Federally Administered Tribal Areas, Pakistan. Adam is an elder from Safi Tehsil. No group claimed responsibility.",1,1,1,2,Unknown,1
2010,34.565494,71.477429,"01/10/2010: On Sunday, unknown armed men kidnapped a tribal elder of Safi Tehsil, Malik Mukhtiar and shot and killed him in Pandyalai subdivision, Mohmand Agency, Federally Administered Tribal Areas, Pakistan. His body was found in the Shah Alam Pul area near Peshawar. No group claimed responsibility.",1,1,1,6,Unknown,1
2010,36.34,43.13,"01/10/2010: On Sunday, in Mosul, Ninawa, Iraq, a sticky explosive device hit a bus transporting university students to the predominantly Christian district of Hamdaniya at the campus, wounding three Christian students, including two sisters. No group claimed responsibility for the attack.",1,1,1,3,Unknown,0
2010,43.216667,44.766667,"01/10/2010: On Sunday evening at 2030, an unidentified gunman with a snipers rifle targeted a DPS, traffic police post on the 569th kilometer marker on the federal highway in Nasyr-Kortskiy district in Nazran, Ingushetia, Russia. The shooting occurred for ten minutes before the gunman got away. There were no casualties and no group claimed responsibility.",1,1,1,2,Unknown,0
2010,34.009667,71.579994,"01/10/2010: On Sunday evening around 1600, Alamgir Khan Khalil, a provincial lawmaker and a member of provincial assembly (MPA) and Awami National Party (ANP), was returning home after attending a funeral when a remote-controlled roadside bomb exploded near his car in Payaka area, Peshawar, North West Frontier Province, Pakistan. Khan remained unhurt, however the mirrors of his car, and the window panes of the house were shattered. No casualties were reported. No group claimed responsibility for the attack. ANP provincial spokesman Arbab Tahir said that the party was facing terror threats due to its policy against terrorism; however, Khalil has not received any threats.",1,1,1,3,Unknown,0
2010,36.476389,3.758611,"1/10/2010: Two improvised explosive devices were discovered on the outskirts of Djebahia, Bouira province, Algeria.  The devices were discovered by soldiers who were returning from a search operation; they were able to successfully defuse both devices.",1,1,1,3,Unknown,0
2010,34.009667,71.579994,"01/11/2010: On Monday morning, unknown militants fired a rocket at a two-story workshop building in the Hayat Abad Phase five area of Peshawar, North West Frontier Province, Pakistan. Rescue team 1,122 and police responded to start rescue work. One person was caught under the wreckage and is missing. At least five people, including one woman, were injured. The injured, two of them critical, were taken to the Hayat Abad Medical complex for treatment. The workshop collapsed and houses located nearby were damaged in the attack. The rocket was believed to be fired from Bara Tehsil of Khyber Agency. The attack caused severe fear and panic among the residents. No group claimed responsibility.",1,1,1,3,Unknown,1
2010,42.978368,47.491066,"01/11/2010: On Monday, in Makhachkala, Dagestan, Russia, law enforcement personnel found and disabled an improvised explosive device consisting of a metal pipe filled with ammonium nitrate and aluminum powder that was placed under a  BMW belonging to a traffic police officer, which was parked 15 meters from secondary school No. 3. No group claimed responsibility for the incident.",1,1,1,3,Unknown,0
2010,33.3,44.4,"01/11/2010: On Monday morning, in the Jadriyah district in central Baghdad, Iraq, an explosive charge attached to a vehicle part of a convoy for Izzat al-Shabander, a lawmaker, detonated, injuring three bodyguards, two bystanders, and damaging several convoy vehicles. Izzat al-Shabander was not present during the attack, and there were no claims of responsibility.",1,1,1,3,Unknown,0
2010,43.85,46.716667,"01/11/2010: On Monday evening, an unidentified gunman shot Akhmed Ibragimoc, Iman of mosque in Kizlyar and deputy director of IA Regnum Kizlyarsky electromechanical factory, point blank in the head. Ibragimoc was returning home that evening from prayer on Kormasova street, Kizlyar, Russia. There were no other casualties reported and no group claimed responsibility.",1,1,1,2,Unknown,1
2010,27.04477,84.867372,"1/11/2010: A Janatantrik Terai Mukti Morcha (JTMM) activist shot at the Assistant Chief District Officer of Parsa district, Bal Bahadur Malla, in Birganj, Parsa, Nepal. Malla was wounded and his bodyguard, a policeman, was killed. The district leader of JTMM claimed responsibility for the attack afterwards in a call to radio stations. While the exact motive for the attack is unknown, the group had lately accused the government of Nepal of not being serious in talks between the government and the group.",1,1,1,2,Janatantrik Terai Mukti Morcha (JTMM),1
2010,42.20198375,48.04867077,"01/12/2010: On Tuesday evening at 2009, an improvised explosive device, targeting the Mozdok-to-Gazimagomed pipeline, exploded in the Derbentsky District, Russia. The pipeline was damaged and caught on fire, leaving the city of Derbent, Degestanskiye-Ogni, and the village of Mamedkala with out gas. The explosion cause no damage and no group clamed responsibility.",1,1,1,3,Unknown,0
2010,6.963936,-75.416364,"01/12/2010: On Tuesday, in the rural site of La Loma in Yarumal, Antioquia, Colombia, Army troops from the 10th Infantry Battalion found and safely destroyed an antipersonnel mine. The explosives were suspected to be planted by the Revolutionary Armed Forces of Colombia's (FARC) 36th Front with the intention to be used against the local civilian population and military troops in that area. No casualties or damages were reported and no group claimed responsibility for the attempted bombing.",1,1,1,3,Revolutionary Armed Forces of Colombia (FARC),0
2010,3.037514,-76.406527,"01/12/2010: On Tuesday, in the rural area of San Luis, in the municipality of Caloto, Cauca, Colombia, Army troops from the eighth Quinbayas Counterinsurgency Battalion located and safely destroyed a 20 pound cylinder bomb containing unknown explosives and one antipersonnel mine which was installed with a pressurized detonating system. The explosives were suspected to be planted by the Revolutionary Armed Forces of Colombia's (FARC) 6th Front with the intention to be used against the local civilian population and military troops in that area. No casualties or damages were reported and no group claimed responsibility for the attempted bombing.",1,1,1,3,Revolutionary Armed Forces of Colombia (FARC),0
2010,54.577392,-5.997223,"01/12/2010: On Tuesday evening at 2130, two armed men entered a home and shot a civilian in both legs in the Rossnareen Park area, Belfast, Northern Ireland. No group claimed responsibility, however paramilitaries are suspected.",1,1,1,2,Unknown,0
2010,35.79153,51.450861,"1/12/2010: Nuclear scientist Maddoud Ali Mohammadi was assassinated in front of his home in the Qeytariyah, a neighborhood in Tehran, Tehran, Iran.  A motorcycle with explosives stuck to it was remotely detonated near the home as Mohammadi was getting into his car.  A professor at Tehran University, it is suspected that he may have been targeted for alleged participation in a suspected nuclear weapons program in Iran.  No claim on responsibility had been made.",1,1,1,1,Unknown,1
2010,31.619722,65.897222,"01/13/2010: On Wednesday morning at 1030, an unknown militant attempted to drive inside the compound of the district headquarters but police stopped him in Daman district, Kandahar province, Afghanistan. The suicide bomber drove about 20 meters away and detonated the suicide vehicle-borne improvised explosive device targeting a government building badly damaging the building. One Afghan office was killed while four police officers and seven civilians were wounded. No group claimed responsibility.",1,1,1,0,Unknown,2
2010,15.126774,120.658121,"01/13/2010: On Wednesday evening, a coordinator for a local political movement, Marciliano Bong Dizon, was shot dead by unidentified militants in the San Pedro Camuning village of Pampanga province in the Philippines' Luzon region. No group has claimed responsibility for the attack.",1,1,1,2,Unknown,1
2010,6.866063,101.252949,"01/13/2010: On Wednesday, five civilians were wounded when suspected separatist militants detonated an improvised explosive device outside a tea shop in Panarea area in Pattani's Muang district. Investigators found the wreckage of a blue Honda motorcycle with a Pattani license plate believed to have housed a bomb. A male teenager parked the motorcycle at the spot and walked away. The bomb was detonated with a mobile phone about ten minutes later when state officials and villagers were in the shop. No group has claimed responsibility for the attack.",1,1,1,3,Unknown,0
2010,30.182125,67.000517,"01/13/2010: On Wednesday, two armed gunmen on a motorbike opened fire on a vehicle owned by Mohammad Rahim Jaffary, a chairman for Azadari Council Balochistan, near Killi Geo in Brewary area, Balochistan, Pakistan. Jaffary's gunman returned fire and killed one of the militants while the other managed to escape. Jaffary was not in the vehicle at the time of the attack. No group claimed responsibility. No other casualties and no damages were reported in the attack. Police responded to the scene to remove the body and investigate the attack.",1,1,1,2,Unknown,1
2010,33.400083,43.712161,"01/13/2010: On Wednesday morning around 0900, in al-Saqlawiya district, Fallujah, Al Anbar, Iraq, a suicide truck bomber detonated his/her explosives, killing two civilians and injuring seven others. No damages were reported and no group claimed responsibility.",1,1,1,0,Unknown,3
2010,33.291944,44.065556,"01/13/2010: On Wednesday, in the Tessa Bayar neighborhood of Abu Ghurayb, Baghdad, Iraq, a roadside bomb detonated near a house, killing one civilian and injuring two. No damages were reported and no group claimed responsibility.",1,1,1,3,Unknown,1
2010,33.384707,43.524963,"01/14/2010: On Thursday, in the Al Khalidiya district of Fallujah, Al Anbar, Iraq, an improvised explosive device stuck to a civilian car detonated, killing the civilian driver, injuring the passenger and damaging the car. There were no claims of responsibility.",1,1,1,3,Unknown,1
2010,32.032916,44.399648,"01/14/2010: On Thursday, in Najaf, An Najaf, Iraq, in one of two related attacks, two improvised explosive devices detonated at a marketplace, causing an unspecified number of casualties and damaging the market. At the same time, a vehicle-borne improvised explosive device detonated outside a mosque in the same city, causing an unspecified number of casualties and destroying one car. Sources listed the total casualties at 15 killed and 80 injured between both incidents. There was no claim of responsibility.",1,1,1,3,Unknown,7.5
2010,32.032916,44.399648,"01/14/2010: On Thursday, in Najaf, An Najaf, Iraq, in one of two related attacks, a vehicle-borne improvised explosive device exploded outside a mosque busy with worshippers, causing an unspecified number of casualties and destroying one car. At the same time, two improvised explosive devices detonated at a marketplace in the same city, causing an unspecified number of casualties and damaging the market. Sources listed the total casualties at 15 killed and 80 injured between both incidents. There was no claim of responsibility.",1,1,1,3,Unknown,7.5
2010,6.700696,101.433915,"01/14/2010: On Thursday, three civilians were wounded when suspected  Muslim separatists opened fire on them in an unreported location in Thailand's Pattani province. Two men riding on a motorcycle shot Philom Anurak, who was taking his wife and two children to school on the family motorcycle. Philom died of his wounds in hospital. His wife and two children were injured. The family were Thai Buddhists. No group has claimed responsibility.",1,1,1,2,Unknown,1
2010,43.216667,44.766667,"01/14/2010: On Thursday evening at 1950, near the central mosque in Nazran, Ingushetia, Russia, unknown gunmen firing a grenade launcher at an armored police car killed one traffic policeman and injured three others. No damages were reported and no group claimed responsibility.",1,1,1,3,Unknown,1
