iyear,latitude,longitude,summary,crit1,crit2,crit3,attacktype1,gname,nkill
1973,54.597269,-5.930109,No summary available,1,0,1,1,Irish Republican Army (IRA),1
1973,54.597269,-5.930109,No summary available,1,1,1,6,Protestant Extremists,1
1973,54.597269,-5.930109,No summary available,1,1,1,1,Protestant Extremists,1
1973,54.597269,-5.930109,No summary available,1,1,1,3,Ulster Freedom Fighters (UFF),1
1973,54.823432,-7.468374,No summary available,1,1,0,1,Irish Republican Army (IRA),1
1973,,,No summary available,1,1,0,1,Unknown,1
1973,37.97918,23.716647,No summary available,1,1,0,2,Unknown,0
1973,54.597269,-5.930109,No summary available,1,1,1,1,Irish Republican Army (IRA),1
1973,54.597269,-5.930109,No summary available,1,1,1,1,Protestant Extremists,1
1973,54.597269,-5.930109,No summary available,1,0,1,1,Unknown,1
1973,54.597269,-5.930109,No summary available,1,1,1,1,Protestant Extremists,1
1973,54.597269,-5.930109,No summary available,1,0,1,1,Protestant Extremists,2
1973,54.597269,-5.930109,No summary available,1,1,1,1,Protestant Extremists,1
1973,54.597269,-5.930109,No summary available,1,1,1,1,Ulster Volunteer Force (UVF),1
1973,54.597269,-5.930109,No summary available,1,1,0,1,Ulster Volunteer Force (UVF),1
1973,-34.6037,-58.381503,No summary available,1,1,1,2,Unknown,0
1973,54.467967,-6.337967,No summary available,1,1,0,1,Irish Republican Army (IRA),1
1973,54.597269,-5.930109,No summary available,1,1,0,3,Irish Republican Army (IRA),1
1973,54.597269,-5.930109,No summary available,1,1,1,1,Ulster Freedom Fighters (UFF),1
1973,54.597269,-5.930109,No summary available,1,0,1,6,Irish Republican Army (IRA),1
1973,54.502852,-6.769568,No summary available,1,1,1,1,Irish Republican Army (IRA),1
1973,31.950001,35.933331,No summary available,1,1,1,2,Black September,
1973,40.712784,-74.005941,No summary available,1,1,1,2,Black Liberation Army,0
1973,54.371772,-5.555976,No summary available,1,1,1,3,Irish Republican Army (IRA),2
1973,-34.6037,-58.381503,No summary available,1,1,1,1,Unknown,1
1973,54.597269,-5.930109,No summary available,1,1,0,1,Irish Republican Army (IRA),1
1973,40.78306,-73.971249,02/16/1973: Suspected members of  the Armed Revolutionary Independence Movement (MIRA) placed an incendiary device in a raincoat display in the mezzanine of Alexander's Department store in New York City in the United States.  The device was removed by two members of the NYC Police bomb squad before the device was set off.   There was no damage to the store or to merchandise.,1,1,1,3,Armed Revolutionary Independence Movement (MIRA),0
1973,54.597269,-5.930109,No summary available,1,1,1,1,Protestant Extremists,1
1973,-31.399301,-64.182129,No summary available,1,1,0,2,Ejercito Revolucionaria del Pueblo (ERP) (Argentina),
1973,54.597269,-5.930109,No summary available,1,1,1,1,Ulster Volunteer Force (UVF),2
1973,54.625869,-5.982754,No summary available,1,1,1,1,Protestant Extremists,1
1973,43.18418,-2.473289,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),
1973,51.500152,-0.126236,No summary available,1,1,1,5,Black December,2
1973,54.597269,-5.930109,No summary available,1,1,0,1,Irish Republican Army (IRA),1
1973,54.597269,-5.930109,No summary available,1,1,0,1,Irish Republican Army (IRA),1
1973,54.597269,-5.930109,No summary available,1,1,0,1,Irish Republican Army (IRA),1
1973,54.99451,-7.319996,No summary available,1,1,1,2,Irish Republican Army (IRA),1
1973,54.479875,-6.228448,No summary available,1,1,1,1,Irish Republican Army (IRA),2
1973,43.148513,-102.371903,"2/27/1973: Around two hundred members of the American Indian Movement took over and occupied the town of Wounded Knee, South Dakota, in the United States, taking eleven hostages.  The release of the hostages was negotiated after two days; however, only one of them decided to leave the occupied town.  The siege lasted seventy-one days.  Two AIM members were shot and killed and at least one was wounded.  A member of the US Marshalls was wounded as well.   The occupation would end peacefully on May 9 with the disarmament of AIM.",1,1,1,5,American Indian Movement,2
1973,54.597269,-5.930109,No summary available,1,1,0,1,Irish Republican Army (IRA),1
1973,15.500747,32.560083,No summary available,1,1,1,6,Black September,3
1973,54.597269,-5.930109,No summary available,1,1,1,1,Ulster Volunteer Force (UVF),1
1973,54.597269,-5.930109,No summary available,1,1,1,1,Protestant Extremists,1
1973,41.387917,2.169919,No summary available,1,1,1,2,Iberian Liberation Movement (MIL),1
1973,54.597269,-5.930109,No summary available,1,1,1,1,Ulster Volunteer Force (UVF),1
1973,54.625869,-5.982754,No summary available,1,1,1,1,Irish Republican Extremists,1
1973,33.59,-7.61,No summary available,1,1,1,2,Unknown,0
1973,54.99451,-7.319996,No summary available,1,1,0,1,Irish Republican Army (IRA),1
1973,33.888629,35.495479,No summary available,1,1,1,3,Black September,0
1973,33.888629,35.495479,No summary available,1,1,1,3,Palestinians,
1973,54.597269,-5.930109,No summary available,1,1,0,1,Irish Republican Army (IRA),1
1973,40.704564,-73.797888,"03/04/1973: An explosive device planted in the trunk of a green Plymouth rental car was intended to detonate at noon outside an El Al Airlines terminal warehouse at John F. Kennedy International Airport in New York City, New York, United States. This was one of three unsuccessful coordinated attacks timed to coincide with Israeli Prime Minister Golda Meir's visit to the United States. The other two involved similar devices in cars parked near Israeli banks on Fifth Avenue. The explosives failed to detonate due to faulty circuitry and were discovered and defused on March 7. On March 15, officials issued an arrest warrant for 27-year-old Iraqi citizen Khalid Dahham Al-Jawary, identified as a Black September operative. Al-Jawary was arrested in January 1991, convicted and sentenced to 30 years in prison in 1993, and released and deported from the United States in 2009.",1,1,1,3,Black September,0
1973,40.728333,-73.994167,"03/04/1973: An explosive device planted in the trunk of rental car was intended to detonate at noon outside an Israeli bank in New York City, New York, United States. This was one of three unsuccessful coordinated attacks timed to coincide with Israeli Prime Minister Golda Meir's visit to the United States. The other two involved similar devices in cars parked near an El Al Airlines warehouse at John F. Kennedy International Airport, and at a second Israeli bank on Fifth Avenue. The devices failed to detonate due to faulty circuitry. They were discovered and defused on March 7, after the explosive-laden cars had been towed to an impound lot. On March 15, officials issued an arrest warrant for 27-year-old Iraqi citizen Khalid Dahham Al-Jawary, identified as a Black September operative. Al-Jawary was arrested in January 1991, convicted and sentenced to 30 years in prison in 1993, and released and deported from the United States in 2009.",1,1,1,3,Black September,0
1973,40.728333,-73.994167,"03/04/1973: An explosive device planted in the trunk of rental car was intended to detonate at noon outside an Israeli bank in New York City, New York, United States. This was one of three unsuccessful coordinated attacks timed to coincide with Israeli Prime Minister Golda Meir's visit to the United States. The other two involved similar devices in cars parked near an El Al Airlines warehouse at John F. Kennedy International Airport, and at a second Israeli bank on Fifth Avenue. The devices failed to detonate due to faulty circuitry. They were discovered and defused on March 7, after the explosive-laden cars had been towed to an impound lot. On March 15, officials issued an arrest warrant for 27-year-old Iraqi citizen Khalid Dahham Al-Jawary, identified as a Black September operative. Al-Jawary was arrested in January 1991, convicted and sentenced to 30 years in prison in 1993, and released and deported from the United States in 2009.",1,1,1,3,Black September,0
1973,40.712784,-74.005941,No summary available,1,1,1,2,Black Liberation Army,0
1973,54.597269,-5.930109,No summary available,1,1,0,1,Irish Republican Army (IRA),1
1973,54.081638,-6.448779,No summary available,1,1,0,3,Irish Republican Army (IRA),1
1973,51.500152,-0.126236,No summary available,1,1,1,3,Irish Republican Army (IRA),1
1973,54.597269,-5.930109,No summary available,1,1,1,1,Protestant Extremists,1
1973,54.597269,-5.930109,No summary available,1,1,0,1,Irish Republican Army (IRA),1
1973,54.597269,-5.930109,No summary available,1,0,1,1,Protestant Extremists,1
1973,18.402807,-66.050137,"03/12/1973: A bomb explodes at the social studies building of the University of Puerto Rico, Rio Piedras campus in Puerto Rico, destroying forty offices on the fourth and much of the third floor. There were no casualties.  The perpetrators are unknown; however, the campus had been involved in ongoing disputes between university administration and student advocates for Puerto Rico's independence from the U.S.",1,1,1,3,Unknown,0
1973,54.077313,-6.608787,No summary available,1,1,0,3,Irish Republican Army (IRA),1
1973,48.856614,2.352222,No summary available,1,1,1,3,Palestinians,0
1973,48.856614,2.352222,No summary available,1,1,1,3,Palestinians,0
1973,54.684823,-5.965868,No summary available,1,1,1,1,Ulster Volunteer Force (UVF),1
1973,54.597269,-5.930109,No summary available,1,1,0,6,Irish Republican Army (IRA),1
1973,54.597269,-5.930109,No summary available,1,1,1,1,Protestant Extremists,1
1973,54.502852,-6.769568,No summary available,1,1,0,3,Irish Republican Army (IRA),1
1973,54.597269,-5.930109,No summary available,1,1,1,1,Irish Republican Extremists,1
1973,54.597269,-5.930109,No summary available,1,1,1,1,Protestant Extremists,1
1973,50.111445,8.680615,No summary available,1,1,1,7,Unknown,
1973,50.111445,8.680615,No summary available,1,1,1,7,Unknown,0
1973,37.97918,23.716647,No summary available,1,1,1,3,Greek Anti-Dictatorial Youth (EAN),0
1973,50.850335,4.351685,No summary available,1,1,1,7,Unknown,0
1973,54.597269,-5.930109,No summary available,1,1,0,1,Irish Republican Army (IRA),3
1973,54.597269,-5.930109,No summary available,1,1,1,1,Protestant Extremists,1
1973,-33.967423,-59.205877,No summary available,1,1,1,2,Ejercito Revolucionaria del Pueblo (ERP) (Argentina),0
1973,54.462881,-7.028646,No summary available,1,1,0,3,Irish Republican Army (IRA),1
1973,40.712784,-74.005941,No summary available,1,1,1,2,Black Liberation Army,0
1973,-32.951052,-60.666365,No summary available,1,1,1,6,Unknown,0
1973,-32.951052,-60.666365,No summary available,1,1,1,3,Montoneros (Argentina),0
1973,40.712784,-74.005941,No summary available,1,1,1,3,Secret Cuban Government,0
1973,40.696105,-74.268514,No summary available,1,1,1,3,National Integration Front (FIN),0
1973,54.597269,-5.930109,No summary available,1,1,0,1,Irish Republican Army (IRA),1
1973,-34.6037,-58.381503,No summary available,1,1,0,3,Unknown,
1973,-34.6037,-58.381503,No summary available,1,1,1,6,Argentine Liberation Front (FAL),0
1973,-34.6037,-58.381503,No summary available,1,1,1,6,Ejercito Revolucionaria del Pueblo (ERP) (Argentina),0
1973,54.456438,-5.448951,No summary available,1,1,1,1,Protestant Extremists,1
1973,-31.399301,-64.182129,No summary available,1,1,0,6,Montoneros (Argentina),1
1973,48.856614,2.352222,No summary available,1,1,1,8,Armenians,0
1973,48.856614,2.352222,No summary available,1,1,1,8,Front for Armenian Liberation,0
1973,-31.399301,-64.182129,No summary available,1,1,0,1,Montoneros (Argentina),1
1973,-34.6037,-58.381503,No summary available,1,1,1,6,Unknown,
1973,41.89052,12.494249,No summary available,1,1,0,3,Unknown,0
1973,41.89052,12.494249,No summary available,1,1,1,7,Unknown,0
1973,54.192934,-6.576051,No summary available,1,1,0,3,Irish Republican Army (IRA),2
1973,-34.6037,-58.381503,No summary available,1,1,1,6,Ejercito Revolucionaria del Pueblo (ERP) (Argentina),0
1973,35.166718,33.36757,No summary available,1,1,1,1,Black September,0
1973,41.89052,12.494249,No summary available,1,1,1,7,Unknown,0
1973,35.166719,33.367571,No summary available,1,1,1,2,Black September,0
1973,35.16672,33.367572,No summary available,1,1,1,2,Black September,1
1973,40.712784,-74.005941,No summary available,1,1,1,2,Black Liberation Army,0
1973,54.99451,-7.319996,No summary available,1,1,0,1,Irish Republican Army (IRA),1
1973,44.106737,9.829219,No summary available,1,1,0,3,Unknown,0
1973,33.562839,35.36887,No summary available,1,1,1,3,Palestinians,0
1973,54.597269,-5.930109,No summary available,1,0,1,1,Ulster Volunteer Force (UVF),1
1973,-34.687417,-58.563226,No summary available,1,1,0,7,Unknown,
1973,54.597269,-5.930109,No summary available,1,1,1,1,Protestant Extremists,1
1973,,,No summary available,1,1,1,6,Shan Insurgents,0
1973,33.429566,35.45704,No summary available,1,1,1,3,Black September,0
1973,38.89037,-77.031959,No summary available,1,1,1,2,Black September,0
1973,-34.6037,-58.381503,No summary available,1,1,1,7,Ejercito Revolucionaria del Pueblo (ERP) (Argentina),0
1973,37.97918,23.716647,No summary available,1,1,1,3,National Youth Resistance Organization,0
1973,54.597269,-5.930109,No summary available,1,0,1,1,Ulster Volunteer Force (UVF),1
1973,50.111445,8.680615,No summary available,1,1,1,7,Unknown,0
1973,18.46617,-66.106654,No summary available,1,1,1,3,Unknown,0
1973,18.46617,-66.106654,No summary available,1,1,1,3,Unknown,0
1973,-34.661076,-58.366974,No summary available,1,1,1,2,Ejercito Revolucionaria del Pueblo (ERP) (Argentina),
1973,35.281341,139.6722,No summary available,1,1,0,7,Unknown,0
1973,-34.6037,-58.381503,No summary available,1,1,1,6,Ejercito Revolucionaria del Pueblo (ERP) (Argentina),0
1973,41.89052,12.494249,No summary available,1,1,1,1,Black September,1
1973,54.99451,-7.319996,No summary available,1,1,0,1,Official Irish Republican Army (OIRA),1
1973,54.99451,-7.319996,No summary available,1,1,0,1,Irish Republican Army (IRA),1
1973,13.69288,-89.199161,No summary available,1,1,1,3,Unknown,0
1973,33.888629,35.495479,No summary available,1,1,1,3,Black September,0
1973,54.597269,-5.930109,No summary available,1,1,0,1,Irish Republican Army (IRA),1
1973,-34.6037,-58.381503,No summary available,1,1,0,1,Ejercito Revolucionaria del Pueblo (ERP) (Argentina),1
1973,-31.399301,-64.182129,No summary available,1,1,1,3,Ejercito Revolucionaria del Pueblo (ERP) (Argentina),0
1973,33.888629,35.495479,No summary available,1,1,1,3,Black September,0
1973,40.416691,-3.700345,No summary available,1,1,1,1,Revolutionary Patriotic Anti-Fascist Front (FRAP),1
1973,34.533056,69.166111,No summary available,1,1,1,9,Black December,0
1973,40.712784,-74.005941,No summary available,1,1,1,1,Unknown,1
1973,-32.951052,-60.666365,No summary available,1,1,1,3,Ejercito Revolucionaria del Pueblo (ERP) (Argentina),0
1973,41.387917,2.169919,No summary available,1,1,1,7,Revolutionary Patriotic Anti-Fascist Front (FRAP),0
1973,41.387917,2.169919,No summary available,1,1,1,7,Revolutionary Patriotic Anti-Fascist Front (FRAP),0
1973,33.888629,35.495479,No summary available,1,1,1,3,Palestinians,0
1973,54.684823,-5.965868,No summary available,1,1,1,1,Ulster Freedom Fighters (UFF),1
1973,54.99451,-7.319996,No summary available,1,1,0,1,Irish Republican Army (IRA),1
1973,20.673343,-103.344177,No summary available,1,1,1,6,Revolutionary Student Front,0
1973,54.536706,-6.70361,No summary available,1,1,1,1,Irish Republican Army (IRA),1
1973,33.59,-7.61,No summary available,1,1,1,3,Unknown,0
1973,54.077313,-6.608787,No summary available,1,1,0,3,Irish Republican Army (IRA),3
1973,37.97918,23.716647,No summary available,1,1,1,3,Unknown,0
1973,37.97918,23.716647,No summary available,1,1,1,3,Unknown,0
1973,40.712784,-74.005941,No summary available,1,1,1,3,"Weather Underground, Weathermen",0
1973,18.456792,-69.951164,No summary available,1,1,1,6,Unknown,0
1973,54.414416,-6.976641,No summary available,1,1,0,1,Irish Republican Army (IRA),1
1973,54.597269,-5.930109,No summary available,1,1,1,1,Ulster Volunteer Force (UVF),1
1973,37.97918,23.716647,No summary available,1,1,0,3,Unknown,0
1973,54.597269,-5.930109,No summary available,1,1,0,3,Irish Republican Army (IRA),2
1973,54.42071,-6.443767,No summary available,1,1,1,3,Irish Republican Army (IRA),1
1973,54.597269,-5.930109,No summary available,1,1,1,1,Protestant Extremists,1
1973,54.597269,-5.930109,No summary available,1,1,1,3,Ulster Volunteer Force (UVF),1
1973,54.600305,-7.298402,No summary available,1,1,0,3,Irish Republican Army (IRA),5
1973,-23.550711,-46.633475,No summary available,1,1,1,7,Unknown,0
1973,40.712784,-74.005941,No summary available,1,1,1,3,"Weather Underground, Weathermen",0
1973,54.597269,-5.930109,No summary available,1,1,0,1,Irish Republican Army (IRA),1
1973,9.3125,-70.606944,No summary available,1,1,1,4,Zero Point,0
1973,40.912456,-73.838276,No summary available,1,1,1,2,Black Liberation Army,2
1973,-34.6037,-58.381503,No summary available,1,1,1,6,Unknown,
1973,54.597269,-5.930109,No summary available,1,1,1,1,Protestant Extremists,1
1973,51.500152,-0.126236,No summary available,1,1,1,3,Unknown,
1973,-31.399301,-64.182129,No summary available,1,1,1,6,Unknown,0
1973,-34.6037,-58.381503,No summary available,1,1,1,6,Ejercito Revolucionaria del Pueblo (ERP) (Argentina),1
1973,-34.6037,-58.381503,No summary available,1,1,1,1,Ejercito Revolucionaria del Pueblo (ERP) (Argentina),1
1973,-34.6037,-58.381503,No summary available,1,1,1,6,Ejercito Revolucionaria del Pueblo (ERP) (Argentina),0
1973,-34.6037,-58.381503,No summary available,1,1,1,3,Ejercito Revolucionaria del Pueblo (ERP) (Argentina),0
1973,48.856614,2.352222,No summary available,1,1,1,3,Unknown,0
1973,54.06149,-6.644365,No summary available,1,1,0,3,Irish Republican Army (IRA),2
1973,54.597269,-5.930109,No summary available,1,1,1,1,Ulster Freedom Fighters (UFF),1
1973,35.329197,25.138667,No summary available,1,1,0,2,Unknown,0
1973,54.597269,-5.930109,No summary available,1,1,1,2,Irish Republican Army (IRA),1
1973,54.597269,-5.930109,No summary available,1,1,1,1,Protestant Extremists,1
1973,4.814278,-75.694558,No summary available,1,1,1,4,Unknown,0
1973,54.597269,-5.930109,No summary available,1,1,1,3,Ulster Volunteer Force (UVF),1
1973,54.597269,-5.930109,No summary available,1,1,1,3,Ulster Volunteer Force (UVF),1
1973,35.696442,51.422974,No summary available,1,1,0,1,Mujahedin-e Khalq (MEK),1
1973,54.597269,-5.930109,No summary available,1,1,1,2,Protestant Extremists,1
1973,54.597269,-5.930109,No summary available,1,1,1,1,Unknown,2
1973,40.712784,-74.005941,No summary available,1,1,1,2,Black Liberation Army,1
1973,,,No summary available,1,1,1,2,Iberian Liberation Movement (MIL),
1973,54.346531,-7.640404,No summary available,1,1,1,1,Irish Republican Army (IRA),1
1973,54.409928,-7.172562,No summary available,1,1,1,1,Irish Republican Army (IRA),1
1973,49.4447,7.769004,No summary available,1,1,1,1,Baader-Meinhof Group,
1973,52.505803,13.331741,No summary available,1,1,1,3,Black September,0
1973,54.597269,-5.930109,No summary available,1,1,1,1,Protestant Extremists,1
1973,54.597269,-5.930109,No summary available,1,1,1,1,Protestant Extremists,1
1973,55.129345,-6.663439,No summary available,1,1,1,3,Irish Republican Army (IRA),6
1973,54.597269,-5.930109,No summary available,1,0,1,1,Ulster Freedom Fighters (UFF),1
1973,54.597269,-5.930109,No summary available,1,1,1,1,Ulster Freedom Fighters (UFF),1
1973,54.671804,-5.957181,No summary available,1,1,1,1,Ulster Freedom Fighters (UFF),1
1973,41.387917,2.169919,No summary available,1,1,1,2,Iberian Liberation Movement (MIL),
1973,40.712784,-74.005941,No summary available,1,1,1,2,Jewish Defense League (JDL),0
1973,54.99451,-7.319996,No summary available,1,1,0,3,Irish Republican Army (IRA),1
1973,54.823432,-7.468374,No summary available,1,1,0,3,Irish Republican Army (IRA),1
1973,54.597269,-5.930109,No summary available,1,1,1,1,Official Irish Republican Army (OIRA),1
1973,54.597269,-5.930109,No summary available,1,1,1,1,Ulster Freedom Fighters (UFF),1
1973,54.600305,-7.298402,No summary available,1,1,1,3,Irish Republican Army (IRA),3
1973,54.713382,-6.216761,No summary available,1,1,1,1,Ulster Freedom Fighters (UFF),2
1973,54.99451,-7.319996,No summary available,1,1,1,1,Irish Republican Army (IRA),1
1973,48.856614,2.352222,No summary available,1,1,1,1,Unknown,1
1973,-31.399301,-64.182129,No summary available,1,1,1,2,Ejercito Revolucionaria del Pueblo (ERP) (Argentina),0
1973,54.597269,-5.930109,No summary available,1,1,1,1,Protestant Extremists,1
1973,40.416691,-3.700345,No summary available,1,1,1,3,Revolutionary Communist League (LCR) (Spain),
1973,41.387917,2.169919,No summary available,1,1,1,3,Revolutionary Communist League (LCR) (Spain),
1973,39.470239,-0.376805,No summary available,1,1,1,3,Revolutionary Communist League (LCR) (Spain),
1973,38.98637,-77.096919,No summary available,1,1,1,1,Popular Front for the Liberation of Palestine (PFLP),1
1973,54.597269,-5.930109,No summary available,1,1,0,1,Irish Republican Army (IRA),1
1973,-12.046378,-77.042791,No summary available,1,1,1,3,Unknown,0
1973,54.597269,-5.930109,No summary available,1,1,1,4,Irish Republican Army (IRA),1
1973,-34.6037,-58.381503,No summary available,1,1,1,4,Unknown,0
1973,54.597269,-5.930109,No summary available,1,1,1,1,Ulster Freedom Fighters (UFF),1
1973,-34.6037,-58.381503,No summary available,1,1,1,2,Ejercito Revolucionaria del Pueblo (ERP) (Argentina),0
1973,54.597269,-5.930109,No summary available,1,0,1,1,Ulster Volunteer Force (UVF),1
1973,51.482917,7.211808,No summary available,1,1,1,2,2nd of June Movement,0
1973,51.482917,7.211808,No summary available,1,1,1,2,2nd of June Movement,
1973,-34.921295,-57.954333,No summary available,1,1,1,2,Ejercito Revolucionaria del Pueblo (ERP) (Argentina),0
1973,54.192934,-6.576051,No summary available,1,1,0,1,Irish Republican Army (IRA),1
1973,54.597269,-5.930109,No summary available,1,1,1,1,Irish Republican Extremists,1
1973,54.597269,-5.930109,No summary available,1,1,0,3,Irish Republican Army (IRA),2
1973,54.620693,-6.211765,No summary available,1,1,1,3,Protestant Extremists,1
1973,54.409928,-7.172562,No summary available,1,1,0,3,Irish Republican Army (IRA),1
1973,40.844782,-73.864827,"7/18/1973: Members of the Black Liberation Army robbed a bank in the Bronx, New York in the United States.  It is unknown how much money was stolen.",1,0,1,5,Black Liberation Army,0
1973,54.347539,-6.656108,No summary available,1,1,0,3,Irish Republican Army (IRA),1
1973,54.122472,-6.388859,No summary available,1,1,0,1,Irish Republican Army (IRA),1
1973,52.370216,4.895168,No summary available,1,1,1,4,Unknown,1
1973,54.208418,-5.891745,No summary available,1,1,1,3,Irish Republican Army (IRA),2
1973,-12.046378,-77.042791,No summary available,1,1,1,3,Unknown,0
1973,-12.046378,-77.042791,No summary available,1,1,1,3,Unknown,0
1973,54.597269,-5.930109,No summary available,1,1,1,1,Ulster Volunteer Force (UVF),1
1973,40.712784,-74.005941,No summary available,1,1,1,3,Secret Cuban Government,0
1973,-27.451632,-58.986198,No summary available,1,1,1,1,Unknown,1
1973,-33.469115,-70.641997,No summary available,1,1,1,3,Unknown,0
1973,14.0833,-87.2167,No summary available,1,1,1,8,Unknown,
1973,-33.469115,-70.641997,No summary available,1,1,1,3,Unknown,0
1973,49.845939,7.860205,No summary available,1,1,0,7,Baader-Meinhof Group,0
1973,48.56214,2.246488,No summary available,1,1,1,1,Unknown,1
1973,44.8186111,20.4680556,No summary available,1,1,1,3,Croatian Nationalists,1
1973,54.953947,8.342259,No summary available,1,1,1,7,Baader-Meinhof Group,0
1973,37.97918,23.716647,No summary available,1,1,1,3,Black September,5
1973,54.446614,-6.690752,No summary available,1,1,1,1,Ulster Volunteer Force (UVF),2
1973,53.553813,9.991586,No summary available,1,1,1,7,Unknown,
1973,54.70333,-6.095585,No summary available,1,1,1,2,Ulster Volunteer Force (UVF),1
1973,54.597269,-5.930109,No summary available,1,1,1,1,Protestant Extremists,1
1973,54.72,-7.613401,No summary available,1,1,1,3,Irish Republican Army (IRA),2
1973,54.597269,-5.930109,No summary available,1,1,1,1,Ulster Volunteer Force (UVF),1
1973,-2.170832,-79.922359,No summary available,1,1,1,3,Unknown,0
1973,-33.469115,-70.641997,No summary available,1,1,1,3,Unknown,0
1973,-33.469115,-70.641997,No summary available,1,1,1,3,Unknown,0
