iyear,latitude,longitude,summary,crit1,crit2,crit3,attacktype1,gname,nkill
2005,34.604447,43.685789,"01/02/2005: Two Iraqi voter registration centers came under mortar attacks in Iraq’s Tikrit Governorate. Mortars were fired at the Al-Hadarah school which housed a voter registration center in the first of the two attacks. The mortars caused damage to the school, but no injuries. No group claimed responsibility for the bombing.",1,1,1,3,Unknown,0
2005,34.604447,43.685789,"01/02/2005: Two Iraqi voter registration centers came under mortar attacks in Iraq’s Tikrit Governorate. Mortars were fired at the Al-Maqasid school which housed a voter registration center in the second of the two attacks. The mortars caused damage to the school, but no injuries. No group claimed responsibility for the bombing.",1,1,1,3,Unknown,0
2005,34.016389,44.145278,"01/02/2005: 26 people were killed and 6 others injured, including eighteen members of Iraq’s National Guard, when two suicide bombers detonated a 4x4 vehicle packed with explosives alongside a bus in Balad, north of Baghdad, Iraq. The event was thought to be an insurgent response to the upcoming general elections; but no group claimed responsibility for the attack.",1,1,1,0,Unknown,28
2005,,,"01/02/2005: Suspected Maoists attacked a police vehicle in Sukasal, Nepal. Five policemen were killed and six others injured in the attack. The perpetrators also kidnapped two sub-inspectors who were riding in the vehicle. The outcome of the kidnapping was unknown. No group claimed responsibility for the attack.",1,1,1,2,Maoists,5
2005,31.376445,34.369413,"01/02/2005: A Qassam rocket was fired at the Kissufim crossing in Gaza strip, Israel. No damage was reported. The military wing of Hamas claimed responsibility for the attack.",1,1,1,3,Hamas (Islamic Resistance Movement),0
2005,31.343994,34.277683,01/02/2005: A Qassam rocket was fired at the Gadid settlement in Israel. No damage was reported. The military wing of Hamas claimed responsibility for the attack.,1,1,1,3,Hamas (Islamic Resistance Movement),0
2005,32.468191,44.550194,"01/02/2005: The police chief in Jebala, Iraq, was killed when gunmen stormed his home. No further information was available.",1,1,1,1,Unknown,1
2005,30.5,47.816667,"01/02/2005: A police officer was assassinated in Basra, Iraq. No further information was reported on the attack.",1,1,1,1,Unknown,1
2005,33.3,44.4,"01/02/2005: A police officer was assassinated in Baghdad, Iraq. No further details were provided.",0,1,1,1,Unknown,1
2005,33.3,44.4,"01/02/2005: A Shiite cleric was killed in Baghdad, Iraq. No further details were offered.",1,1,1,1,Unknown,1
2005,33.3,44.4,"01/02/2005: Unidentified gunmen attacked and killed an Interior Ministry officer in al-Amil neighborhood in Baghdad, Iraq. Karim Isma'il was killed in front of his home when the gunmen opened fire at him.",1,1,1,1,Unknown,1
2005,31.988807,44.924958,"01/02/2005: An Iraqi police officer was wounded when gunmen attacked him in an assassination attempt in al-Diwaniyah, Iraq.",1,1,1,1,Unknown,0
2005,31.551514,34.517419,"01/02/2005: Three mortar shells were fired at the settlement of Nisanit and the Erez crossing in Israel. Two people were injured in the attack, one of whom, Nissim Arivi died of his injuries on January 11. The military wing of Hamas claimed responsibility for the attack.",1,1,1,3,Hamas (Islamic Resistance Movement),1
2005,34.192537,43.886423,"01/02/2005: Four policemen were ambushed while on patrol in Samarra, Iraq. All four were killed in the attack.",1,1,1,1,Unknown,4
2005,54.951082,-6.558998,"01/02/2005: A pipe bomb was placed outside the home of a party election worker in Bradden Place, in County Londonderry, Northern Ireland. When the device was found, the fuse had been burned out. Bomb experts were able to safely defuse the remnants of the device.",1,1,1,3,Unknown,0
2005,31.332243,34.240841,01/02/2005: Four mortar shells fell on the Gosh Qatif settlement in Israel. No damage was reported. Hamas claimed responsibility for the attack.,1,1,1,3,Hamas (Islamic Resistance Movement),0
2005,31.357931,34.274454,01/02/2005: Two Quds-1 rockets were fired at the Neve Deqalim settlement in Israel. No damage was reported. The military wing of the Islamic Jihad Movement claimed responsibility for the attack.,1,1,1,3,Palestinian Islamic Jihad (PIJ),0
2005,31.522694,34.595581,"01/02/2005: Three Qassam rockets were fired at the town of Sederot, Israel. One of the rockets hit a parking lot in an industrial zone. Some vehicles were destroyed and five people suffered from shock. The military wing of Hamas claimed responsibility for the attack.",1,1,1,3,Hamas (Islamic Resistance Movement),0
2005,31.403616,34.35907,01/02/2005: Two Qassam rockets were fired at the Kfar Darom settlement in Israel. No damage was reported. The military wing of Hamas claimed responsibility for the attack.,1,1,1,3,Hamas (Islamic Resistance Movement),0
2005,31.522694,34.595581,01/02/2005: Two Qassam rockets were fired at the Sederot settlement in Israel. No damage was reported. The military wing of Hamas claimed responsibility for the attack.,1,1,1,3,Hamas (Islamic Resistance Movement),0
2005,5.554139,95.316668,"01/03/2005: Three policemen were shot and killed in Banda Aceh City, Indonesia. Authorities suspected that pro-independence rebels were responsible for the attacks, but no group claimed responsibility for the shootings.",1,1,1,2,Unknown,3
2005,-1.393147,120.754749,"01/03/2005: A bomb exploded in front of hotel housing members of Indonesia’s Brimob Paramilitary Police Force in Poso. The explosion did not result in any casualties. Although local authorities suspected that the attack was related to sectarian violence between local Christian and Muslim communities, no group claimed responsibility for the attack.",1,1,1,3,Unknown,0
2005,34.874167,71.152778,01/03/2005: One US soldier was killed and three others were wounded when unknown perpetrators attack a patrol near the town of Asadabad in eastern Afghanistan. The attackers detonated two improvised explosive devices then proceeded to fire their guns at the US soldiers. A US military spokesman indicated that authorities were unable to say what group launched the attack.,1,1,1,3,Unknown,1
2005,6.152044,5.648732,"01/03/2005: Approximately 15 unknown gunmen ambushed a joint patrol of military and police forces near Iyanomo, Nigeria. No group claimed responsibility for the attack which left one soldier injured.",1,1,1,2,Unknown,0
2005,33.75,44.633333,"01/03/2005: Suspected Iraqi insurgents killed a Turkish truck driver in an ambush attack that took place near the town of Baquba, Iraq. No group claimed responsibility for the murder.",1,1,1,9,Other,1
2005,,,01/03/2005: Unknown perpetrators detonated a roadside bomb that killed three members of Iraq’s National Guard. No group claimed responsibility for the bombing.,1,1,1,3,Unknown,3
2005,33.308144,44.39391,"01/03/2005: A suicide bomber rammed his vehicle into a checkpoint near the Baghdad offices of Iraqi Prime Minister Iyad Allawi’s National Accord Party, killing four people and wounding 24 others. The bomb exploded at Green Zone checkpoint 12 after ramming a sports utility vehicle belonging to a Kroll employee. Ansar al-Sunna, an Al-Qa`ida linked organization, claimed responsibility for the bombing via the internet.",1,1,1,0,Ansar al-Sunna,5
2005,27.23615,86.383331,"01/04/2005: Members of the Communist Party of Nepal abducted 207 teachers and students from three high schools as well as some primary schools in Sisneri, Nepal. The students and teachers were released one day later without injury.",1,1,1,6,Communist Party of Nepal- Maoist (CPN-M),0
2005,33.3,44.4,"01/04/2005: Pro-US, Baghdad Governor Ali al-Haidari was killed in a drive-by shooting on a road between the western districts of Hurriyah and Adil in Iraq. One of al-Haidari’s bodyguards was killed in the attack as well. An Al-Qa`ida linked group calling itself Jihad in the Land of Two Rivers, led by Abu Musab al-Zarqawi, claimed responsibility for the assassination of Baghdad's governor, via a statement and a video posted on the Internet.",1,1,1,1,Al-Qaida in Iraq,2
2005,42.309409,9.149022,01/04/2005: A woman and two children were injured by an explosion at the rector’s building of a university on the French island of Corsica.  The inside of the building faced extensive damage.  The explosion was attributed to a long campaign of separatist violence in Corsica.  No specific group claimed responsibility.,1,1,1,3,Unknown,0
2005,,,"01/05/2005: A bomb exploded in near Slovak troops operating in Iraq 90 miles south of Charlie Camp. 13 people were killed, mostly Iraqi policemen, and 33 others were injured. Local authorities believed that the perpetrators were targeting a polling station near a police station. No group claimed responsibility for the attack.",1,1,1,3,Unknown,13
2005,7.332321,124.565053,"01/05/2005: Suspected members of a renegade pro-government militia attacked a group of farmers near the town of Alamada, Philippines. The attackers shot and killed six farmers and injured a young child. No group claimed responsibility for the attack.",1,1,1,2,Other,6
2005,33.778175,76.576171,"01/05/2005: Unknown militants threw a grenade a Central Reserve Police Force installation in Kashmir, India. The grenade missed the police installation and exploded in a nearby street injuring five people including two police officers. No group claimed responsibility for the attack.",1,1,1,3,Unknown,0
2005,33.75,44.633333,"01/05/2005: A suicide car bomber attacked a checkpoint in Baqubah, Iraq. The checkpoint was manned jointly with Iraqi National Guard Personnel and members of local law enforcement. Six security personnel were killed and 13 others were wounded in the bombing. No group claimed responsibility for the attack.",1,1,1,0,Unknown,7
2005,,,"01/05/2005: An Arab group known as the Liberals of Galilee said in a statement sent to a foreign news agency that it had kidnapped an Israeli woman, Dana Benett, and demanded the release of one thousand Palestinian prisoners in exchange for her release. Police were unsure as to the authenticity of the claim.",1,1,1,6,Liberals of Galilee,0
2005,32.483494,44.433269,"01/05/2005: A suicide car bomb exploded outside a police academy in Hillah, Iraq during a graduation ceremony, killing at least 20 people and injuring 40 others. No group claimed responsibility for the attack.",1,1,1,0,Unknown,11
2005,29.039622,81.251883,"01/05/2005: Maoist Communist Center members kidnapped 2000 students and teachers students from all the Village Development Committees, except headquarters Mangalsen, of Achham district of Nepal and forced them to distributed Maoists propaganda. There were no causalities reported in this incident.",1,1,1,6,Maoist Communist Center (MCC),0
2005,6.202025,101.252379,01/06/2005: Two suspected Islamic militants killed a sergeant in Thailand’s military after shooting him three times outside of his home in Yala Province. No group claimed responsibility for the attack.,1,1,1,2,Other,1
2005,25.381092,86.464994,"01/06/2005: Seven police were killed in a remote-controlled, land mine explosion in Munger, India. According to local police, Maoist guerrillas were responsible for the explosion. However, no group claimed responsibility for the attack.",1,1,1,3,Unknown,7
2005,25.37915,97.388069,"01/06/2005: Unknown attackers planted two bombs that exploded near a Muslim Mosque in Myitkyina, Myanmar. A report on the incident did not state that the explosion resulted in casualties or damage to the Mosque and surrounding buildings. No group claimed responsibility for the bombing.",1,1,1,3,Unknown,0
2005,34.089563,74.800344,"01/07/2005: Members of Al-Mansoorian attacked the Income Tax Building in Srinagar, India. The perpetrators attacked the building using guns and grenades, killing three government security personnel including and Indian Border Security Force Deputy Commandant. Four other people, including three senior Indian police officers, were injured in the attack as well. Security personnel killed two of the perpetrators during the attack. The building caught on fire during the attack. An Al-Mansoorian spokesman claimed responsibility for the attack later in the day when calling a local media outlet.",1,1,1,7,Al-Mansoorian,5
2005,,,01/07/2005: Two members of Al-Aqsa Martyrs Brigades fired guns at Israel Defense Force soldiers who were riding in a civilian vehicle on the Trans-Samaria Highway near the Jordan Valley in Israel. One soldier was killed while three others were injured in the attack. An Israeli civilian was injured during the shooting as well. Al-Aqsa Martyrs Brigades claimed responsibility for the attack.,1,1,1,2,Al-Aqsa Martyrs Brigade,1
2005,36.191111,44.009167,"01/07/2005: A time bomb hidden under piles of gravel and sand opposite a building near the police station exploded in the Iskan neighborhood of Arbil, Iraq. Two people, including a Peshmerga commander, were injured and the surrounding buildings were damaged in the attack. No group claimed responsibility for the attack.",1,1,1,3,Unknown,0
2005,6.5425,101.283056,01/07/2005: Suspected Islamic militants bombed a railway station’s traffic control room in Thailand’s Yalas Muang (District). The explosion injured two policemen and a railway official. No group claimed responsibility for the attack.,1,1,1,3,Other,0
2005,33.431899,43.311566,01/08/2005: Unknown gunmen assassinated two high-ranking Iraqi police officers in Ramadi. Major Abd-Ahmad Al-Assafi was shot as he was leaving the Al-Anbar Police Directorate and Colonel Jasim al-Khirbit was killed in the center of the city. No group claimed responsibility for the assassinations.,1,1,1,1,Unknown,2
2005,-3.333204,29.249419,"01/08/2005: Three people were killed and three others were wounded in an attack in Gatumba, Burundi. The attack occurred during a Forces for the Defense of Democracy (FDD) and Burundi Armed Forces (FAB) joint patrol. Two FDD soldiers and a civilian died in the attack. Although no group claimed responsibility for the attack, a Gatumba chief attributed the incident to elements of the FAB.",1,1,1,9,Unknown,3
2005,32.661036,44.407655,"01/08/2005: A suicide bomber detonated a car bomb while at a fuel station near an Iraqi security checkpoint in Al-Mahawil, Iraq. Iraqi Army and police jointly manned the checkpoint that was believed to have been the suicide bomber’s target. The bomb killed four civilians and injured 19 others. At least three cars were destroyed in the explosion as well. No group claimed responsibility for the attack.",1,1,1,0,Unknown,5
2005,35.918091,74.289803,"01/08/2005: Unknown perpetrators injured Agha Ziauddin, a religious leader, in Gilget, Pakistan. Two of Ziauddin’s bodyguards were killed after being shot in the attack. No group claimed responsibility for the assassination attempt.",1,1,1,1,Unknown,2
2005,33.75,44.633333,"01/09/2005: Unknown attackers set off a bomb near a US military patrol in Baqubah, Iraq. The bomb killed one Iraqi civilian and wounded another. No group claimed responsibility for the attack.",1,1,1,3,Unknown,1
2005,5.554139,95.316668,"01/09/2005: Suspected members of the Free Aceh Movement (GAM) fired guns at officers guarding the home of a Deputy Provincial Police Chief in Banda Aceh, Indonesia. No one was injured in the attack. GAM did not claim responsibility for the incident.",1,1,1,2,Free Aceh Movement (GAM),0
2005,7.928636,81.436831,"01/08/2005: Three people were killed, including an eight year old boy,  and another 38 were injured when a grenade was thrown into a house where a funeral gathering was happening in Vakaneri, Sri Lanka.  Two Christians were later arrested for the offence.  Authorities speculate that the attack could be in retaliation to the burning of a church by Hindus.",1,1,1,3,Christian extremists,3
2005,6.644421,122.273133,"01/10/2005: Seven Abu Sayyaf Group (ASG) members attacked Mabod Manalupong, a pro-government militiaman near Tuburan, Philippines. Manalupong was injured in the ambush, but escaped and reported the incident to local authorities. Units from the Philippine Army’s Southern Command responded to the attack and killed an ASG unit leader, Tanakalun Lianson.",1,1,1,1,Abu Sayyaf Group (ASG),1
2005,33.078997,44.2599,"01/10/2005: Unknown gunmen attacked a minibus killing eight people in Al-Yusufiyah, Iraq. The perpetrators abducted three people in the attack as well. No group claimed responsibility for the attack.",1,1,1,6,Unknown,8
2005,43.216667,44.766667,"01/10/2005: Unknown perpetrators launched a rocket at a border guard barracks in Nazran, Russia. The rocket struck a window injuring four servicemen. No group claimed responsibility for the attack.",1,1,1,3,Unknown,0
2005,29.799248,66.84749,"01/10/2005: Three young brothers died when they tampered with an explosive device that they found in a field in Mastung, Pakistan. An explosive filled container blew up as the boys tried to pry the device open. Their parents were injured in the blast as well. Although no group claimed responsibility for planting the device, local authorities implied that members of local tribal uprisings may have been at fault.",1,1,1,3,Unknown,3
2005,33.3,44.4,"01/10/2005: Members of Abu Musab al-Zarqawi’s group, al-Tawhid wa al-Jihad, claimed responsibility for the assassination of Deputy Police Chief Amer Naief and his son who was also a policeman. Naief and his son were gunned down as they left their home in Baghdad’s Dora neighborhood.",1,1,1,1,Al-Qaida in Iraq,2
2005,33.3,44.4,"01/10/2005: Unknown perpetrators detonated a large, roadside, improvised explosive device near a US Military Armored vehicle in Baghdad, Iraq. Two US soldiers were killed and another four were injured in the bombing. Although no group claimed responsibility for the attack, military officials blamed the attack on Iraqi insurgents.",1,1,1,3,Other,2
2005,6.202025,101.252379,01/11/2005: Suspected Islamic militants set off a bomb in front of a shop in Thailand’s Yala Province. The bomb injured five people including two policemen whom Thai authorities believed were the intended targets of the attack. Authorities believed that the bomb was detonated via a cell phone. The blast damaged several surrounding shops and a nearby motorcycle. No group claimed responsibility for the attack.,1,1,1,3,Other,0
2005,34.604447,43.685789,01/11/2005: A suicide car bomber attacked Iraqi Police Headquarters in Tikrit. Seven policemen died and eight others were injured in the explosion. The car exploded as the perpetrator attempted to drive the vehicle past a second security checkpoint. Security personnel shot at the vehicle just before it exploded. An Abu Musab al-Zarqawi led group claimed responsibility for the suicide bombing.,1,1,1,0,Al-Qaida in Iraq,8
2005,37.97918,23.716647,"01/11/2005: Unknown perpetrators bombed an attorney’s private residence in Athens, Greece. The attackers placed a device comprised of dynamite under a car near the victim’s residence. No one was harmed in the attack which Athens police may have been related to the victim’s job as a financial consultant for Eurobank in charge of foreclosures of property from debtors.",1,1,1,3,Unknown,0
2005,31.215756,34.335979,01/12/2005: Members of Palestinian Islamic Jihad (PIJ) claimed responsibility for a bombing near the Israeli settlement of Morag located in the Gush Katif region of the Gaza Strip. The perpetrators detonated the bomb along a road as a Jeep passed by injuring three Israel Defense Force soldiers and killing one civilian. The attackers also fired guns at the victims.,1,1,1,2,Palestinian Islamic Jihad (PIJ),1
2005,,,01/12/2005: Unknown attackers killed a US Army soldier in Iraq’s Al-Anbar Governorate.,1,1,1,2,Unknown,1
2005,33.314654,44.347298,"01/12/2005: Unknown perpetrators killed three members of Iraq’s National Guard and injured six others in an attack in Al-Mansar, Iraq. The National Guard personnel came under attack while they were delivering supplies to a local school. No group claimed responsibility for the attack.",1,1,1,2,Unknown,3
2005,2.03742,45.337971,"01/12/2005: Unknown perpetrators threw a grenade into a cinema in Mogadishu, Somalia. The explosion and resulting stampede killed three people and left nine others injured.",1,1,1,3,Unknown,3
2005,13.938569,121.612011,"01/12/2005: Two suspected Communist rebels killed a retired police superintendent, Eduardo Sebastian, in Lucena City, Philippines. The perpetrators broke into the victim’s house and shot him. Local authorities indicated that a Communist rebel spokesperson had claimed responsibility for the assassination, but indicated that they were skeptical as to the authenticity of the claim.",1,1,1,1,Unaffiliated Individual(s),1
2005,38.88302,-121.078378,"1/12/2005: Five incendiary devices were discovered at a commercial building under construction the Parkhill Professional Center in Auburn, California in the United States.  The incendiaries, which were made of white and orange plastic five gallon buckets containing a gasoline and diesel mixture, affixed with pieces of wooden framing material,  a white plastic manual kitchen timer with green electrical wires leading to a fifteen minute road flare, wooden matches, a 9-volt Duracel battery, and electrical connectors, failed to ignite and were rendered inoperable by police at the scene.  As the devices did not function properly, there were no casualties, nor property damage in the incident.  A few days later, a letter signed by the Earth Liberation Front (ELF) was sent to various media outlets, claiming responsibility for this attempted arson as well as the one on two homes under construction in the Twelve Bridges community in December 2004 (122704).  Ryan Daniel Lewis was convicted of attempted arson and sentenced in this incident. Eva Rose Holland was also charged in this incident.",1,1,1,7,Earth Liberation Front (ELF),0
2005,59.332788,18.064488,"01/13/2005: Members of a group calling itself Global Intifada set fire to a car belonging to the Danish Embassy in Stockholm, Sweden. The attack, which occurred outside of the Danish Embassy, did not result in any casualties but left the vehicle badly damaged. The perpetrators left a note on the car and contacted a local Swedish news source claiming responsibility for the attack.",1,1,1,2,Global Intifada,0
2005,33.3,44.4,"01/13/2005: Unknown gunmen kidnapped a Turkish national, Abdulkadir Tanrikulu, and killed six Iraqi civilians in an attack in Baghdad, Iraq. The perpetrators swarmed the victims’ bus as it pulled up to the Bakhan Hotel at dawn to pick up Tanrikulu and five of his Iraqi employees. No group claimed responsibility for the attack.",1,1,1,6,Unknown,6
2005,33.3,44.4,"01/13/2005: Unknown gunmen attempted to assassinate Iraqi Al-Umma Party Chairman, Methal Al-Alousi in Baghdad, Iraq. The perpetrators attempted to kill Al-Alousi while he was at home, but he survived the attack. No group claimed responsibility for the attack.",1,1,1,1,Unknown,0
2005,42.21246,20.724166,"01/13/2005: Unknown perpetrators planted two improvised explosive devices in a police car in Prizren, Kosovo. The explosions killed a Nigerian UN Interim Administration Mission in Kosovo (UNMIK) Police officer. No group claimed responsibility for the bombing.",1,1,1,3,Unknown,1
2005,34.010257,44.062531,"01/13/2005: Unknown gunmen attacked a US military protected convoy near Al-Ishaq, Iraq. The perpetrators fired an anti-armor shell at one of the trucks in the convoy killing the Iraqi driver of the vehicle. No group claimed responsibility for the attack.",1,1,1,3,Unknown,1
2005,42.9328557,46.25656796,"01/13/2005: Members of militant leader Shamil Basayev’s organization shot and killed three members of the Chechen President’s security staff and a civilian near the village of Dyshne-Vedeno. The perpetrators attacked the victim’s vehicle on a road near the village. A note signed by Suleyman Imurzayev, one of Basayev’s high-ranking subordinates, was found at the scene of the attack.",1,1,1,2,Chechen Rebels,4
2005,15.328695,44.214171,"01/13/2005: Gunmen attacked a building housing an office of Yemen’s ruling party in San’a. The attackers fired shots and detonated a bomb that slightly wounded two journalists and caused minor damage to the building. Although no group claimed responsibility for the attack, local authorities believed that Sheik Abdulmajid al-Zindani, a prominent politician and spiritual leader of the Islah Party, may have been behind the incident.",1,1,1,2,Unaffiliated Individual(s),0
2005,34.192537,43.886423,"01/13/2005: Unknown gunmen killed four Iraqi Army soldiers and wounded two others during an attack on a patrol near Samarra, Iraq.",1,1,1,2,Unknown,4
2005,33.100265,44.583457,"01/13/2005: Unknown gunmen assassinated Sayed Ali Al-Sistani’s aide Sheikh Mahmoud Al-Madaeni, his son, and four of his bodyguards in the Salman Pak area of Baghdad, Iraq. No group claimed responsibility for the attack.",1,1,1,1,Unknown,6
2005,32.925266,44.770956,"01/13/2005: Unknown perpetrators killed then burned the bodies of four police officers in Al-Suwayrah, Iraq. No group claimed responsibility for the attack.”",1,1,1,2,Unknown,4
2005,33.75,44.633333,"01/13/2005: A roadside bomb targeted a police patrol in Baqubah, Iraq resulting in the deaths of two officers. No group claimed responsibility for the attack.",1,1,1,3,Unknown,2
2005,33.75,44.633333,"01/13/2005: Unidentified assailants killed Mu’ayyad Sami, Chief Editor of Al-Barlaman newspaper, as he was leaving his home in Baqubah, Iraq. No group claimed responsibility for the assassination.",1,1,1,1,Unknown,1
2005,35.46883,44.39098,"01/13/2005: Unknown gunmen kidnapped Egyptian businessman, Sayyed Abdel Khaleq, who was the director of an oil derivatives plant in Kirkuk, Iraq. The outcome of the kidnapping was not reported.",1,1,1,6,Unknown,0
2005,35.46883,44.39098,"01/13/2005: Unknown perpetrators kidnapped four Kurdish men in Kirkuk, Iraq. No group claimed responsibility for the kidnappings. The outcome of the kidnapping was not reported.",1,1,1,6,Unknown,0
2005,7.216107,124.241601,"01/14/2005: A powerful home-made bomb was discovered in the Roman Catholic Immaculate Conception Cathedral in Cotabato, Philippines. The device, which was found in a box of rice, did not explode due to faulty wiring. No group claimed responsibility for the attempted bombing.",1,1,1,3,Unknown,0
2005,31.453035,34.465514,"01/14/2005: Members of Al-Aqsa Martyrs Brigade, HAMAS and the Popular Resistance Committees claimed responsibility for an attack on the Qarni checkpoint on the Israeli and Palestinian border. Six Israelis died and five others were injured in the attack. The perpetrators fired a mortar shell which struck a goods inspection facility then bombed a wall separating the Israel from Palestine. Three perpetrators then came through the bombed opening firing guns. Israel Defense Force soldiers and other Israeli security personnel returned fire, killing the three invaders.",1,1,1,3,Al-Aqsa Martyrs Brigade,9
2005,36.34,43.13,"01/14/2005: Unknown perpetrators detonated a car bomb as a US Military convoy was crossing the Al-Muthanna Bridge in Mosul, Iraq. No casualties resulted from the attack. No group claimed responsibility for the bombing.”",1,1,1,3,Unknown,0
2005,36.34,43.13,"01/14/2005: Unknown perpetrators detonated a car bomb near a Kurdish Democratic Party building in Mosul, Iraq. The explosion, which occurred in the Al-Intisar neighborhood, killed two Peshmerga soldiers and injured another. No group claimed responsibility for the bombing.",1,1,1,3,Unknown,2
2005,36.34,43.13,"01/14/2005: Unidentified perpetrators attacked a vehicle transporting Peshmerga soldiers in Mosul, Iraq killing three of them. No group claimed responsibility for the attack.",1,1,1,2,Unknown,3
2005,24.850002,89.366529,"01/15/2005: Suspected Islamic militants bombed a stage intended to be used for a village festival in Bogra, Bangladesh. The bomb killed one person and injured several others. No group claimed responsibility for the bombing.",1,1,1,3,Islamist Extremists,1
2005,32.655556,65.959722,"01/16/2005: Members of the Taliban bombed a mosque in the village of Sar Marda in Afghanistan. Pro-government cleric, Abdol Hay was the target of the attack. Hay and two of his followers were injured in the explosion. No group claimed responsibility for the attack.",1,1,1,3,Taliban,0
2005,6.541102,101.280408,"01/16/2005: Two suspected Islamic militants bombed a noodle restaurant in Yala, Thailand. The perpetrators left the bomb in a briefcase under a table inside the restaurant after they had finished eating lunch at the establishment. The owner of the restaurant was killed and 59 others were injured in the explosion. No group claimed responsibility for the attack.",1,1,1,3,Other,1
2005,34.090285,74.800092,"01/16/2005: Two members of Al-Mansoorian attacked a stadium complex housing an Indian military barracks in Srinagar, India. The perpetrators stormed the facility killing two soldiers and injuring six others. The attackers also threw grenades at a regional passport office, housed in the complex, which set the office on fire. Indian security forces counterattacked and killed both perpetrators.",1,1,1,7,Al-Mansoorian,4
