iyear,latitude,longitude,summary,crit1,crit2,crit3,attacktype1,gname,nkill
1971,18.466684,-66.10813,"2/16/1971: In a series of five incidents that might have been related, Puerto Rican nationalists placed three Molotov cocktails in an office building housing American owned businesses in San Juan, Puerto Rico.  The firebombs were discovered unignited and subsequently removed.",1,1,1,7,Puerto Rican Nationalists,0
1971,18.399712,-66.049987,"2/16/1971: In a series of five incidents that might have been related, Puerto Rican nationalists placed an incendiary device in the Franklin's Store in Rio Piedras, Puerto Rico.  The firebomb were discovered unignited and subsequently removed.",1,1,1,7,Puerto Rican Nationalists,0
1971,39.918392,32.865597,No summary available,1,1,0,3,Turkish People's Liberation Army,0
1971,41.011915,28.972531,No summary available,1,1,1,3,Unknown,
1971,41.011915,28.972531,No summary available,1,1,0,3,Turkish People's Liberation Army,0
1971,9.933333,-84.083333,No summary available,1,1,1,6,Unknown,
1971,39.918392,32.865597,No summary available,1,1,1,3,Turkish People's Liberation Army,0
1971,25.831764,-80.216715,"2/20/1971: Miami Police Officer Victor Butler Jr. was ambushed by suspected members of the Black Afro-militant Movement (BAMM) in Miami, Florida, United States.  The bullets struck him in the chest and back and he died instantly.  BAMM members John Lane and John Murray Johnson were indicted of the murder but the charges were dropped when the police witness, and fellow BAMM member Jan Thurston, recanted his confession.  Police eventually indicted Thurston for the murder but charges against him were also dropped because a judged ruled that he was questioned without probable cause.",1,1,1,2,Black Afro Militant Movement,1
1971,10.502961,-66.917253,No summary available,1,1,1,6,Armed Forces of National Liberation- Venezuela (FALN),0
1971,39.918392,32.865597,No summary available,1,1,1,2,Unknown,0
1971,34.05349,-118.245319,"2/22/1970:  A realty office in Los Angeles, California, United States was bombed by the Chicano Liberation Front.  Apparently the office was mistakenly thought to be owned by a critic of militant Chicanos.  There were no casualties.",1,1,1,3,Chicano Liberation Front,0
1971,54.597269,-5.930109,No summary available,1,1,1,1,Irish Republican Army (IRA),2
1971,21.3,-157.818968,"2/26/1971: Unknown perpetrators set fire to the R.O.T.C. building at the University of Hawaii, in Honolulu, United States.  There were no casualties but the building sustained $70,000 in damages.",1,1,1,7,Student Radicals,0
1971,37.869885,-122.270539,No summary available,1,1,1,3,Unknown,0
1971,18.399712,-66.049987,"2/27/1971: Unknown perpetrators placed a bomb in a Selective Service office in Rio Piedras, Puerto Rico.  It is unknown if the bomb detonated.",1,1,1,3,Puerto Rican Nationalists,0
1971,15.153002,120.591942,No summary available,1,1,1,3,Unknown,
1971,,,No summary available,1,1,0,3,New People's Army (NPA),0
1971,10.502961,-66.917253,No summary available,1,1,1,6,Armed Forces of National Liberation- Venezuela (FALN),0
1971,34.004995,-118.230244,No summary available,1,1,1,3,Chicano Liberation Front,0
1971,38.89037,-77.031959,No summary available,1,1,1,3,"Weather Underground, Weathermen",0
1971,40.712784,-74.005941,No summary available,1,1,1,3,Puerto Rican Resistance Movement,0
1971,40.712784,-74.005941,No summary available,1,1,1,7,Unknown,0
1971,34.419255,-119.698869,No summary available,1,1,1,3,Unknown,0
1971,37.869885,-122.270539,No summary available,1,1,1,3,Unknown,0
1971,39.918392,32.865597,No summary available,1,1,0,6,Turkish People's Liberation Army,0
1971,21.3,-157.818968,"3/5/1971: Unknown perpetrators set a travel industry management school building on fire at the University of Hawaii in Honolulu, United States.  There were no casualties but the building sustained an estimated $7,500 in damages.",1,1,1,7,Student Radicals,0
1971,33.42558,-94.048254,"3/6/1971: In a series of related events, unknown perpetrators firebombed the predominantly Black Mount Orange Baptist Church in Texarkana, Texas, United States.  There were no casualties but the Church was completely destroyed.",1,1,1,7,Unknown,0
1971,33.42558,-94.048254,"3/6/1971: In a series of related events, unknown perpetrators firebombed the predominantly Black St. Paul's Baptist Church in Texarkana, Texas, United States.  There were no casualties but the Church was completely destroyed.",1,1,1,7,Unknown,0
1971,33.42558,-94.048254,"3/7/1971: In a series of related events, unknown perpetrators attempted to firebomb the predominantly Black New Town Church in Texarkana, Texas, United States.  The firebomb malfunctioned and the church sustained no damages.",1,1,1,7,Unknown,0
1971,33.42558,-94.048254,"3/7/1971: In a series of related events, unknown perpetrators firebombed the predominantly Black Holy Chapel church in Texarkana, Texas, United States.  There were no casualties and the church sustained minor damages.",1,1,1,7,Unknown,0
1971,54.597269,-5.930109,No summary available,1,0,1,1,Official Irish Republican Army (OIRA),1
1971,38.62774,-90.199514,No summary available,1,1,1,3,Unknown,0
1971,38.62774,-90.199514,No summary available,1,1,0,3,Unknown,0
1971,40.079609,-104.812912,No summary available,1,1,1,3,Unknown,0
1971,48.139126,11.580186,No summary available,1,1,1,2,Baader-Meinhof Group,
1971,-34.891151,-56.187214,No summary available,1,1,1,6,Tupamaros (Uruguay),
1971,49.4019,8.680285,No summary available,1,1,1,3,Socialist Patients' Collective (SPK),
1971,54.625869,-5.982754,No summary available,1,1,1,1,Irish Republican Army (IRA),1
1971,29.76045,-95.369784,"3/11/1973: Members of the Ku Klux Klan were suspected of bombing the Socialist Worker Party headquarters in Houston, Texas, United States.  There were no casualties but the building sustained around $2,500 in damages.",1,1,1,3,Ku Klux Klan,0
1971,45.511795,-122.675629,"3/12/1971: Unknown perpetrators bombed the Portland Police Community Relations Center in Portland, Oregon, United States.  There were no casualties but the building sustained $10,000 in damages.",1,1,1,3,Left-Wing Militants,0
1971,41.011915,28.972531,No summary available,1,1,1,3,Turkish People's Liberation Army,
1971,41.011915,28.972531,No summary available,1,1,1,3,Turkish People's Liberation Army,
1971,51.924216,4.481776,No summary available,1,1,1,3,Popular Front for the Liberation of Palestine (PFLP),0
1971,-34.891151,-56.187214,No summary available,1,1,1,2,Tupamaros (Uruguay),0
1971,37.54703,-122.314834,"3/15/1971: Unknown perpetrators firebombed a draft board office in San Mateo, California, United States.  There were no casualties and it is unknown if the office was damaged.",1,1,1,7,Left-Wing Militants,0
1971,37.777125,-122.419644,No summary available,1,1,1,3,"Weather Underground, Weathermen",0
1971,42.455233,-76.475847,"3/17/1971: Unknown perpetrators set fire to a classroom used by the Air Force R.O.T.C. at Cornell University in Ithaca, New York, United States.  There were no casualties and the fire caused only minor damage.",1,1,1,7,Student Radicals,0
1971,28.505025,-16.192648,No summary available,1,1,1,3,Catalan Liberation Front (FAC),0
1971,30.33138,-81.655799,"3/18/1971: Unknown perpetrators bombed an Army Recruiting office in Jacksonville, Florida, United States.  There were no casualties and it is unknown if the office was damaged.",1,1,1,3,Left-Wing Militants,0
1971,52.505803,13.331741,No summary available,1,1,1,7,Black Cells,
1971,40.78306,-73.971249,"3/19/1971: Suspected members of the Armed Revolutionary Independence Movement (MIRA) set off three incendiaries at the B. Altman Department Store in Manhattan, New York, United States.  There were no casualties and the store sustained $50 in damages.",1,1,1,7,Armed Revolutionary Independence Movement (MIRA),0
1971,42.407484,-71.119023,"3/21/1971: Unknown perpetrators threw a Molotov cocktail into the Dean's office at the Fletcher School of Law and Diplomacy at Tufts University in Medford, Massachusetts, United States.  There were no casualties but the office of the Dean and an adjoining office were destroyed and two other offices were damaged.  Total damages amounted to $75,000.",1,1,1,7,Student Radicals,0
1971,37.906032,-122.548169,No summary available,1,1,1,3,"Weather Underground, Weathermen",0
1971,42.359139,-83.066546,"3/23/1971: Unknown perpetrators detonated two small bombs at in the Center Building at Wayne State University in Detroit, Michigan, United States.  There were no casualties but the buildings sustained around $4,000 in damages.",1,1,1,3,Student Radicals,0
1971,34.225529,-118.878911,"3/23/1971: Unknown perpetrators firebombed the Mountclef Bank of America branch on the campus of California Lutheran College in Thousand Oaks, California, United States.  There were no casualties but the building sustained an estimated $20,000 in damages.",1,1,1,7,Left-Wing Militants,0
1971,45.463681,9.188171,No summary available,1,1,1,3,Unknown,0
1971,39.918392,32.865597,No summary available,1,1,1,2,Unknown,0
1971,39.290555,-76.609604,No summary available,1,1,1,3,Unknown,0
1971,-31.399301,-64.182129,No summary available,1,1,1,3,Ejercito Revolucionaria del Pueblo (ERP) (Argentina),0
1971,38.419723,27.133235,No summary available,1,1,1,3,Unknown,
1971,37.777125,-122.419644,No summary available,1,1,1,3,Black Liberation Army,0
1971,40.712784,-74.005941,No summary available,1,1,1,3,Secret Cuban Government,0
1971,14.596051,120.978666,No summary available,1,1,1,4,Students,0
1971,40.78306,-73.971249,"3/30/1971: The Jewish Defense League is suspected of planting a pipe bomb in front of a building that housed the headquarters of the Communist Party USA in Manhattan, New York, United States.  There were no casualties but the front door of the building was damaged and windows at surrounding buildings were shattered.",1,1,1,3,Jewish Defense League (JDL),0
1971,39.74001,-104.992259,"3/31/1971: Unknown perpetrators firebombed a Military Recruiting Station in Denver, Colorado, United States.   There were no casualties and it is unknown if the center sustained any damages.",1,1,1,7,Left-Wing Militants,0
1971,37.474249,49.458725,No summary available,1,1,0,9,Unknown,3
1971,32.65246,51.67462,No summary available,1,1,0,3,Unknown,
1971,35.78846,51.470795,No summary available,1,1,1,2,Unknown,
1971,34.05349,-118.245319,No summary available,1,1,1,3,Unknown,
1971,,,No summary available,1,1,1,3,Popular Front for the Liberation of Palestine (PFLP),0
1971,40.416691,-3.700345,No summary available,1,1,1,3,Catalan Liberation Front (FAC),0
1971,33.953349,-117.396156,"4/2/1971: Police Officers Leonard A. Christiansen and Paul C. Teel were ambushed while on duty in Riverside, California, United States.  The officers, responding to a fake burglary call, were shot and killed as they got out of their car.  Police believed that the attack was carried out by three Black militants.",1,1,1,2,Black Nationalists,2
1971,41.387917,2.169919,No summary available,1,1,1,3,Catalan Liberation Front (FAC),0
1971,34.05349,-118.245319,No summary available,1,1,1,7,Unknown,0
1971,42.24088,-83.613089,"4/3/1971: Dr. R. Wiley Brownlee, high school principle and promoter of racial coexistence was struck down and kidnapped by members of the Ku Klux Klan in Ypsilanti, Michigan, United States.  Dr. Brownlee was released later in the night but not before he was tarred and feathered.",1,1,1,6,Ku Klux Klan,0
1971,31.530345,-83.835349,"4/3/1971: Unknown perpetrators mistakenly threw two Molotov cocktails into an office next door to the Worth County Selective Service office in Sylvester, Georgia, United States.  There were no casualties but the firebomb caused $8,000 in damage.",1,1,1,7,Left-Wing Militants,0
1971,37.089185,-122.086756,"4/5/1971: Unknown perpetrators bombed the Bank of America branch in Ben Lomond, California, United States.  There were no casualties but the building sustained minor damages.",1,1,1,3,Left-Wing Militants,0
1971,18.46617,-66.106654,"4/5/1971: In a series of related attacks, unknown perpetrators firebombed a pharmacy and cafeteria that was owned by a member of the Puerto Rican Independence movement in San Juan, Puerto Rico.  There were no casualties but the property sustained more than $100,000 in damages.",1,1,1,7,Unknown,0
1971,18.46617,-66.106654,"4/5/1971: In a series of related attacks, unknown perpetrators firebombed a bookstore that was owned by a member of the Puerto Rican Independence movement in San Juan, Puerto Rico.  There were no casualties but the building sustained heavy damage.",1,1,1,7,Unknown,0
1971,39.918392,32.865597,No summary available,1,1,1,3,RYF,0
1971,39.918392,32.865597,No summary available,1,1,0,3,Turkish People's Liberation Army,
1971,39.918392,32.865597,No summary available,1,1,0,3,Turkish People's Liberation Army,0
1971,34.05349,-118.245319,No summary available,1,1,1,3,Unknown,0
1971,37.338475,-121.885794,No summary available,1,1,1,3,Unknown,0
1971,35.696442,51.422974,No summary available,1,1,0,1,Unknown,1
1971,59.332788,18.064488,No summary available,1,1,1,1,Croatian Nationalists,1
1971,36.736419,-119.789196,"4/8/1971: The Fresno County Courthouse was bombed in Fresno, California, United States.  There were no casualties and the building sustained only minor damage.  Authorities were unsure who committed the attack, but minutes after the explosion, police received a phone call stating that ""there's a bomb at the Chicano Liberation Front.""",1,1,1,3,Chicano Liberation Front,0
1971,39.918392,32.865597,No summary available,1,1,1,3,RYF,
1971,-34.921295,-57.954333,No summary available,1,1,1,2,Peronist Armed Forces (FAP),3
1971,40.712784,-74.005941,No summary available,1,1,1,3,Black Revolutionary Assault Team,0
1971,37.44466,-122.160794,"4/14/1971: Two unknown perpetrators threw three Molotov cocktails at the Campus Police Headquarters of Stanford University in Palo Alto, California, United States.  Only one of the three firebombs exploded causing little damage.",1,1,1,7,Student Radicals,0
1971,18.46617,-66.106654,"4/14/1971: Puerto Rican nationalists placed a bomb at the Caribe Hilton Hotel in San Juan, Puerto Rico.  The bomb was discovered and subsequently dismantled.",1,1,1,3,Puerto Rican Nationalists,0
1971,34.05349,-118.245319,"4/15/1971: Unknown perpetrators bombed a Selective Service office in Los Angeles, California, United States.  There were no casualties and it is unknown if the office was damaged.",1,1,1,3,Left-Wing Militants,0
1971,40.712784,-74.005941,No summary available,1,1,1,1,Black Panthers,1
1971,40.712784,-74.005941,No summary available,1,1,1,2,Black Panthers,0
1971,41.387917,2.169919,No summary available,1,1,1,3,Catalan Liberation Front (FAC),0
1971,40.712784,-74.005941,No summary available,1,1,1,3,Unknown,0
1971,18.46617,-66.106654,"4/19/1971: The Armed Commandos of Liberation claimed responsibility for detonating two bombs in American owned businesses at the El Comandante Shopping Center in San Juan, Puerto Rico.  The bombs caused extensive damage and three people were injured by flying glass.",1,1,1,3,Armed Commandos of Liberation,3
1971,36.740685,-119.785734,"4/20/1971: Unknown perpetrators bombed the Fresno Armed Forces Examining and Induction Center in Fresno, California, United States.  There were no casualties but the exterior of the building sustained minor damage.",1,1,1,3,Left-Wing Militants,0
1971,37.869885,-122.270539,"4/20/1971: For the second time in six weeks, unknown perpetrators bombed a Bank of America branch in Berkeley, California, United States.  There were no casualties but windows were shattered at the bank and at a business across the street.",1,1,1,3,Left-Wing Militants,0
1971,44.883175,-93.283006,"4/20/1971: Unknown perpetrators firebombed a Selective Service office in Richfield, Minnesota, United States.  There were no casualties and it is unknown if the office was damaged.",1,1,1,7,Left-Wing Militants,0
1971,40.712784,-74.005941,No summary available,1,1,1,3,Jewish Defense League (JDL),0
1971,36.740685,-119.785734,No summary available,1,1,1,3,Chicano Liberation Front,0
1971,37.441883,-122.14302,No summary available,1,1,1,3,Unknown,0
1971,37.235807,-121.962416,"4/23/1971: Suspected revolutionary leftists firebombed two delivery trucks parked outside of the main post office in Los Gatos, California, United States.  There were no casualties but the trucks were damaged.",1,1,1,7,Left-Wing Militants,0
1971,37.906032,-122.545048,"4/23/1971: A suspected member of the Weathermen bombed a Bank of America branch in Mill Valley, California, United States for the second time in a month.  There were no casualties but the night depositary box was damaged and a window was shattered.",1,1,1,3,"Weather Underground, Weathermen",0
1971,37.44466,-122.160794,"4/23/1971: Unknown perpetrators shot two electrical transformers that provided power to Stanford University in Palo Alto, California, United States.  There were no casualties but the transformers were damaged.",1,1,1,2,Student Radicals,0
1971,41.0981,-80.650789,"4/24/1971: There was a suspected bombing of the Army National Guard Armory in Youngstown, Ohio, United States.  There were no casualties and it is unknown if the building sustained any damages.",1,1,1,3,Left-Wing Militants,0
1971,34.0961,-117.716404,"4/25/1971: In a series of related incidents, unknown perpetrators threw a Molotov cocktail into Bauer Hall at Claremont Men's College in Claremont, California, United States.  R.O.T.C. classes were taught in the building.  The firebomb caused only slight damage.",1,1,1,7,Student Radicals,0
1971,34.097718,-117.70945,"4/25/1971: In a series of related incidents, unknown perpetrators threw a Molotov cocktail into Sumner Hall at Pomona College in Claremont, California, United States.  The firebomb caused only slight damage to the building.",1,1,1,7,Student Radicals,0
1971,34.106067,-117.716404,"4/26/1971: Unknown perpetrators firebombed the President's office of Harvey Mudd College in Claremont, California, United.  There were no casualties and it not known if the office was damaged in the incident.",1,1,1,7,Student Radicals,0
1971,37.906032,-122.545048,"4/27/1971: A bomb detonated in a men's restroom at Tamalpais High School in Mill Valley, California, United States. There were no casualties but the restroom was damaged. Two days after the bombing, Bruce Paul Lohmann, a student at the school, was arrested and admitted carrying out this attack as well as two other recent bombings at banks in the area.",1,1,1,3,Unaffiliated Individual(s),0
1971,34.025627,-118.196033,"4/27/1971: Unknown perpetrators bombed Julien's Furniture Store in Los Angeles, California, United States.  There were no casualties but the store was damaged.",1,1,1,3,Left-Wing Militants,0
1971,37.805065,-122.273024,"4/28/1971: Unknown perpetrators detonated a pipe bomb outside of the Bank of America branch at the Kaiser Center in Oakland, California, United States.  There were no casualties but the building sustained an estimated $8,500 in damages.",1,1,1,3,Left-Wing Militants,0
1971,34.073628,-118.215618,"4/28/1971: Suspected members of the Chicano Liberation Front bombed a Lincoln Heights Bank of America branch in Los Angeles, California, United States.  There were no casualties but the bank was damaged.",1,1,1,3,Chicano Liberation Front,0
1971,-34.458721,-58.90725,No summary available,1,1,0,2,Revolutionary Armed Forces- Argentina (FAR-A),1
1971,34.05349,-118.245319,"4/29/1971: In a series of two incidents that might have been part of a multiple attack, suspected members of the Chicano Liberation Front bombed a Safeway in Los Angeles, California, United States.  There were no casualties but a hole was torn into the roof of the building.",1,1,1,3,Chicano Liberation Front,0
1971,34.05349,-118.245319,"4/29/1971: In a series of two incidents that might have been part of a multiple attack, suspected members of the Chicano Liberation Front bombed a Bank of America branch in Los Angeles, California, United States.  There were no casualties but the building sustained $1,600 in damages.",1,1,1,3,Chicano Liberation Front,0
1971,37.235807,-121.962416,"4/29/1971: Suspected revolutionary leftists set fire to ten trucks belonging to the Pacific Gas and Electric Company in Los Gatos, California, United States.  All ten trucks were destroyed.",1,1,1,7,Left-Wing Militants,0
1971,37.869885,-122.270539,"4/29/1971: Christopher Brian Cowsar went to the Air Force Recruiting Station in Berkeley, California, United States and stabbed Air Force Sergeant Rogers S. Mobley to death.  During the incident Cowsar screamed, ""he's sending people to Vietnam.  He's got to die.""",1,1,1,1,Left-Wing Militants,1
1971,37.338475,-121.885794,"4/30/1971: Unknown perpetrators broke into the National Guard Armory in San Jose, California, United States and set fire to trucks stationed in the parking lot.  Three vehicles were destroyed, three vehicles were heavily damaged, and one trailer was slightly damaged.  Total losses were estimated at $20,000.",1,1,1,7,Left-Wing Militants,0
1971,42.206391,-71.004817,"4/30/1971: Unknown perpetrators failed in their attempts to bomb the Selective Service office in Braintree, Massachusetts, United States.",1,1,1,3,Left-Wing Militants,0
1971,36.974025,-122.030954,No summary available,1,1,1,3,People's Revolutionary Party,0
1971,42.817988,-1.644184,No summary available,1,1,1,3,GAC,
1971,-16.500194,-68.150162,No summary available,1,1,1,6,Ejercito de Liberacion Nacional (Bolivia),
